DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
911,18,T=1h,45.4565,0.0,1.2682,0.0,-0.0001,0.2,0.2003,0.0003
911,19,T=1h,48.8847,0.0,1.3379,0.0,-0.0001,0.2,0.2005,0.0005
911,20,T=1h,35.1062,0.0,1.1964,0.0,0.0002,0.2,0.2003,0.0003
911,21,T=1h,27.9293,0.0,0.8399,0.0,0.0001,0.2,0.2005,0.0005
911,22,T=1h,20.6729,0.0,1.1133,0.0,0.0,0.2,0.2004,0.0004
911,23,T=1h,24.2413,0.0,1.1186,0.1956,0.1952,0.3858,0.386,0.0002
912,0,T=1h,15.863,0.0,0.9503,-0.5,-0.5041,0.2642,0.241,0.0232
912,1,T=1h,25.1836,0.0,0.9366,-0.061,-0.0381,0.2,0.2079,0.0079
912,2,T=1h,24.8735,0.0,1.0895,0.0,0.004,0.2,0.1962,0.0038
912,3,T=1h,37.4083,0.0,1.3265,0.0,-0.0006,0.2,0.2093,0.0093
912,4,T=1h,49.0298,0.0,1.3181,0.0,0.0007,0.2,0.2071,0.0071
912,5,T=1h,50.1403,0.0,1.4679,0.0,-0.0019,0.2,0.2022,0.0022
912,6,T=1h,58.6656,0.0,1.338,0.0,0.0038,0.2,0.1941,0.0059
912,7,T=1h,75.2958,1.1916,1.5515,0.0,-0.002,0.2,0.1988,0.0012
912,8,T=1h,69.713,2.302,1.8551,0.0,-0.0024,0.2,0.1978,0.0022
912,9,T=1h,73.256,3.2556,1.8698,0.0,-0.0038,0.2,0.2011,0.0011
912,10,T=1h,79.4428,3.9872,2.0046,0.0,-0.0057,0.2,0.2091,0.0091
912,11,T=1h,89.5875,4.4472,2.075,0.0,0.0028,0.2,0.202,0.002
912,12,T=1h,79.3534,4.6041,2.0249,0.0,-0.0011,0.2,0.1993,0.0007
912,13,T=1h,72.1955,4.4472,2.2202,0.0,0.0071,0.2,0.1962,0.0038
912,14,T=1h,72.0056,3.9872,1.8533,0.0,-0.0031,0.2,0.2011,0.0011
912,15,T=1h,66.0605,3.2556,1.7307,0.0,-0.0044,0.2,0.1945,0.0055
912,16,T=1h,58.0739,2.302,1.4853,0.0,0.0023,0.2,0.1969,0.0031
912,17,T=1h,50.9596,1.1916,1.7417,0.0,0.0032,0.2,0.2025,0.0025
912,18,T=1h,43.9026,0.0,1.4145,0.0,-0.0026,0.2,0.19,0.01
912,19,T=1h,32.6448,0.0,1.5605,0.0,0.0007,0.2,0.2079,0.0079
912,20,T=1h,26.7929,0.0,1.2872,0.0,-0.0,0.2,0.2019,0.0019
912,21,T=1h,26.3659,0.0,1.0956,0.0,0.0021,0.2,0.1985,0.0015
912,22,T=1h,10.7593,0.0,0.9088,0.0,-0.0052,0.2,0.1973,0.0027
912,23,T=1h,9.709,0.0,1.144,0.3,0.2956,0.485,0.4915,0.0065
913,0,T=1h,24.9506,0.0,1.0631,-0.2638,-0.2636,0.2,0.1974,0.0026
913,1,T=1h,21.4092,0.0,1.2133,0.0,0.0023,0.2,0.2006,0.0006
913,2,T=1h,16.7812,0.0,0.8521,0.0,0.0006,0.2,0.1996,0.0004
913,3,T=1h,24.1319,0.0,1.2376,0.0,0.0002,0.2,0.2011,0.0011
913,4,T=1h,29.0989,0.0,1.3005,0.0,-0.0003,0.2,0.2008,0.0008
913,5,T=1h,32.6783,0.0,1.2341,0.0,-0.0005,0.2,0.2003,0.0003
913,6,T=1h,40.4648,0.0,1.6783,0.0,0.0007,0.2,0.1993,0.0007
913,7,T=1h,48.3577,1.8511,1.6385,0.0,-0.0002,0.2,0.1995,0.0005
913,8,T=1h,51.701,3.576,1.6386,0.0,-0.0006,0.2,0.1992,0.0008
913,9,T=1h,59.157,5.0573,1.9179,0.0,-0.0003,0.2,0.2,0.0
913,10,T=1h,76.6621,6.1938,2.0764,0.0,-0.0007,0.2,0.2007,0.0007
913,11,T=1h,78.7117,6.9083,2.0306,0.0,0.0005,0.2,0.1998,0.0002
913,12,T=1h,77.2743,7.152,1.9359,0.0,-0.0002,0.2,0.1996,0.0004
913,13,T=1h,82.3851,6.9083,1.8638,0.0,0.001,0.2,0.1994,0.0006
913,14,T=1h,76.0688,6.1938,1.811,0.0,-0.0006,0.2,0.2002,0.0002
913,15,T=1h,75.5577,5.0573,1.9728,0.0,-0.0006,0.2,0.1988,0.0012
913,16,T=1h,69.1942,3.576,1.8915,0.0,0.0003,0.2,0.1993,0.0007
913,17,T=1h,69.9052,1.8511,1.5917,0.0,0.0003,0.2,0.2001,0.0001
913,18,T=1h,63.2541,0.0,1.8502,0.0,-0.0003,0.2,0.198,0.002
913,19,T=1h,58.8798,0.0,1.3348,0.0,0.0005,0.2,0.2009,0.0009
913,20,T=1h,45.8666,0.0,1.2388,0.0,-0.0001,0.2,0.2,0.0
913,21,T=1h,43.3751,0.0,1.0871,0.0,0.0002,0.2,0.1997,0.0003
913,22,T=1h,34.8567,0.0,1.0494,0.0,-0.0009,0.2,0.1995,0.0005
913,23,T=1h,36.4283,0.0,1.0112,0.2923,0.292,0.4777,0.4785,0.0008
914,0,T=1h,24.9881,0.0,0.8813,-0.5,-0.5038,0.2622,0.2402,0.022
914,1,T=1h,20.2492,0.0,1.0072,-0.0591,-0.037,0.2,0.2078,0.0078
914,2,T=1h,29.8076,0.0,1.0635,0.0,0.004,0.2,0.1963,0.0037
914,3,T=1h,37.8953,0.0,1.3348,0.0,-0.0006,0.2,0.2091,0.0091
914,4,T=1h,45.7672,0.0,1.3897,0.0,0.0007,0.2,0.2069,0.0069
914,5,T=1h,47.2828,0.0,1.4532,0.0,-0.0017,0.2,0.2019,0.0019
914,6,T=1h,65.7112,0.0,1.478,0.0,0.0036,0.2,0.1944,0.0056
914,7,T=1h,62.9438,0.9373,1.5688,0.0,-0.0019,0.2,0.199,0.001
914,8,T=1h,71.6982,1.8107,1.746,0.0,-0.0024,0.2,0.1981,0.0019
914,9,T=1h,77.8673,2.5607,1.7701,0.0,-0.0036,0.2,0.2012,0.0012
914,10,T=1h,87.9958,3.1363,1.8279,0.0,-0.0055,0.2,0.2088,0.0088
914,11,T=1h,79.4308,3.498,1.9711,0.0,0.0027,0.2,0.2022,0.0022
914,12,T=1h,79.2314,3.6214,1.8682,0.0,-0.0012,0.2,0.1994,0.0006
914,13,T=1h,67.4269,3.498,1.8604,0.0,0.0067,0.2,0.1965,0.0035
914,14,T=1h,64.3561,3.1363,2.0762,0.0,-0.0029,0.2,0.2012,0.0012
914,15,T=1h,58.0403,2.5607,1.6466,0.0,-0.004,0.2,0.195,0.005
914,16,T=1h,51.0784,1.8107,1.594,0.0,0.0024,0.2,0.1972,0.0028
914,17,T=1h,49.451,0.9373,1.8204,0.0,0.0028,0.2,0.2024,0.0024
914,18,T=1h,35.6743,0.0,1.4412,0.0,-0.0027,0.2,0.1906,0.0094
914,19,T=1h,33.6146,0.0,1.577,0.0,0.0006,0.2,0.2076,0.0076
914,20,T=1h,22.6926,0.0,1.0749,0.0,0.0001,0.2,0.2018,0.0018
914,21,T=1h,20.9023,0.0,1.1575,0.0,0.0018,0.2,0.1986,0.0014
914,22,T=1h,10.5766,0.0,1.1828,0.0,-0.0049,0.2,0.1975,0.0025
914,23,T=1h,20.0737,0.0,0.8811,0.3,0.296,0.485,0.4914,0.0064
915,0,T=1h,26.7507,0.0,1.0928,-0.1525,-0.1525,0.2,0.2001,0.0001
915,1,T=1h,19.9754,0.0,1.283,0.0,-0.0001,0.2,0.2002,0.0002
915,2,T=1h,26.9963,0.0,0.9527,0.0,-0.0003,0.2,0.1999,0.0001
915,3,T=1h,27.3774,0.0,0.9398,0.0,-0.0002,0.2,0.2,0.0
915,4,T=1h,42.5425,0.0,1.2047,0.0,0.0,0.2,0.2002,0.0002
915,5,T=1h,45.1908,0.0,1.3658,0.0,-0.0,0.2,0.2001,0.0001
915,6,T=1h,60.1781,0.0,1.5047,0.0,-0.0001,0.2,0.2001,0.0001
915,7,T=1h,64.1951,1.4841,1.7865,0.0,0.0,0.2,0.2002,0.0002
915,8,T=1h,69.8708,2.8671,1.6459,0.0,0.0001,0.2,0.2002,0.0002
915,9,T=1h,68.62,4.0547,1.9332,0.0,-0.0001,0.2,0.2003,0.0003
915,10,T=1h,77.1645,4.966,2.0486,0.0,-0.0,0.2,0.2002,0.0002
915,11,T=1h,78.1225,5.5388,1.9983,0.0,-0.0001,0.2,0.2003,0.0003
915,12,T=1h,80.0515,5.7342,1.9064,0.0,0.0001,0.2,0.2003,0.0003
915,13,T=1h,79.0541,5.5388,1.8095,0.0,-0.0001,0.2,0.2,0.0
915,14,T=1h,71.4372,4.966,1.7026,0.0,0.0001,0.2,0.2001,0.0001
915,15,T=1h,69.2842,4.0547,1.6331,0.0,0.0,0.2,0.2002,0.0002
915,16,T=1h,63.0384,2.8671,1.5086,0.0,-0.0,0.2,0.2001,0.0001
915,17,T=1h,51.9818,1.4841,1.8581,0.0,0.0,0.2,0.2002,0.0002
915,18,T=1h,51.4126,0.0,1.4728,0.0,0.0,0.2,0.2003,0.0003
915,19,T=1h,41.4111,0.0,1.677,0.0,-0.0001,0.2,0.2,0.0
915,20,T=1h,36.7304,0.0,1.3053,0.0,0.0001,0.2,0.2001,0.0001
915,21,T=1h,29.5084,0.0,0.916,0.0,-0.0,0.2,0.2002,0.0002
915,22,T=1h,16.3165,0.0,1.0373,0.0,0.0001,0.2,0.2002,0.0002
915,23,T=1h,17.2775,0.0,1.1109,0.1689,0.1686,0.3605,0.3603,0.0002
916,0,T=1h,23.9483,0.0,1.2621,-0.126,-0.1273,0.2,0.2001,0.0001
916,1,T=1h,18.4457,0.0,1.0032,0.0,-0.0006,0.2,0.1994,0.0006
916,2,T=1h,27.4701,0.0,1.1401,0.0,0.0001,0.2,0.2,0.0
916,3,T=1h,35.6483,0.0,1.1512,0.0,-0.0,0.2,0.1993,0.0007
916,4,T=1h,37.8921,0.0,1.2039,0.0,0.0002,0.2,0.1995,0.0005
916,5,T=1h,48.9914,0.0,1.367,0.0,-0.0,0.2,0.2,0.0
916,6,T=1h,54.3257,0.0,1.6154,0.0,0.0,0.2,0.1998,0.0002
916,7,T=1h,63.128,0.9805,1.6214,0.0,0.0002,0.2,0.1999,0.0001
916,8,T=1h,70.6557,1.8942,1.7259,0.0,0.0002,0.2,0.1999,0.0001
916,9,T=1h,73.1675,2.6788,1.8183,0.0,-0.0001,0.2,0.1997,0.0003
916,10,T=1h,83.6057,3.2808,1.784,0.0,0.0003,0.2,0.1993,0.0007
916,11,T=1h,80.8679,3.6593,2.139,0.0,0.0,0.2,0.1995,0.0005
916,12,T=1h,81.8074,3.7884,1.933,0.0,0.0002,0.2,0.1996,0.0004
916,13,T=1h,81.874,3.6593,2.2034,0.0,-0.0002,0.2,0.1998,0.0002
916,14,T=1h,75.5696,3.2808,1.9697,0.0,-0.0001,0.2,0.1995,0.0005
916,15,T=1h,63.6968,2.6788,2.0644,0.0,0.0001,0.2,0.1996,0.0004
916,16,T=1h,63.4887,1.8942,1.72,0.0,-0.0002,0.2,0.1996,0.0004
916,17,T=1h,53.9909,0.9805,1.5194,0.0,0.0002,0.2,0.2,0.0
916,18,T=1h,42.3396,0.0,1.6565,0.0,0.0001,0.2,0.1999,0.0001
916,19,T=1h,42.217,0.0,1.2864,0.0,0.0001,0.2,0.1994,0.0006
916,20,T=1h,26.8808,0.0,1.4428,0.0,-0.0002,0.2,0.1996,0.0004
916,21,T=1h,23.428,0.0,1.2333,0.0,-0.0001,0.2,0.1995,0.0005
916,22,T=1h,20.2554,0.0,1.2867,0.0,-0.0,0.2,0.1997,0.0003
916,23,T=1h,15.0456,0.0,0.8706,0.1396,0.1415,0.3326,0.3337,0.0011
917,0,T=1h,37.3531,0.0,0.9404,-0.381,-0.381,0.2,0.2024,0.0024
917,1,T=1h,24.6281,0.0,1.2577,0.0,-0.0024,0.2,0.1989,0.0011
917,2,T=1h,13.612,0.0,0.9293,0.0,-0.0007,0.2,0.2008,0.0008
917,3,T=1h,24.2064,0.0,1.0834,0.0,-0.0,0.2,0.1987,0.0013
917,4,T=1h,20.0243,0.0,1.2258,0.0,0.0003,0.2,0.1991,0.0009
917,5,T=1h,25.3677,0.0,1.242,0.0,0.0003,0.2,0.2,0.0
917,6,T=1h,25.2953,0.0,1.5169,0.0,-0.0008,0.2,0.2008,0.0008
917,7,T=1h,30.131,1.7172,1.8117,0.0,0.0001,0.2,0.2005,0.0005
917,8,T=1h,42.5136,3.3173,1.4631,0.0,0.0004,0.2,0.2005,0.0005
917,9,T=1h,44.3922,4.6914,1.7761,0.0,0.0003,0.2,0.1999,0.0001
917,10,T=1h,49.8276,5.7457,1.9509,0.0,0.0005,0.2,0.1989,0.0011
917,11,T=1h,59.0688,6.4085,2.2177,0.0,-0.0004,0.2,0.1997,0.0003
917,12,T=1h,67.1035,6.6346,1.7759,0.0,0.0005,0.2,0.2001,0.0001
917,13,T=1h,61.0223,6.4085,2.1133,0.0,-0.0011,0.2,0.2008,0.0008
917,14,T=1h,78.7668,5.7457,1.9085,0.0,0.0006,0.2,0.2,0.0
917,15,T=1h,84.8128,4.6914,1.8779,0.0,0.0005,0.2,0.2012,0.0012
917,16,T=1h,79.7541,3.3173,1.9342,0.0,-0.0004,0.2,0.2007,0.0007
917,17,T=1h,76.7989,1.7172,1.6097,0.0,-0.0003,0.2,0.1996,0.0004
917,18,T=1h,76.6238,0.0,1.4951,0.0,0.0006,0.2,0.2018,0.0018
917,19,T=1h,76.9291,0.0,1.3908,0.0,-0.0004,0.2,0.199,0.001
917,20,T=1h,65.354,0.0,1.2802,0.0,-0.0002,0.2,0.1998,0.0002
917,21,T=1h,56.9385,0.0,0.9831,0.0,-0.0002,0.2,0.2004,0.0004
917,22,T=1h,46.7081,0.0,1.0913,0.0,0.0009,0.2,0.2004,0.0004
917,23,T=1h,36.2997,0.0,1.0822,0.3,0.301,0.485,0.4847,0.0003
918,0,T=1h,28.2647,0.0,1.0062,-0.2395,-0.2391,0.2,0.1983,0.0017
918,1,T=1h,22.348,0.0,0.9655,0.0,0.0016,0.2,0.2008,0.0008
918,2,T=1h,14.6432,0.0,0.9779,0.0,0.0004,0.2,0.1995,0.0005
918,3,T=1h,18.1545,0.0,1.1507,0.0,-0.0001,0.2,0.201,0.001
918,4,T=1h,14.1688,0.0,1.3516,0.0,-0.0001,0.2,0.2008,0.0008
918,5,T=1h,26.5703,0.0,1.6369,0.0,-0.0002,0.2,0.2003,0.0003
918,6,T=1h,30.3759,0.0,1.5826,0.0,0.0005,0.2,0.1995,0.0005
918,7,T=1h,40.8751,1.4565,1.9711,0.0,-0.0002,0.2,0.1999,0.0001
918,8,T=1h,52.8733,2.8137,1.7801,0.0,-0.0002,0.2,0.1997,0.0003
918,9,T=1h,54.6557,3.9792,2.1211,0.0,-0.0002,0.2,0.2002,0.0002
918,10,T=1h,65.6529,4.8735,1.9984,0.0,-0.0006,0.2,0.2009,0.0009
918,11,T=1h,70.0468,5.4357,2.0189,0.0,0.0003,0.2,0.2004,0.0004
918,12,T=1h,71.7803,5.6274,1.9748,0.0,-0.0002,0.2,0.2,0.0
918,13,T=1h,84.3006,5.4357,2.0278,0.0,0.0006,0.2,0.1995,0.0005
918,14,T=1h,83.2884,4.8735,1.9977,0.0,-0.0004,0.2,0.2002,0.0002
918,15,T=1h,74.8161,3.9792,1.6409,0.0,-0.0005,0.2,0.1992,0.0008
918,16,T=1h,78.3225,2.8137,1.855,0.0,0.0003,0.2,0.1996,0.0004
918,17,T=1h,71.1688,1.4565,1.4068,0.0,0.0004,0.2,0.2005,0.0005
918,18,T=1h,68.0204,0.0,1.6052,0.0,-0.0002,0.2,0.1988,0.0012
918,19,T=1h,53.4886,0.0,1.4604,0.0,0.0001,0.2,0.2008,0.0008
918,20,T=1h,49.7393,0.0,1.4632,0.0,0.0,0.2,0.2001,0.0001
918,21,T=1h,44.7499,0.0,1.0171,0.0,0.0001,0.2,0.2001,0.0001
918,22,T=1h,31.6408,0.0,0.9189,0.0,-0.0005,0.2,0.1999,0.0001
918,23,T=1h,30.6387,0.0,1.1831,0.2654,0.2644,0.4521,0.4523,0.0002
919,0,T=1h,25.1579,0.0,0.9198,-0.3259,-0.3275,0.2,0.2003,0.0003
919,1,T=1h,20.996,0.0,1.1772,0.0,0.0001,0.2,0.2001,0.0001
919,2,T=1h,20.6274,0.0,1.2434,0.0,0.0,0.2,0.1999,0.0001
919,3,T=1h,23.0241,0.0,1.0165,0.0,-0.0,0.2,0.2002,0.0002
919,4,T=1h,25.8986,0.0,1.271,0.0,0.0001,0.2,0.2001,0.0001
919,5,T=1h,28.0567,0.0,1.6675,0.0,0.0003,0.2,0.1999,0.0001
919,6,T=1h,34.6777,0.0,1.7732,0.0,-0.0002,0.2,0.2001,0.0001
919,7,T=1h,41.3914,1.6423,1.4908,0.0,-0.0001,0.2,0.2002,0.0002
919,8,T=1h,49.5431,3.1727,1.5413,0.0,0.0001,0.2,0.2003,0.0003
919,9,T=1h,51.6356,4.4869,1.9062,0.0,0.0001,0.2,0.1999,0.0001
919,10,T=1h,67.5047,5.4953,2.04,0.0,0.0001,0.2,0.2003,0.0003
919,11,T=1h,74.9823,6.1292,2.0909,0.0,-0.0,0.2,0.2002,0.0002
919,12,T=1h,78.2263,6.3454,2.0818,0.0,0.0,0.2,0.2003,0.0003
919,13,T=1h,81.0592,6.1292,2.0255,0.0,-0.0,0.2,0.2,0.0
919,14,T=1h,76.0316,5.4953,1.8693,0.0,0.0001,0.2,0.2001,0.0001
919,15,T=1h,73.4658,4.4869,1.7586,0.0,0.0,0.2,0.2003,0.0003
919,16,T=1h,79.5982,3.1727,1.8706,0.0,0.0001,0.2,0.2002,0.0002
919,17,T=1h,71.7461,1.6423,1.5236,0.0,0.0001,0.2,0.2002,0.0002
919,18,T=1h,66.1931,0.0,1.2499,0.0,-0.0001,0.2,0.2004,0.0004
919,19,T=1h,59.1986,0.0,1.3922,0.0,-0.0002,0.2,0.2001,0.0001
919,20,T=1h,51.6262,0.0,1.2928,0.0,0.0001,0.2,0.2,0.0
919,21,T=1h,45.4008,0.0,1.435,0.0,-0.0001,0.2,0.2001,0.0001
919,22,T=1h,35.1392,0.0,1.072,0.0,0.0002,0.2,0.2002,0.0002
919,23,T=1h,21.5935,0.0,0.8181,0.3,0.3005,0.485,0.4856,0.0006
920,0,T=1h,20.5208,0.0,1.0393,-0.3323,-0.3331,0.2,0.2002,0.0002
920,1,T=1h,19.6278,0.0,1.115,0.0,-0.0001,0.2,0.1999,0.0001
920,2,T=1h,31.1932,0.0,1.0082,0.0,-0.0003,0.2,0.2002,0.0002
920,3,T=1h,36.0743,0.0,1.3161,0.0,-0.0,0.2,0.1996,0.0004
920,4,T=1h,43.0531,0.0,1.0122,0.0,-0.0001,0.2,0.1998,0.0002
920,5,T=1h,54.2669,0.0,1.6219,0.0,-0.0001,0.2,0.2,0.0
920,6,T=1h,62.4971,0.0,1.2092,0.0,0.0,0.2,0.2002,0.0002
920,7,T=1h,66.7273,1.2579,1.4229,0.0,0.0001,0.2,0.1999,0.0001
920,8,T=1h,73.7292,2.4301,1.7878,0.0,0.0001,0.2,0.1999,0.0001
920,9,T=1h,77.6228,3.4367,1.7739,0.0,-0.0001,0.2,0.2002,0.0002
920,10,T=1h,85.7949,4.2091,1.8838,0.0,0.0,0.2,0.1998,0.0002
920,11,T=1h,76.3687,4.6946,1.9033,0.0,-0.0001,0.2,0.2001,0.0001
920,12,T=1h,74.4971,4.8602,1.8825,0.0,-0.0,0.2,0.2,0.0
920,13,T=1h,70.9651,4.6946,2.0305,0.0,-0.0001,0.2,0.2004,0.0004
920,14,T=1h,72.9144,4.2091,1.9257,0.0,0.0002,0.2,0.2,0.0
920,15,T=1h,64.0973,3.4367,1.9863,0.0,0.0001,0.2,0.2002,0.0002
920,16,T=1h,52.8399,2.4301,1.762,0.0,-0.0001,0.2,0.2002,0.0002
920,17,T=1h,48.71,1.2579,1.5669,0.0,-0.0003,0.2,0.1998,0.0002
920,18,T=1h,50.3676,0.0,1.6162,0.0,0.0001,0.2,0.2004,0.0004
920,19,T=1h,36.2652,0.0,1.0958,0.0,0.0,0.2,0.1999,0.0001
920,20,T=1h,34.3248,0.0,0.8627,0.0,-0.0,0.2,0.2002,0.0002
920,21,T=1h,18.5518,0.0,0.9083,0.0,0.0001,0.2,0.2002,0.0002
920,22,T=1h,22.061,0.0,1.0155,0.0,0.0002,0.2,0.2001,0.0001
920,23,T=1h,22.0553,0.0,1.0758,0.3,0.3007,0.485,0.4855,0.0005
921,0,T=1h,20.8773,0.0,1.1239,-0.5,-0.503,0.2438,0.232,0.0118
921,1,T=1h,20.8086,0.0,0.9081,-0.0416,-0.0298,0.2,0.2049,0.0049
921,2,T=1h,12.6223,0.0,1.2749,0.0,0.0024,0.2,0.1978,0.0022
921,3,T=1h,32.7328,0.0,0.9736,0.0,-0.0003,0.2,0.2058,0.0058
921,4,T=1h,26.3104,0.0,1.4464,0.0,0.0003,0.2,0.2044,0.0044
921,5,T=1h,26.8437,0.0,1.4033,0.0,-0.0012,0.2,0.2014,0.0014
921,6,T=1h,39.0084,0.0,1.6068,0.0,0.0023,0.2,0.1967,0.0033
921,7,T=1h,52.0326,1.4953,1.5704,0.0,-0.0013,0.2,0.1994,0.0006
921,8,T=1h,48.7382,2.8888,1.8088,0.0,-0.0014,0.2,0.1987,0.0013
921,9,T=1h,55.4724,4.0854,1.4741,0.0,-0.0021,0.2,0.2008,0.0008
921,10,T=1h,67.7659,5.0035,1.9658,0.0,-0.0035,0.2,0.2057,0.0057
921,11,T=1h,73.6508,5.5807,1.786,0.0,0.0017,0.2,0.2014,0.0014
921,12,T=1h,80.542,5.7776,2.1122,0.0,-0.0007,0.2,0.1997,0.0003
921,13,T=1h,85.6404,5.5807,1.9027,0.0,0.004,0.2,0.1979,0.0021
921,14,T=1h,82.8674,5.0035,1.8514,0.0,-0.0018,0.2,0.2008,0.0008
921,15,T=1h,72.1776,4.0854,1.6789,0.0,-0.0026,0.2,0.197,0.003
921,16,T=1h,69.5354,2.8888,1.7776,0.0,0.0014,0.2,0.1983,0.0017
921,17,T=1h,65.0944,1.4953,1.5024,0.0,0.0018,0.2,0.2016,0.0016
921,18,T=1h,64.62,0.0,1.4921,0.0,-0.0014,0.2,0.1941,0.0059
921,19,T=1h,56.3736,0.0,1.3216,0.0,0.0002,0.2,0.205,0.005
921,20,T=1h,51.1613,0.0,1.0963,0.0,-0.0002,0.2,0.2014,0.0014
921,21,T=1h,40.7808,0.0,1.0882,0.0,0.0013,0.2,0.1994,0.0006
921,22,T=1h,29.252,0.0,0.9784,0.0,-0.0031,0.2,0.1985,0.0015
921,23,T=1h,25.4312,0.0,1.1626,0.3,0.2976,0.485,0.4892,0.0042
922,0,T=1h,35.4758,0.0,0.8997,-0.2477,-0.2479,0.2,0.1981,0.0019
922,1,T=1h,20.3079,0.0,0.8077,0.0,0.0019,0.2,0.2007,0.0007
922,2,T=1h,22.6789,0.0,1.2261,0.0,0.0004,0.2,0.1996,0.0004
922,3,T=1h,19.0189,0.0,1.3512,0.0,-0.0001,0.2,0.201,0.001
922,4,T=1h,16.8924,0.0,1.1414,0.0,-0.0001,0.2,0.2009,0.0009
922,5,T=1h,23.2783,0.0,1.7853,0.0,-0.0003,0.2,0.2003,0.0003
922,6,T=1h,28.7184,0.0,1.7066,0.0,0.0006,0.2,0.1994,0.0006
922,7,T=1h,21.9198,1.4193,1.659,0.0,-0.0001,0.2,0.1998,0.0002
922,8,T=1h,43.4994,2.7419,1.975,0.0,-0.0003,0.2,0.1996,0.0004
922,9,T=1h,49.9541,3.8776,1.7573,0.0,-0.0004,0.2,0.2001,0.0001
922,10,T=1h,54.8321,4.749,1.8915,0.0,-0.0006,0.2,0.2009,0.0009
922,11,T=1h,58.9165,5.2969,2.0524,0.0,0.0004,0.2,0.2001,0.0001
922,12,T=1h,71.0291,5.4837,1.8962,0.0,-0.0002,0.2,0.1999,0.0001
922,13,T=1h,71.7956,5.2969,1.7903,0.0,0.0009,0.2,0.1994,0.0006
922,14,T=1h,83.1749,4.749,1.7923,0.0,-0.0005,0.2,0.2002,0.0002
922,15,T=1h,83.4521,3.8776,1.8241,0.0,-0.0005,0.2,0.1991,0.0009
922,16,T=1h,79.6692,2.7419,1.8204,0.0,0.0002,0.2,0.1995,0.0005
922,17,T=1h,74.0837,1.4193,1.5787,0.0,0.0003,0.2,0.2004,0.0004
922,18,T=1h,75.1427,0.0,1.254,0.0,-0.0003,0.2,0.1987,0.0013
922,19,T=1h,70.6014,0.0,1.4411,0.0,0.0003,0.2,0.2008,0.0008
922,20,T=1h,59.1826,0.0,1.441,0.0,0.0,0.2,0.2002,0.0002
922,21,T=1h,54.5351,0.0,1.0475,0.0,0.0003,0.2,0.1999,0.0001
922,22,T=1h,43.1425,0.0,1.3164,0.0,-0.0006,0.2,0.1997,0.0003
922,23,T=1h,30.6041,0.0,1.1474,0.2744,0.2742,0.4607,0.4617,0.001
923,0,T=1h,26.1568,0.0,0.8953,-0.4565,-0.4528,0.2,0.2057,0.0057
923,1,T=1h,22.3285,0.0,0.973,0.0,-0.0062,0.2,0.1972,0.0028
923,2,T=1h,10.8123,0.0,0.8889,0.0,-0.0012,0.2,0.2013,0.0013
923,3,T=1h,17.0552,0.0,1.3114,0.0,0.0003,0.2,0.1966,0.0034
923,4,T=1h,19.3952,0.0,1.4389,0.0,0.0,0.2,0.1974,0.0026
923,5,T=1h,32.6486,0.0,1.2308,0.0,0.0005,0.2,0.1993,0.0007
923,6,T=1h,31.1685,0.0,1.4764,0.0,-0.0012,0.2,0.2014,0.0014
923,7,T=1h,33.5884,1.4084,1.6925,0.0,0.0007,0.2,0.2002,0.0002
923,8,T=1h,42.4469,2.7209,1.7601,0.0,0.0009,0.2,0.2008,0.0008
923,9,T=1h,53.7171,3.8479,1.7148,0.0,0.0007,0.2,0.1994,0.0006
923,10,T=1h,58.1832,4.7128,1.788,0.0,0.0021,0.2,0.1968,0.0032
923,11,T=1h,64.3712,5.2564,1.7982,0.0,-0.0007,0.2,0.1988,0.0012
923,12,T=1h,70.3784,5.4418,2.1537,0.0,0.0009,0.2,0.2,0.0
923,13,T=1h,78.8493,5.2564,2.0825,0.0,-0.002,0.2,0.2009,0.0009
923,14,T=1h,73.9073,4.7128,2.1833,0.0,0.0008,0.2,0.1991,0.0009
923,15,T=1h,75.5845,3.8479,1.7023,0.0,0.0013,0.2,0.2014,0.0014
923,16,T=1h,74.6797,2.7209,1.7949,0.0,-0.0011,0.2,0.2005,0.0005
923,17,T=1h,70.4972,1.4084,1.6498,0.0,-0.0006,0.2,0.199,0.001
923,18,T=1h,66.4446,0.0,1.5557,0.0,0.0009,0.2,0.2029,0.0029
923,19,T=1h,66.807,0.0,1.462,0.0,-0.0,0.2,0.1973,0.0027
923,20,T=1h,59.9444,0.0,1.7296,0.0,-0.0001,0.2,0.1994,0.0006
923,21,T=1h,49.0701,0.0,1.6202,0.0,-0.0004,0.2,0.1996,0.0004
923,22,T=1h,41.1642,0.0,1.1209,0.0,0.0015,0.2,0.2002,0.0002
923,23,T=1h,30.6075,0.0,1.2593,0.3,0.3007,0.485,0.4821,0.0029
924,0,T=1h,19.4692,0.0,1.0351,-0.4087,-0.4073,0.2,0.2034,0.0034
924,1,T=1h,26.78,0.0,1.1804,0.0,-0.0037,0.2,0.1982,0.0018
924,2,T=1h,29.8053,0.0,1.1369,0.0,-0.0008,0.2,0.2009,0.0009
924,3,T=1h,40.9793,0.0,1.0911,0.0,0.0,0.2,0.1977,0.0023
924,4,T=1h,49.7336,0.0,1.0379,0.0,0.0003,0.2,0.1983,0.0017
