DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
895,1,T=2h,26.9094,0.0,0.9154,-0.2947,0.0041,0.2,0.2758,0.0758
895,2,T=2h,21.5038,0.0,1.0328,0.0,-0.1545,0.2,0.1199,0.0801
895,3,T=2h,17.0765,0.0,1.2009,0.0,0.1214,0.2,0.2472,0.0472
895,4,T=2h,22.4815,0.0,1.1863,0.0,-0.0774,0.2,0.1673,0.0327
895,5,T=2h,23.3596,0.0,1.2824,0.0,0.2317,0.2,0.3894,0.1894
895,6,T=2h,30.235,0.0,1.5509,0.3,0.0758,0.485,0.4456,0.0394
895,7,T=2h,39.6251,1.8609,1.7469,-0.2708,-0.115,0.2,0.3352,0.1352
895,8,T=2h,37.9877,3.5949,1.9454,0.0,0.0041,0.2,0.3341,0.1341
895,9,T=2h,46.0092,5.084,1.8239,0.0,-0.0606,0.2,0.285,0.085
895,10,T=2h,50.0934,6.2266,1.8175,0.0,0.244,0.2,0.5545,0.3545
895,11,T=2h,65.0076,6.9449,1.8663,0.0228,0.0537,0.2216,0.5896,0.368
895,12,T=2h,66.9113,7.1899,2.2104,0.0,-0.06,0.2216,0.5073,0.2857
895,13,T=2h,76.111,6.9449,2.0317,-0.0205,-0.1317,0.2,0.3632,0.1632
895,14,T=2h,82.9442,6.2266,1.8101,0.0,-0.1321,0.2,0.2271,0.0271
895,15,T=2h,77.1706,5.084,1.7516,0.0,-0.0094,0.2,0.2316,0.0316
895,16,T=2h,77.5989,3.5949,1.5834,0.0,-0.0239,0.2,0.202,0.002
895,17,T=2h,81.1317,1.8609,1.6176,0.0,-0.0121,0.2,0.2109,0.0109
895,18,T=2h,75.636,0.0,1.5724,0.0,0.0034,0.2,0.2041,0.0041
895,19,T=2h,69.3907,0.0,1.6024,0.0,-0.0048,0.2,0.1976,0.0024
895,20,T=2h,58.4401,0.0,1.4127,0.0,-0.0043,0.2,0.19,0.01
895,21,T=2h,46.6005,0.0,1.1519,0.0,-0.0,0.2,0.2076,0.0076
895,22,T=2h,41.6767,0.0,0.9632,0.0265,0.0861,0.2252,0.2737,0.0485
895,23,T=2h,33.0386,0.0,1.0859,0.3,0.2415,0.5102,0.5158,0.0056
896,0,T=2h,26.8488,0.0,0.9219,-0.2172,-0.1719,0.2,0.283,0.083
896,1,T=2h,24.6784,0.0,1.077,0.0,-0.0269,0.2,0.2445,0.0445
896,2,T=2h,25.2393,0.0,0.9972,0.0,-0.1106,0.2,0.1427,0.0573
896,3,T=2h,20.4277,0.0,1.1417,0.3,0.2549,0.485,0.385,0.1
896,4,T=2h,28.925,0.0,1.5119,-0.2708,-0.2603,0.2,0.1659,0.0341
896,5,T=2h,26.8524,0.0,1.2784,0.0,0.1591,0.2,0.2729,0.0729
896,6,T=2h,32.6581,0.0,1.6013,0.3,0.1701,0.485,0.4206,0.0644
896,7,T=2h,42.9174,1.7117,1.5419,0.254,0.3653,0.7263,0.7851,0.0588
896,8,T=2h,54.0016,3.3068,1.604,0.0,0.0695,0.7263,0.8736,0.1473
896,9,T=2h,60.9704,4.6765,1.8413,0.0,-0.2255,0.7263,0.6114,0.1149
896,10,T=2h,68.6388,5.7275,2.3357,0.0,0.1309,0.7263,0.7662,0.0399
896,11,T=2h,72.9144,6.3882,2.1002,-0.0443,-0.0679,0.6797,0.6695,0.0102
896,12,T=2h,79.5282,6.6136,2.0693,-0.4557,-0.3747,0.2,0.3063,0.1063
896,13,T=2h,78.9377,6.3882,1.9043,0.0,0.0361,0.2,0.3316,0.1316
896,14,T=2h,81.2576,5.7275,1.8753,0.0,0.0158,0.2,0.3686,0.1686
896,15,T=2h,90.2682,4.6765,1.631,0.0,-0.1102,0.2,0.2251,0.0251
896,16,T=2h,79.7751,3.3068,2.0193,0.0,-0.0088,0.2,0.2274,0.0274
896,17,T=2h,71.6914,1.7117,1.6697,0.0,-0.0108,0.2,0.2243,0.0243
896,18,T=2h,68.7024,0.0,1.5273,0.0,-0.0123,0.2,0.2043,0.0043
896,19,T=2h,54.0901,0.0,1.4012,0.0,-0.0078,0.2,0.2044,0.0044
896,20,T=2h,49.2823,0.0,1.5635,0.0,-0.0054,0.2,0.221,0.021
896,21,T=2h,41.9742,0.0,1.1914,0.0,0.0125,0.2,0.1986,0.0014
896,22,T=2h,32.6263,0.0,1.0381,0.2406,0.1329,0.4286,0.319,0.1096
896,23,T=2h,36.2726,0.0,1.2869,0.0,0.1497,0.4286,0.4742,0.0456
897,0,T=2h,15.1535,0.0,0.8322,-0.0335,-0.1457,0.7263,0.6034,0.1229
897,1,T=2h,19.246,0.0,1.0973,0.0,-0.1946,0.7263,0.4051,0.3212
897,2,T=2h,21.9742,0.0,1.2205,0.0,-0.0007,0.7263,0.3975,0.3288
897,3,T=2h,26.8797,0.0,1.1473,-0.5,-0.0304,0.2,0.3412,0.1412
897,4,T=2h,24.5027,0.0,1.3885,0.3,0.1996,0.485,0.5237,0.0387
897,5,T=2h,33.3461,0.0,1.5127,0.0,-0.126,0.485,0.4102,0.0748
897,6,T=2h,38.1533,0.0,1.4529,0.254,0.3992,0.7263,0.8089,0.0826
897,7,T=2h,53.5781,1.303,1.7925,0.0,-0.2582,0.7263,0.558,0.1683
897,8,T=2h,62.0441,2.5172,1.7256,0.0,0.3471,0.7263,0.8897,0.1634
897,9,T=2h,72.0674,3.5598,1.7892,-0.5,0.0031,0.2,0.8947,0.6947
897,10,T=2h,71.9903,4.3598,1.9459,-0.0,-0.3352,0.2,0.5273,0.3273
897,11,T=2h,82.9925,4.8628,1.7715,0.0,0.1574,0.2,0.6876,0.4876
897,12,T=2h,75.9669,5.0343,1.9945,0.0,-0.2904,0.2,0.3742,0.1742
897,13,T=2h,80.851,4.8628,1.6367,0.0,-0.1376,0.2,0.254,0.054
897,14,T=2h,74.949,4.3598,2.0343,0.0,0.0582,0.2,0.2884,0.0884
897,15,T=2h,78.7014,3.5598,1.6594,0.0,-0.0806,0.2,0.1944,0.0056
897,16,T=2h,72.9631,2.5172,1.749,0.0,0.0171,0.2,0.2225,0.0225
897,17,T=2h,55.9375,1.303,1.8521,0.0,-0.0108,0.2,0.1747,0.0253
897,18,T=2h,63.0465,0.0,1.5107,0.0,-0.0051,0.2,0.1892,0.0108
897,19,T=2h,54.2981,0.0,1.0866,0.0,0.0162,0.2,0.204,0.004
897,20,T=2h,40.863,0.0,1.2694,0.0,-0.0075,0.2,0.1828,0.0172
897,21,T=2h,36.8906,0.0,1.1081,0.0,0.0073,0.2,0.202,0.002
897,22,T=2h,23.4408,0.0,1.2067,0.2912,0.3871,0.4766,0.5707,0.0941
897,23,T=2h,21.3878,0.0,1.0001,0.3,0.2082,0.7616,0.7782,0.0166
898,0,T=2h,34.6628,0.0,0.784,-0.5,-0.5162,0.2345,0.1504,0.0841
898,1,T=2h,26.7853,0.0,1.1812,-0.0328,0.1,0.2,0.2457,0.0457
898,2,T=2h,25.084,0.0,1.0078,0.0,-0.0686,0.2,0.1626,0.0374
898,3,T=2h,19.6895,0.0,1.2824,0.0,0.1174,0.2,0.2816,0.0816
898,4,T=2h,25.7152,0.0,1.2387,0.0,0.122,0.2,0.4078,0.2078
898,5,T=2h,21.0578,0.0,1.094,0.0,-0.2477,0.2,0.1308,0.0692
898,6,T=2h,20.1292,0.0,1.4274,0.3,0.1464,0.485,0.2757,0.2093
898,7,T=2h,28.9711,1.0715,1.5498,0.254,0.1427,0.7263,0.4113,0.315
898,8,T=2h,40.862,2.0701,1.7478,0.0,0.2598,0.7263,0.659,0.0673
898,9,T=2h,49.1447,2.9275,2.0798,0.0,0.1011,0.7263,0.7474,0.0211
898,10,T=2h,56.4976,3.5855,2.1841,0.0,0.2925,0.7263,1.0674,0.3411
898,11,T=2h,68.1649,3.9991,1.9483,0.0,-0.1847,0.7263,0.8794,0.1531
898,12,T=2h,70.5543,4.1401,1.811,0.0,-0.0265,0.7263,0.8373,0.111
898,13,T=2h,76.2754,3.9991,1.8713,0.0,-0.217,0.7263,0.6128,0.1135
898,14,T=2h,82.3358,3.5855,2.005,-0.5,-0.3079,0.2,0.29,0.09
898,15,T=2h,73.231,2.9275,1.8373,-0.0,-0.0344,0.2,0.2532,0.0532
898,16,T=2h,82.3107,2.0701,1.5137,0.0,-0.0181,0.2,0.2356,0.0356
898,17,T=2h,82.1609,1.0715,1.5539,0.0,-0.0119,0.2,0.2108,0.0108
898,18,T=2h,75.4099,0.0,1.6967,0.0,-0.0007,0.2,0.2012,0.0012
898,19,T=2h,67.9073,0.0,1.4144,0.0,0.0057,0.2,0.2061,0.0061
898,20,T=2h,62.832,0.0,1.2571,0.0,-0.0044,0.2,0.2167,0.0167
898,21,T=2h,43.3538,0.0,1.0881,0.0,0.0046,0.2,0.1947,0.0053
898,22,T=2h,43.6054,0.0,0.998,0.2904,0.2087,0.4758,0.4062,0.0696
898,23,T=2h,31.5168,0.0,1.0986,0.3,0.3017,0.7608,0.6877,0.0731
899,0,T=2h,22.4791,0.0,0.9623,-0.2702,-0.095,0.2,0.3553,0.1553
899,1,T=2h,20.302,0.0,0.9025,0.0,0.2071,0.2,0.5709,0.3709
899,2,T=2h,23.7199,0.0,0.9452,0.0,-0.112,0.2,0.4528,0.2528
899,3,T=2h,23.6685,0.0,1.0196,0.0,0.2263,0.2,0.6769,0.4769
899,4,T=2h,31.3344,0.0,0.9497,0.3,0.3189,0.485,0.9738,0.4888
899,5,T=2h,43.6383,0.0,1.3794,0.0,0.0573,0.485,1.032,0.547
899,6,T=2h,45.8638,0.0,1.2662,-0.0,-0.1786,0.485,0.8552,0.3702
899,7,T=2h,52.7835,1.467,1.7118,-0.0,-0.244,0.485,0.6202,0.1352
899,8,T=2h,62.0765,2.834,1.8754,-0.0,-0.2832,0.485,0.3177,0.1673
899,9,T=2h,63.3891,4.0078,1.7632,-0.0,-0.0854,0.485,0.2546,0.2304
899,10,T=2h,74.5213,4.9086,1.9835,-0.0,-0.0277,0.485,0.2018,0.2832
899,11,T=2h,84.3978,5.4748,2.092,-0.2708,-0.2056,0.2,-0.0012,0.2012
899,12,T=2h,76.473,5.6679,2.2257,0.0,0.1603,0.2,0.1486,0.0514
899,13,T=2h,80.8451,5.4748,1.9245,0.0,-0.0009,0.2,0.1621,0.0379
899,14,T=2h,77.723,4.9086,1.7211,0.0,0.0029,0.2,0.1756,0.0244
899,15,T=2h,73.765,4.0078,1.7177,0.0,0.0007,0.2,0.1933,0.0067
899,16,T=2h,68.2044,2.834,1.5008,0.0,-0.0007,0.2,0.1862,0.0138
899,17,T=2h,64.5827,1.467,1.7009,0.0,0.0002,0.2,0.1883,0.0117
899,18,T=2h,49.7865,0.0,1.0168,0.0,0.0105,0.2,0.2034,0.0034
899,19,T=2h,49.1025,0.0,1.2202,0.0,-0.0008,0.2,0.1963,0.0037
899,20,T=2h,39.0419,0.0,1.2518,0.0,0.009,0.2,0.1861,0.0139
899,21,T=2h,24.8978,0.0,0.9847,0.0,-0.0029,0.2,0.2133,0.0133
899,22,T=2h,27.8814,0.0,0.9379,0.0,0.0229,0.2,0.2246,0.0246
899,23,T=2h,22.842,0.0,1.1414,0.2994,0.2389,0.4844,0.4602,0.0242
900,0,T=2h,32.0976,0.0,0.7903,-0.5,-0.6799,0.2107,0.075,0.1357
900,1,T=2h,22.2452,0.0,1.1918,0.3,0.2616,0.4957,0.3078,0.1879
900,2,T=2h,30.4937,0.0,1.2172,-0.2809,-0.0884,0.2,0.1873,0.0127
900,3,T=2h,24.3871,0.0,1.0539,0.0,0.1027,0.2,0.3578,0.1578
900,4,T=2h,25.7717,0.0,0.7645,0.0,0.0589,0.2,0.4051,0.2051
900,5,T=2h,18.7598,0.0,1.3827,0.3,0.4458,0.485,0.8583,0.3733
900,6,T=2h,28.8066,0.0,1.2724,-0.0,-0.3069,0.485,0.5987,0.1137
900,7,T=2h,34.3657,1.5199,1.5053,-0.0,0.2378,0.485,0.7874,0.3024
900,8,T=2h,41.1652,2.9362,1.7772,-0.0,-0.0301,0.485,0.7533,0.2683
900,9,T=2h,48.434,4.1524,1.9009,-0.0,0.0614,0.485,0.831,0.346
900,10,T=2h,57.7817,5.0857,2.1702,-0.2708,-0.325,0.2,0.5353,0.3353
900,11,T=2h,55.8892,5.6724,1.9271,0.3,-0.0699,0.485,0.4401,0.0449
900,12,T=2h,67.9096,5.8725,1.8536,0.254,0.0615,0.7263,0.5005,0.2258
900,13,T=2h,82.9959,5.6724,2.1206,-0.5,-0.4381,0.2,0.0469,0.1531
900,14,T=2h,76.9788,5.0857,1.9896,-0.0,0.1213,0.2,0.1337,0.0663
900,15,T=2h,77.3794,4.1524,1.7991,0.0,0.0427,0.2,0.2024,0.0024
900,16,T=2h,78.5629,2.9362,1.7548,0.0,-0.0151,0.2,0.1735,0.0265
900,17,T=2h,75.8151,1.5199,1.5727,0.0,0.0265,0.2,0.2263,0.0263
900,18,T=2h,61.7915,0.0,1.6038,0.0,0.0013,0.2,0.2138,0.0138
900,19,T=2h,65.0613,0.0,1.6238,0.0,-0.0009,0.2,0.2243,0.0243
900,20,T=2h,59.3984,0.0,1.1412,0.0,0.0008,0.2,0.2408,0.0408
900,21,T=2h,51.7746,0.0,1.2096,0.0,-0.0185,0.2,0.2086,0.0086
900,22,T=2h,37.9251,0.0,0.8375,0.3,0.2769,0.485,0.5097,0.0247
900,23,T=2h,40.6679,0.0,0.8562,0.2653,0.2663,0.737,0.7102,0.0268
901,0,T=2h,33.9802,0.0,1.0187,-0.1356,-0.1242,0.2,0.2425,0.0425
901,1,T=2h,25.9123,0.0,1.0842,0.0,-0.0042,0.2,0.2496,0.0496
901,2,T=2h,17.8435,0.0,1.2417,0.0,0.0131,0.2,0.2344,0.0344
901,3,T=2h,20.2905,0.0,1.184,0.0,0.0302,0.2,0.2639,0.0639
901,4,T=2h,23.7735,0.0,1.0228,0.0,-0.0593,0.2,0.1781,0.0219
901,5,T=2h,16.4994,0.0,1.2217,0.3,0.3564,0.485,0.5263,0.0413
901,6,T=2h,33.1911,0.0,1.8997,-0.0,0.1982,0.485,0.7242,0.2392
901,7,T=2h,34.0365,1.4381,1.6444,-0.0,-0.3404,0.485,0.3827,0.1023
901,8,T=2h,40.8998,2.7782,1.8542,-0.0,0.0909,0.485,0.462,0.023
901,9,T=2h,46.0878,3.929,1.6938,0.254,0.108,0.7263,0.5803,0.146
901,10,T=2h,60.9133,4.812,1.984,0.0,0.1117,0.7263,0.679,0.0473
901,11,T=2h,65.3382,5.3671,2.1825,0.0,-0.026,0.7263,0.6726,0.0537
901,12,T=2h,66.7998,5.5564,1.7197,0.0,0.0805,0.7263,0.7027,0.0236
901,13,T=2h,76.8357,5.3671,2.0143,-0.5,-0.0467,0.2,0.6658,0.4658
901,14,T=2h,74.7873,4.812,1.9631,-0.0,-0.2567,0.2,0.3766,0.1766
901,15,T=2h,78.6235,3.929,1.9021,0.0,-0.1446,0.2,0.2308,0.0308
901,16,T=2h,85.6087,2.7782,2.0675,0.0,-0.0268,0.2,0.2195,0.0195
901,17,T=2h,79.2632,1.4381,1.5901,0.0,-0.0083,0.2,0.1738,0.0262
901,18,T=2h,76.4412,0.0,1.4293,0.0,0.0142,0.2,0.1949,0.0051
901,19,T=2h,72.9341,0.0,1.3444,0.0,0.0014,0.2,0.1814,0.0186
901,20,T=2h,63.665,0.0,1.6052,0.0,0.0172,0.2,0.1861,0.0139
901,21,T=2h,50.6621,0.0,1.1702,0.0,0.0039,0.2,0.1985,0.0015
901,22,T=2h,52.7203,0.0,1.1538,0.0,0.0079,0.2,0.2004,0.0004
901,23,T=2h,40.5757,0.0,0.6729,0.1502,0.1731,0.3427,0.3678,0.0251
902,0,T=2h,20.7645,0.0,0.9963,0.0,-0.2322,0.7099,0.4774,0.2325
902,1,T=2h,21.3696,0.0,0.8223,0.0,-0.2213,0.7099,0.2333,0.4766
902,2,T=2h,21.6117,0.0,1.1662,0.0173,0.2322,0.7263,0.4741,0.2522
902,3,T=2h,31.402,0.0,0.7471,0.0,0.2938,0.7263,0.7795,0.0532
902,4,T=2h,45.4298,0.0,1.331,0.0,-0.2044,0.7263,0.5914,0.1349
902,5,T=2h,47.5138,0.0,1.4176,0.0,-0.0603,0.7263,0.52,0.2063
902,6,T=2h,47.6599,0.0,1.5746,0.0,0.0264,0.7263,0.5416,0.1847
902,7,T=2h,57.6461,1.052,1.3401,0.0,0.1858,0.7263,0.718,0.0083
902,8,T=2h,70.1233,2.0322,1.7939,-0.5,-0.4194,0.2,0.2843,0.0843
902,9,T=2h,70.1144,2.874,1.7722,-0.0,0.1737,0.2,0.458,0.258
902,10,T=2h,78.9978,3.5199,2.1733,0.0,-0.047,0.2,0.4169,0.2169
902,11,T=2h,84.852,3.9259,2.0372,0.0,-0.2569,0.2,0.1297,0.0703
902,12,T=2h,81.4956,4.0644,1.8235,0.0,-0.0738,0.2,0.096,0.104
902,13,T=2h,73.4177,3.9259,1.7294,0.0,0.1317,0.2,0.2291,0.0291
902,14,T=2h,73.8998,3.5199,1.8408,0.0,-0.0323,0.2,0.2151,0.0151
902,15,T=2h,70.4763,2.874,1.9753,0.0,-0.0027,0.2,0.2043,0.0043
902,16,T=2h,57.7005,2.0322,1.9229,0.0,-0.0036,0.2,0.1821,0.0179
902,17,T=2h,48.6622,1.052,1.6566,0.0,0.0089,0.2,0.2206,0.0206
902,18,T=2h,44.796,0.0,1.512,0.0,-0.0083,0.2,0.2129,0.0129
902,19,T=2h,43.8576,0.0,1.3208,0.0,-0.0101,0.2,0.2169,0.0169
902,20,T=2h,27.0605,0.0,1.2468,0.0,-0.0084,0.2,0.2085,0.0085
902,21,T=2h,23.8913,0.0,1.3288,0.0,-0.0096,0.2,0.211,0.011
902,22,T=2h,17.1744,0.0,1.015,0.2368,0.263,0.4249,0.4743,0.0494
902,23,T=2h,17.1353,0.0,1.1159,0.3,0.266,0.7099,0.7171,0.0072
903,0,T=2h,26.3372,0.0,0.8374,-0.338,-0.3674,0.2,0.1801,0.0199
903,1,T=2h,24.9123,0.0,1.1248,0.0,0.0275,0.2,0.1895,0.0105
903,2,T=2h,27.5285,0.0,1.1102,0.0,-0.0218,0.2,0.167,0.033
903,3,T=2h,10.6927,0.0,1.1299,0.3,0.1874,0.485,0.3598,0.1252
903,4,T=2h,27.0312,0.0,1.2105,0.0,0.0451,0.485,0.3982,0.0868
903,5,T=2h,30.6589,0.0,1.4115,0.0,0.2382,0.485,0.6479,0.1629
903,6,T=2h,36.7846,0.0,1.4036,-0.0,0.118,0.485,0.7762,0.2912
903,7,T=2h,43.1918,1.5414,2.0833,-0.0,0.3187,0.485,1.0731,0.5881
903,8,T=2h,50.9533,2.9777,1.5507,-0.0,-0.2066,0.485,0.8627,0.3777
903,9,T=2h,59.104,4.2112,1.4715,-0.0,-0.1851,0.485,0.6633,0.1783
903,10,T=2h,68.6186,5.1576,1.9767,-0.0,-0.0623,0.485,0.6107,0.1257
903,11,T=2h,74.514,5.7526,1.9963,-0.0,-0.2114,0.485,0.3745,0.1105
903,12,T=2h,75.8778,5.9555,2.0801,-0.0,-0.0989,0.485,0.3091,0.1759
903,13,T=2h,78.2263,5.7526,1.5545,-0.0,-0.1238,0.485,0.1607,0.3243
903,14,T=2h,80.0806,5.1576,1.658,-0.2708,0.0564,0.2,0.2285,0.0285
903,15,T=2h,77.3279,4.2112,1.7868,0.0,-0.0147,0.2,0.1985,0.0015
903,16,T=2h,83.1048,2.9777,1.8818,0.0,-0.0047,0.2,0.1785,0.0215
903,17,T=2h,66.1345,1.5414,1.3569,0.0,0.015,0.2,0.2197,0.0197
903,18,T=2h,68.0045,0.0,1.5673,0.0,-0.0046,0.2,0.2043,0.0043
903,19,T=2h,60.7459,0.0,1.3337,0.0,-0.0037,0.2,0.2096,0.0096
903,20,T=2h,47.8847,0.0,1.2738,0.0,-0.005,0.2,0.2339,0.0339
903,21,T=2h,43.4256,0.0,1.1425,0.0,-0.009,0.2,0.2021,0.0021
903,22,T=2h,40.0572,0.0,1.0643,0.0745,0.1169,0.2708,0.3423,0.0715
903,23,T=2h,27.4711,0.0,1.0137,0.3,0.2613,0.5558,0.5459,0.0099
904,0,T=2h,25.5622,0.0,1.039,-0.4023,-0.0889,0.2,0.5806,0.3806
904,1,T=2h,23.1206,0.0,0.8501,0.3,0.3664,0.485,0.9368,0.4518
904,2,T=2h,34.455,0.0,1.026,0.0,-0.4005,0.485,0.5358,0.0508
904,3,T=2h,35.5048,0.0,1.2028,0.0,0.0073,0.485,0.5412,0.0562
904,4,T=2h,42.9408,0.0,0.9833,0.0,0.1154,0.485,0.6379,0.1529
904,5,T=2h,44.5417,0.0,1.1787,0.254,0.0361,0.7263,0.7261,0.0002
904,6,T=2h,55.7329,0.0,1.4767,0.0,0.0772,0.7263,0.8167,0.0904
904,7,T=2h,63.5982,1.7485,1.5045,0.0,-0.1055,0.7263,0.6739,0.0524
904,8,T=2h,65.1098,3.3778,1.6805,0.0,-0.248,0.7263,0.4158,0.3105
904,9,T=2h,73.3131,4.7769,1.8505,0.0,0.0309,0.7263,0.4404,0.2859
904,10,T=2h,82.1082,5.8505,1.7964,-0.0464,0.0211,0.6774,0.4602,0.2172
904,11,T=2h,83.1409,6.5254,1.979,-0.4536,-0.1255,0.2,0.3538,0.1538
904,12,T=2h,71.7669,6.7556,2.0447,-0.0,-0.0135,0.2,0.3411,0.1411
904,13,T=2h,81.768,6.5254,2.0998,0.0,-0.1322,0.2,0.1834,0.0166
904,14,T=2h,73.3727,5.8505,1.7461,0.0,0.0404,0.2,0.2112,0.0112
904,15,T=2h,71.872,4.7769,1.7593,0.0,-0.0143,0.2,0.2205,0.0205
904,16,T=2h,60.5878,3.3778,1.8383,0.0,0.0021,0.2,0.1938,0.0062
904,17,T=2h,55.9206,1.7485,1.4071,0.0,0.0013,0.2,0.2088,0.0088
904,18,T=2h,42.3309,0.0,1.5159,0.0,0.0035,0.2,0.2021,0.0021
904,19,T=2h,30.4905,0.0,1.3748,0.0,0.0163,0.2,0.2251,0.0251
904,20,T=2h,28.6993,0.0,0.862,0.0,-0.0071,0.2,0.2357,0.0357
904,21,T=2h,14.2825,0.0,1.0723,0.0,0.0133,0.2,0.2181,0.0181
904,22,T=2h,19.9961,0.0,1.1166,0.1458,0.1973,0.3385,0.4388,0.1003
904,23,T=2h,19.8644,0.0,0.9853,0.3,0.2698,0.6235,0.6463,0.0228
905,0,T=2h,36.8167,0.0,0.8313,-0.1814,-0.1727,0.2,0.2356,0.0356
905,1,T=2h,29.2228,0.0,0.9729,0.0,0.0249,0.2,0.2573,0.0573
905,2,T=2h,19.8227,0.0,0.9487,0.0,-0.091,0.2,0.1642,0.0358
905,3,T=2h,14.6344,0.0,1.1235,0.3,-0.0197,0.485,0.149,0.336
905,4,T=2h,22.1849,0.0,1.2805,-0.2708,-0.0356,0.2,0.088,0.112
905,5,T=2h,17.0698,0.0,1.4742,0.0,0.2245,0.2,0.3208,0.1208
905,6,T=2h,23.2655,0.0,1.4371,0.3,-0.2178,0.485,0.0994,0.3856
905,7,T=2h,31.4563,1.078,1.4589,0.254,0.2445,0.7263,0.3373,0.389
905,8,T=2h,41.8319,2.0825,1.5219,0.0,0.2095,0.7263,0.5427,0.1836
905,9,T=2h,49.8516,2.9451,2.0159,0.0,-0.0508,0.7263,0.4924,0.2339
905,10,T=2h,52.7742,3.607,1.8108,0.0,-0.0816,0.7263,0.3963,0.33
905,11,T=2h,58.1441,4.0231,2.0603,0.0,-0.314,0.7263,0.081,0.6453
905,12,T=2h,62.3363,4.165,1.7612,0.0,0.2473,0.7263,0.3158,0.4105
905,13,T=2h,80.7621,4.0231,2.2185,-0.5,0.0035,0.2,0.3216,0.1216
905,14,T=2h,75.9943,3.607,2.3506,-0.0,-0.129,0.2,0.1611,0.0389
905,15,T=2h,82.2409,2.9451,1.903,0.0,0.0279,0.2,0.205,0.005
905,16,T=2h,80.6801,2.0825,1.7066,0.0,-0.0016,0.2,0.2018,0.0018
905,17,T=2h,76.2368,1.078,1.8452,0.0,-0.0115,0.2,0.191,0.009
905,18,T=2h,72.4705,0.0,1.4256,0.0,0.0002,0.2,0.1984,0.0016
905,19,T=2h,63.815,0.0,1.3781,0.0,0.0051,0.2,0.2011,0.0011
905,20,T=2h,67.2439,0.0,0.8351,0.0,0.0008,0.2,0.1838,0.0162
905,21,T=2h,54.8095,0.0,1.1349,0.0,-0.0027,0.2,0.2072,0.0072
905,22,T=2h,53.1868,0.0,1.2405,0.0,0.0041,0.2,0.1983,0.0017
905,23,T=2h,38.0228,0.0,0.948,0.201,0.2162,0.391,0.4108,0.0198
906,0,T=2h,36.3191,0.0,0.8056,-0.247,-0.3336,0.2,0.1659,0.0341
906,1,T=2h,24.7044,0.0,1.09,0.0,-0.0557,0.2,0.1072,0.0928
906,2,T=2h,21.0633,0.0,0.9515,0.0,0.0763,0.2,0.1713,0.0287
906,3,T=2h,18.3844,0.0,1.1103,0.0,0.0233,0.2,0.2206,0.0206
906,4,T=2h,25.256,0.0,1.4118,0.0,-0.2621,0.2,-0.0245,0.2245
906,5,T=2h,21.0265,0.0,1.3374,0.3,0.3469,0.485,0.2817,0.2033
906,6,T=2h,34.1416,0.0,1.4334,-0.0,-0.2256,0.485,0.0817,0.4033
906,7,T=2h,34.9265,1.5808,1.5875,0.254,0.3141,0.7263,0.3783,0.348
906,8,T=2h,47.3609,3.0539,1.7121,0.0,0.0448,0.7263,0.4148,0.3115
906,9,T=2h,48.9786,4.3188,1.7049,0.0,-0.0664,0.7263,0.362,0.3643
906,10,T=2h,61.4758,5.2895,2.1846,0.0,0.1625,0.7263,0.4759,0.2504
906,11,T=2h,67.5507,5.8997,1.9006,0.0,0.1154,0.7263,0.5924,0.1339
906,12,T=2h,71.2931,6.1078,2.1177,0.0,0.0825,0.7263,0.6771,0.0492
906,13,T=2h,81.6803,5.8997,1.8302,0.0,-0.3298,0.7263,0.3776,0.3487
906,14,T=2h,84.2757,5.2895,2.0154,-0.5,-0.2761,0.2,0.0781,0.1219
906,15,T=2h,77.4177,4.3188,1.879,-0.0,0.0596,0.2,0.155,0.045
906,16,T=2h,75.989,3.0539,1.7538,0.0,0.0208,0.2,0.1758,0.0242
906,17,T=2h,74.7834,1.5808,1.6557,0.0,0.0219,0.2,0.1757,0.0243
906,18,T=2h,69.6983,0.0,1.5624,0.0,0.0003,0.2,0.2037,0.0037
906,19,T=2h,68.7625,0.0,1.3366,0.0,-0.0002,0.2,0.1997,0.0003
906,20,T=2h,58.7592,0.0,1.2234,0.0,0.0231,0.2,0.1832,0.0168
906,21,T=2h,45.9477,0.0,1.2331,0.0,-0.0223,0.2,0.1941,0.0059
906,22,T=2h,38.3852,0.0,0.8957,0.0,0.0589,0.2,0.2417,0.0417
906,23,T=2h,35.0592,0.0,0.8226,0.2737,0.2534,0.46,0.4903,0.0303
907,0,T=2h,14.1046,0.0,0.9417,0.2464,0.4253,0.7263,0.922,0.1957
907,1,T=2h,27.2305,0.0,0.8997,0.0,-0.1095,0.7263,0.7742,0.0479
907,2,T=2h,27.4244,0.0,1.043,-0.5,-0.2644,0.2,0.5012,0.3012
907,3,T=2h,22.122,0.0,1.0878,0.3,0.138,0.485,0.647,0.162
907,4,T=2h,33.3242,0.0,1.2392,0.0,-0.1664,0.485,0.4148,0.0702
907,5,T=2h,39.7939,0.0,1.5059,0.0,0.5068,0.485,0.9908,0.5058
907,6,T=2h,44.8516,0.0,1.5191,-0.0,-0.2616,0.485,0.7494,0.2644
907,7,T=2h,50.4394,1.3517,1.5406,0.0,0.2051,0.485,0.9273,0.4423
907,8,T=2h,60.9973,2.6114,1.652,-0.0,-0.1567,0.485,0.78,0.295
