DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
912,14,T=2h,72.0056,3.9872,1.8533,0.0,-0.0294,0.2,0.1608,0.0392
912,15,T=2h,66.0605,3.2556,1.7307,0.0,0.0287,0.2,0.1751,0.0249
912,16,T=2h,58.0739,2.302,1.4853,0.0,-0.0072,0.2,0.1723,0.0277
912,17,T=2h,50.9596,1.1916,1.7417,0.0,0.0113,0.2,0.1983,0.0017
912,18,T=2h,43.9026,0.0,1.4145,0.0,-0.0022,0.2,0.1727,0.0273
912,19,T=2h,32.6448,0.0,1.5605,0.0,0.0054,0.2,0.181,0.019
912,20,T=2h,26.7929,0.0,1.2872,0.0,-0.0003,0.2,0.2272,0.0272
912,21,T=2h,26.3659,0.0,1.0956,0.0,-0.0086,0.2,0.1617,0.0383
912,22,T=2h,10.7593,0.0,0.9088,0.3,0.35,0.485,0.5055,0.0205
912,23,T=2h,9.709,0.0,1.144,0.3,0.192,0.77,0.7074,0.0626
913,0,T=2h,24.9506,0.0,1.0631,-0.2638,-0.1363,0.2,0.3505,0.1505
913,1,T=2h,21.4092,0.0,1.2133,0.0,-0.0301,0.2,0.302,0.102
913,2,T=2h,16.7812,0.0,0.8521,0.3,-0.2112,0.485,0.105,0.38
913,3,T=2h,24.1319,0.0,1.2376,0.0,0.2659,0.485,0.3723,0.1127
913,4,T=2h,29.0989,0.0,1.3005,0.0,0.0697,0.485,0.4323,0.0527
913,5,T=2h,32.6783,0.0,1.2341,0.0,0.2336,0.485,0.6418,0.1568
913,6,T=2h,40.4648,0.0,1.6783,-0.0,-0.1655,0.485,0.513,0.028
913,7,T=2h,48.3577,1.8511,1.6385,-0.0,0.246,0.485,0.7315,0.2465
913,8,T=2h,51.701,3.576,1.6386,-0.0,-0.1445,0.485,0.5913,0.1063
913,9,T=2h,59.157,5.0573,1.9179,0.254,-0.1727,0.7263,0.3958,0.3305
913,10,T=2h,76.6621,6.1938,2.0764,-0.3777,0.0085,0.3287,0.3873,0.0586
913,11,T=2h,78.7117,6.9083,2.0306,-0.1223,-0.2723,0.2,0.1525,0.0475
913,12,T=2h,77.2743,7.152,1.9359,0.0,-0.0347,0.2,0.108,0.092
913,13,T=2h,82.3851,6.9083,1.8638,0.0445,0.0968,0.2423,0.2056,0.0367
913,14,T=2h,76.0688,6.1938,1.811,-0.0402,-0.0067,0.2,0.1976,0.0024
913,15,T=2h,75.5577,5.0573,1.9728,0.0,-0.0087,0.2,0.1893,0.0107
913,16,T=2h,69.1942,3.576,1.8915,0.0,0.0061,0.2,0.2049,0.0049
913,17,T=2h,69.9052,1.8511,1.5917,0.0,0.0021,0.2,0.1995,0.0005
913,18,T=2h,63.2541,0.0,1.8502,0.0,0.0011,0.2,0.2118,0.0118
913,19,T=2h,58.8798,0.0,1.3348,0.0,0.0029,0.2,0.2038,0.0038
913,20,T=2h,45.8666,0.0,1.2388,0.0,0.0009,0.2,0.1987,0.0013
913,21,T=2h,43.3751,0.0,1.0871,0.0,0.0038,0.2,0.2149,0.0149
913,22,T=2h,34.8567,0.0,1.0494,0.2923,0.0877,0.4777,0.2957,0.182
913,23,T=2h,36.4283,0.0,1.0112,0.0,0.2602,0.4777,0.5295,0.0518
914,0,T=2h,24.9881,0.0,0.8813,-0.5,-0.3691,0.2622,0.3718,0.1096
914,1,T=2h,20.2492,0.0,1.0072,0.3,0.1669,0.5472,0.5196,0.0276
914,2,T=2h,29.8076,0.0,1.0635,0.0,0.2444,0.5472,0.7658,0.2186
914,3,T=2h,37.8953,0.0,1.3348,0.0,-0.3716,0.5472,0.3792,0.168
914,4,T=2h,45.7672,0.0,1.3897,0.0,0.1455,0.5472,0.518,0.0292
914,5,T=2h,47.2828,0.0,1.4532,0.1885,0.2398,0.7263,0.7375,0.0112
914,6,T=2h,65.7112,0.0,1.478,-0.5,-0.2921,0.2,0.4112,0.2112
914,7,T=2h,62.9438,0.9373,1.5688,-0.0,-0.229,0.2,0.2272,0.0272
914,8,T=2h,71.6982,1.8107,1.746,0.0,0.4193,0.2,0.5993,0.3993
914,9,T=2h,77.8673,2.5607,1.7701,0.0,-0.2164,0.2,0.3226,0.1226
914,10,T=2h,87.9958,3.1363,1.8279,0.0,-0.0927,0.2,0.2793,0.0793
914,11,T=2h,79.4308,3.498,1.9711,0.0,-0.1119,0.2,0.1376,0.0624
914,12,T=2h,79.2314,3.6214,1.8682,0.0,0.0068,0.2,0.1582,0.0418
914,13,T=2h,67.4269,3.498,1.8604,0.0,-0.0029,0.2,0.158,0.042
914,14,T=2h,64.3561,3.1363,2.0762,0.0,0.0538,0.2,0.2106,0.0106
914,15,T=2h,58.0403,2.5607,1.6466,0.0,0.0022,0.2,0.2089,0.0089
914,16,T=2h,51.0784,1.8107,1.594,0.0,-0.0088,0.2,0.2142,0.0142
914,17,T=2h,49.451,0.9373,1.8204,0.0,-0.0028,0.2,0.203,0.003
914,18,T=2h,35.6743,0.0,1.4412,0.0,-0.0008,0.2,0.2017,0.0017
914,19,T=2h,33.6146,0.0,1.577,0.0,0.0026,0.2,0.1904,0.0096
914,20,T=2h,22.6926,0.0,1.0749,0.0,-0.0004,0.2,0.1979,0.0021
914,21,T=2h,20.9023,0.0,1.1575,0.0,0.0014,0.2,0.2029,0.0029
914,22,T=2h,10.5766,0.0,1.1828,0.3,0.3312,0.485,0.5208,0.0358
914,23,T=2h,20.0737,0.0,0.8811,0.3,0.2776,0.77,0.7661,0.0039
915,0,T=2h,26.7507,0.0,1.0928,-0.1525,0.1352,0.2,0.4479,0.2479
915,1,T=2h,19.9754,0.0,1.283,0.0,0.1364,0.2,0.5514,0.3514
915,2,T=2h,26.9963,0.0,0.9527,0.0,-0.5237,0.2,0.0532,0.1468
915,3,T=2h,27.3774,0.0,0.9398,0.3,0.2023,0.485,0.2358,0.2492
915,4,T=2h,42.5425,0.0,1.2047,0.0,-0.1261,0.485,0.079,0.406
915,5,T=2h,45.1908,0.0,1.3658,0.254,0.2986,0.7263,0.3353,0.391
915,6,T=2h,60.1781,0.0,1.5047,0.0,0.1028,0.7263,0.4409,0.2854
915,7,T=2h,64.1951,1.4841,1.7865,0.0,-0.3449,0.7263,0.1586,0.5677
915,8,T=2h,69.8708,2.8671,1.6459,-0.5,0.1628,0.2,0.322,0.122
915,9,T=2h,68.62,4.0547,1.9332,-0.0,0.1094,0.2,0.3104,0.1104
915,10,T=2h,77.1645,4.966,2.0486,0.0,0.2726,0.2,0.6499,0.4499
915,11,T=2h,78.1225,5.5388,1.9983,0.0,-0.0862,0.2,0.5716,0.3716
915,12,T=2h,80.0515,5.7342,1.9064,0.0,-0.2309,0.2,0.3253,0.1253
915,13,T=2h,79.0541,5.5388,1.8095,0.0,-0.1857,0.2,0.1435,0.0565
915,14,T=2h,71.4372,4.966,1.7026,0.0,0.0186,0.2,0.1622,0.0378
915,15,T=2h,69.2842,4.0547,1.6331,0.0,0.0795,0.2,0.2631,0.0631
915,16,T=2h,63.0384,2.8671,1.5086,0.0,-0.0308,0.2,0.2132,0.0132
915,17,T=2h,51.9818,1.4841,1.8581,0.0,0.0236,0.2,0.2066,0.0066
915,18,T=2h,51.4126,0.0,1.4728,0.0,-0.0024,0.2,0.2215,0.0215
915,19,T=2h,41.4111,0.0,1.677,0.0,-0.0138,0.2,0.2003,0.0003
915,20,T=2h,36.7304,0.0,1.3053,0.0,-0.0034,0.2,0.1807,0.0193
915,21,T=2h,29.5084,0.0,0.916,0.0,0.0118,0.2,0.2082,0.0082
915,22,T=2h,16.3165,0.0,1.0373,0.1689,0.0541,0.3605,0.2605,0.1
915,23,T=2h,17.2775,0.0,1.1109,0.0,0.0746,0.3605,0.3344,0.0261
916,0,T=2h,23.9483,0.0,1.2621,-0.126,-0.1204,0.2,0.14,0.06
916,1,T=2h,18.4457,0.0,1.0032,0.3,-0.0445,0.485,0.1161,0.3689
916,2,T=2h,27.4701,0.0,1.1401,0.0,0.2848,0.485,0.4345,0.0505
916,3,T=2h,35.6483,0.0,1.1512,0.0,-0.0636,0.485,0.2749,0.2101
916,4,T=2h,37.8921,0.0,1.2039,0.254,0.0309,0.7263,0.2772,0.4491
916,5,T=2h,48.9914,0.0,1.367,0.0,0.0803,0.7263,0.4442,0.2821
916,6,T=2h,54.3257,0.0,1.6154,0.0,-0.2592,0.7263,0.143,0.5833
916,7,T=2h,63.128,0.9805,1.6214,0.0,0.3697,0.7263,0.478,0.2483
916,8,T=2h,70.6557,1.8942,1.7259,0.0,-0.195,0.7263,0.3023,0.424
916,9,T=2h,73.1675,2.6788,1.8183,0.0,-0.1937,0.7263,0.1529,0.5734
916,10,T=2h,83.6057,3.2808,1.784,-0.5,-0.0185,0.2,0.0555,0.1445
916,11,T=2h,80.8679,3.6593,2.139,-0.0,0.1784,0.2,0.2764,0.0764
916,12,T=2h,81.8074,3.7884,1.933,0.0,-0.0992,0.2,0.1354,0.0646
916,13,T=2h,81.874,3.6593,2.2034,0.0,0.0319,0.2,0.1886,0.0114
916,14,T=2h,75.5696,3.2808,1.9697,0.0,-0.0258,0.2,0.1645,0.0355
916,15,T=2h,63.6968,2.6788,2.0644,0.0,0.0116,0.2,0.1811,0.0189
916,16,T=2h,63.4887,1.8942,1.72,0.0,-0.0086,0.2,0.1568,0.0432
916,17,T=2h,53.9909,0.9805,1.5194,0.0,0.0352,0.2,0.1572,0.0428
916,18,T=2h,42.3396,0.0,1.6565,0.0,0.0012,0.2,0.1712,0.0288
916,19,T=2h,42.217,0.0,1.2864,0.0,0.0077,0.2,0.1704,0.0296
916,20,T=2h,26.8808,0.0,1.4428,0.0,0.0024,0.2,0.1888,0.0112
916,21,T=2h,23.428,0.0,1.2333,0.0,-0.0037,0.2,0.1453,0.0547
916,22,T=2h,20.2554,0.0,1.2867,0.0,0.1467,0.2,0.2981,0.0981
916,23,T=2h,15.0456,0.0,0.8706,0.1396,-0.0364,0.3326,0.3171,0.0155
917,0,T=2h,37.3531,0.0,0.9404,-0.381,-0.573,0.2,0.0349,0.1651
917,1,T=2h,24.6281,0.0,1.2577,0.0,0.2986,0.2,0.3506,0.1506
917,2,T=2h,13.612,0.0,0.9293,0.3,-0.1568,0.485,0.1932,0.2918
917,3,T=2h,24.2064,0.0,1.0834,-0.2708,-0.2114,0.2,-0.0128,0.2128
917,4,T=2h,20.0243,0.0,1.2258,0.0,0.1459,0.2,0.1394,0.0606
917,5,T=2h,25.3677,0.0,1.242,0.0,-0.1289,0.2,0.0034,0.1966
917,6,T=2h,25.2953,0.0,1.5169,0.0,0.1637,0.2,0.187,0.013
917,7,T=2h,30.131,1.7172,1.8117,0.3,0.2312,0.485,0.3675,0.1175
917,8,T=2h,42.5136,3.3173,1.4631,-0.0,0.4638,0.485,0.8215,0.3365
917,9,T=2h,44.3922,4.6914,1.7761,-0.0,-0.4631,0.485,0.3943,0.0907
917,10,T=2h,49.8276,5.7457,1.9509,-0.0,0.3668,0.485,0.7559,0.2709
917,11,T=2h,59.0688,6.4085,2.2177,-0.1294,-0.2736,0.3488,0.4753,0.1265
917,12,T=2h,67.1035,6.6346,1.7759,-0.1413,0.028,0.2,0.4916,0.2916
917,13,T=2h,61.0223,6.4085,2.1133,0.3,-0.1381,0.485,0.349,0.136
917,14,T=2h,78.7668,5.7457,1.9085,-0.0,0.055,0.485,0.393,0.092
917,15,T=2h,84.8128,4.6914,1.8779,-0.2708,-0.1199,0.2,0.2856,0.0856
917,16,T=2h,79.7541,3.3173,1.9342,0.0,-0.0453,0.2,0.236,0.036
917,17,T=2h,76.7989,1.7172,1.6097,0.0,-0.0298,0.2,0.1931,0.0069
917,18,T=2h,76.6238,0.0,1.4951,0.0,-0.0066,0.2,0.2188,0.0188
917,19,T=2h,76.9291,0.0,1.3908,0.0,0.0016,0.2,0.2253,0.0253
917,20,T=2h,65.354,0.0,1.2802,0.0,-0.0075,0.2,0.2289,0.0289
917,21,T=2h,56.9385,0.0,0.9831,0.0,0.004,0.2,0.2212,0.0212
917,22,T=2h,46.7081,0.0,1.0913,0.1222,0.1258,0.3161,0.316,0.0001
917,23,T=2h,36.2997,0.0,1.0822,0.3,0.3089,0.6011,0.6143,0.0132
918,0,T=2h,28.2647,0.0,1.0062,-0.2395,-0.2734,0.2,0.124,0.076
918,1,T=2h,22.348,0.0,0.9655,0.0,0.122,0.2,0.288,0.088
918,2,T=2h,14.6432,0.0,0.9779,0.0,-0.0186,0.2,0.2282,0.0282
918,3,T=2h,18.1545,0.0,1.1507,0.0,0.074,0.2,0.2797,0.0797
918,4,T=2h,14.1688,0.0,1.3516,0.3,-0.1203,0.485,0.163,0.322
918,5,T=2h,26.5703,0.0,1.6369,0.0,-0.1149,0.485,0.1244,0.3606
918,6,T=2h,30.3759,0.0,1.5826,0.254,0.3997,0.7263,0.4577,0.2686
918,7,T=2h,40.8751,1.4565,1.9711,0.0,0.1029,0.7263,0.5393,0.187
918,8,T=2h,52.8733,2.8137,1.7801,0.0,0.1886,0.7263,0.7105,0.0158
918,9,T=2h,54.6557,3.9792,2.1211,0.0,-0.3593,0.7263,0.4056,0.3207
918,10,T=2h,65.6529,4.8735,1.9984,0.0,0.6255,0.7263,0.9906,0.2643
918,11,T=2h,70.0468,5.4357,2.0189,0.0,0.112,0.7263,1.0424,0.3161
918,12,T=2h,71.7803,5.6274,1.9748,0.0,-0.4685,0.7263,0.57,0.1563
918,13,T=2h,84.3006,5.4357,2.0278,-0.5,-0.178,0.2,0.3994,0.1994
918,14,T=2h,83.2884,4.8735,1.9977,-0.0,-0.2018,0.2,0.1763,0.0237
918,15,T=2h,74.8161,3.9792,1.6409,0.0,0.0295,0.2,0.2015,0.0015
918,16,T=2h,78.3225,2.8137,1.855,0.0,-0.0156,0.2,0.1738,0.0262
918,17,T=2h,71.1688,1.4565,1.4068,0.0,-0.0068,0.2,0.2091,0.0091
918,18,T=2h,68.0204,0.0,1.6052,0.0,-0.0038,0.2,0.1748,0.0252
918,19,T=2h,53.4886,0.0,1.4604,0.0,-0.0007,0.2,0.203,0.003
918,20,T=2h,49.7393,0.0,1.4632,0.0,-0.0148,0.2,0.2007,0.0007
918,21,T=2h,44.7499,0.0,1.0171,0.0,-0.0049,0.2,0.1747,0.0253
918,22,T=2h,31.6408,0.0,0.9189,0.0,0.0124,0.2,0.1953,0.0047
918,23,T=2h,30.6387,0.0,1.1831,0.2654,0.1916,0.4521,0.3942,0.0579
919,0,T=2h,25.1579,0.0,0.9198,-0.3259,-0.2944,0.2,0.223,0.023
919,1,T=2h,20.996,0.0,1.1772,0.0,-0.1457,0.2,0.0787,0.1213
919,2,T=2h,20.6274,0.0,1.2434,0.0,0.311,0.2,0.3783,0.1783
919,3,T=2h,23.0241,0.0,1.0165,0.0,-0.1038,0.2,0.2801,0.0801
919,4,T=2h,25.8986,0.0,1.271,0.0,0.2858,0.2,0.536,0.336
919,5,T=2h,28.0567,0.0,1.6675,0.0,-0.1344,0.2,0.4275,0.2275
919,6,T=2h,34.6777,0.0,1.7732,0.0,0.4562,0.2,0.8522,0.6522
919,7,T=2h,41.3914,1.6423,1.4908,0.0,-0.1574,0.2,0.716,0.516
919,8,T=2h,49.5431,3.1727,1.5413,0.0,-0.0041,0.2,0.7066,0.5066
919,9,T=2h,51.6356,4.4869,1.9062,0.3,-0.0083,0.485,0.6961,0.2111
919,10,T=2h,67.5047,5.4953,2.04,-0.0,-0.0639,0.485,0.6329,0.1479
919,11,T=2h,74.9823,6.1292,2.0909,-0.0,-0.3394,0.485,0.2841,0.2009
919,12,T=2h,78.2263,6.3454,2.0818,-0.0,-0.0449,0.485,0.2321,0.2529
919,13,T=2h,81.0592,6.1292,2.0255,-0.2708,-0.0292,0.2,0.205,0.005
919,14,T=2h,76.0316,5.4953,1.8693,0.0,-0.0206,0.2,0.1839,0.0161
919,15,T=2h,73.4658,4.4869,1.7586,0.0,0.021,0.2,0.2113,0.0113
919,16,T=2h,79.5982,3.1727,1.8706,0.0,-0.0022,0.2,0.2031,0.0031
919,17,T=2h,71.7461,1.6423,1.5236,0.0,-0.0017,0.2,0.1987,0.0013
919,18,T=2h,66.1931,0.0,1.2499,0.0,0.0009,0.2,0.2023,0.0023
919,19,T=2h,59.1986,0.0,1.3922,0.0,-0.003,0.2,0.2012,0.0012
919,20,T=2h,51.6262,0.0,1.2928,0.0,0.0024,0.2,0.1865,0.0135
919,21,T=2h,45.4008,0.0,1.435,0.0,0.0023,0.2,0.2044,0.0044
919,22,T=2h,35.1392,0.0,1.072,0.0611,0.1414,0.258,0.3412,0.0832
919,23,T=2h,21.5935,0.0,0.8181,0.3,0.2208,0.543,0.5485,0.0055
920,0,T=2h,20.5208,0.0,1.0393,-0.3323,0.1633,0.2,0.5435,0.3435
920,1,T=2h,19.6278,0.0,1.115,0.3,-0.3924,0.485,0.1487,0.3363
920,2,T=2h,31.1932,0.0,1.0082,0.0,0.2469,0.485,0.3886,0.0964
920,3,T=2h,36.0743,0.0,1.3161,0.0,0.0325,0.485,0.4008,0.0842
920,4,T=2h,43.0531,0.0,1.0122,0.254,-0.2045,0.7263,0.2105,0.5158
920,5,T=2h,54.2669,0.0,1.6219,0.0,0.3395,0.7263,0.56,0.1663
920,6,T=2h,62.4971,0.0,1.2092,0.0,-0.0825,0.7263,0.4736,0.2527
920,7,T=2h,66.7273,1.2579,1.4229,0.0,0.2533,0.7263,0.6829,0.0434
920,8,T=2h,73.7292,2.4301,1.7878,0.0,0.1755,0.7263,0.8363,0.11
920,9,T=2h,77.6228,3.4367,1.7739,0.0,-0.1025,0.7263,0.7775,0.0512
920,10,T=2h,85.7949,4.2091,1.8838,-0.5,-0.424,0.2,0.2938,0.0938
920,11,T=2h,76.3687,4.6946,1.9033,-0.0,-0.0415,0.2,0.2676,0.0676
920,12,T=2h,74.4971,4.8602,1.8825,0.0,-0.0293,0.2,0.2377,0.0377
920,13,T=2h,70.9651,4.6946,2.0305,0.0,-0.0276,0.2,0.2079,0.0079
920,14,T=2h,72.9144,4.2091,1.9257,0.0,-0.0169,0.2,0.1842,0.0158
920,15,T=2h,64.0973,3.4367,1.9863,0.0,-0.0058,0.2,0.1589,0.0411
920,16,T=2h,52.8399,2.4301,1.762,0.0,0.0045,0.2,0.1684,0.0316
920,17,T=2h,48.71,1.2579,1.5669,0.0,-0.0037,0.2,0.1976,0.0024
920,18,T=2h,50.3676,0.0,1.6162,0.0,-0.0016,0.2,0.1882,0.0118
920,19,T=2h,36.2652,0.0,1.0958,0.0,0.0057,0.2,0.1991,0.0009
920,20,T=2h,34.3248,0.0,0.8627,0.0,-0.0057,0.2,0.1989,0.0011
920,21,T=2h,18.5518,0.0,0.9083,0.0,-0.0149,0.2,0.1884,0.0116
920,22,T=2h,22.061,0.0,1.0155,0.0682,0.0916,0.2648,0.283,0.0182
920,23,T=2h,22.0553,0.0,1.0758,0.3,0.1595,0.5498,0.4141,0.1357
921,0,T=2h,20.8773,0.0,1.1239,-0.5,-0.2499,0.2438,0.4085,0.1647
921,1,T=2h,20.8086,0.0,0.9081,-0.0416,-0.1413,0.2,0.2723,0.0723
921,2,T=2h,12.6223,0.0,1.2749,0.3,-0.0355,0.485,0.2334,0.2516
921,3,T=2h,32.7328,0.0,0.9736,-0.2708,0.3388,0.2,0.5329,0.3329
921,4,T=2h,26.3104,0.0,1.4464,0.0,-0.2123,0.2,0.3006,0.1006
921,5,T=2h,26.8437,0.0,1.4033,0.3,0.067,0.485,0.4013,0.0837
921,6,T=2h,39.0084,0.0,1.6068,0.254,0.0617,0.7263,0.4533,0.273
921,7,T=2h,52.0326,1.4953,1.5704,-0.5,0.1157,0.2,0.5412,0.3412
921,8,T=2h,48.7382,2.8888,1.8088,-0.0,-0.364,0.2,0.2097,0.0097
921,9,T=2h,55.4724,4.0854,1.4741,0.3,0.0444,0.485,0.219,0.266
921,10,T=2h,67.7659,5.0035,1.9658,-0.0,-0.1484,0.485,0.0554,0.4296
921,11,T=2h,73.6508,5.5807,1.786,-0.0,0.0943,0.485,0.1339,0.3511
921,12,T=2h,80.542,5.7776,2.1122,-0.0,0.0568,0.485,0.1826,0.3024
921,13,T=2h,85.6404,5.5807,1.9027,-0.2708,0.0293,0.2,0.2184,0.0184
921,14,T=2h,82.8674,5.0035,1.8514,0.0,-0.0334,0.2,0.1974,0.0026
921,15,T=2h,72.1776,4.0854,1.6789,0.0,-0.0127,0.2,0.182,0.018
921,16,T=2h,69.5354,2.8888,1.7776,0.0,0.0105,0.2,0.1835,0.0165
921,17,T=2h,65.0944,1.4953,1.5024,0.0,0.0237,0.2,0.2073,0.0073
921,18,T=2h,64.62,0.0,1.4921,0.0,0.0025,0.2,0.1995,0.0005
921,19,T=2h,56.3736,0.0,1.3216,0.0,0.0048,0.2,0.2014,0.0014
921,20,T=2h,51.1613,0.0,1.0963,0.0,0.0017,0.2,0.1916,0.0084
921,21,T=2h,40.7808,0.0,1.0882,0.0,-0.0035,0.2,0.186,0.014
921,22,T=2h,29.252,0.0,0.9784,0.3,0.2695,0.485,0.4372,0.0478
921,23,T=2h,25.4312,0.0,1.1626,0.3,0.2411,0.77,0.6943,0.0757
922,0,T=2h,35.4758,0.0,0.8997,-0.2477,0.2895,0.2,0.6856,0.4856
922,1,T=2h,20.3079,0.0,0.8077,0.0,-0.5555,0.2,0.1493,0.0507
922,2,T=2h,22.6789,0.0,1.2261,0.0,0.178,0.2,0.3237,0.1237
922,3,T=2h,19.0189,0.0,1.3512,0.0,-0.0569,0.2,0.2435,0.0435
922,4,T=2h,16.8924,0.0,1.1414,0.0,-0.01,0.2,0.2,0.0
922,5,T=2h,23.2783,0.0,1.7853,0.0,0.0868,0.2,0.3272,0.1272
922,6,T=2h,28.7184,0.0,1.7066,0.0,-0.1086,0.2,0.2607,0.0607
922,7,T=2h,21.9198,1.4193,1.659,0.3,0.3915,0.485,0.5748,0.0898
922,8,T=2h,43.4994,2.7419,1.975,-0.0,-0.1463,0.485,0.4337,0.0513
922,9,T=2h,49.9541,3.8776,1.7573,-0.0,0.2735,0.485,0.7476,0.2626
922,10,T=2h,54.8321,4.749,1.8915,-0.0,-0.2338,0.485,0.4562,0.0288
922,11,T=2h,58.9165,5.2969,2.0524,0.254,0.0474,0.7263,0.517,0.2093
922,12,T=2h,71.0291,5.4837,1.8962,0.0,-0.1195,0.7263,0.3751,0.3512
922,13,T=2h,71.7956,5.2969,1.7903,0.0,0.0491,0.7263,0.4245,0.3018
922,14,T=2h,83.1749,4.749,1.7923,0.0,-0.1928,0.7263,0.2262,0.5001
922,15,T=2h,83.4521,3.8776,1.8241,-0.5,-0.0192,0.2,0.2102,0.0102
922,16,T=2h,79.6692,2.7419,1.8204,-0.0,0.0095,0.2,0.2131,0.0131
922,17,T=2h,74.0837,1.4193,1.5787,0.0,0.0,0.2,0.2191,0.0191
922,18,T=2h,75.1427,0.0,1.254,0.0,-0.0045,0.2,0.247,0.047
922,19,T=2h,70.6014,0.0,1.4411,0.0,-0.0017,0.2,0.2321,0.0321
922,20,T=2h,59.1826,0.0,1.441,0.0,0.0063,0.2,0.2174,0.0174
922,21,T=2h,54.5351,0.0,1.0475,0.0,-0.0079,0.2,0.2159,0.0159
922,22,T=2h,43.1425,0.0,1.3164,0.0,-0.013,0.2,0.1591,0.0409
922,23,T=2h,30.6041,0.0,1.1474,0.2744,0.2676,0.4607,0.4583,0.0024
923,0,T=2h,26.1568,0.0,0.8953,-0.4565,-0.4419,0.2,0.101,0.099
923,1,T=2h,22.3285,0.0,0.973,0.0,0.0546,0.2,0.1914,0.0086
923,2,T=2h,10.8123,0.0,0.8889,0.0,0.0856,0.2,0.28,0.08
923,3,T=2h,17.0552,0.0,1.3114,0.0,-0.1786,0.2,0.0492,0.1508
923,4,T=2h,19.3952,0.0,1.4389,0.3,-0.0814,0.485,-0.029,0.514
923,5,T=2h,32.6486,0.0,1.2308,-0.2708,-0.1799,0.2,-0.1073,0.3073
923,6,T=2h,31.1685,0.0,1.4764,0.0,0.3545,0.2,0.1703,0.0297
923,7,T=2h,33.5884,1.4084,1.6925,0.0,-0.0159,0.2,0.0905,0.1095
923,8,T=2h,42.4469,2.7209,1.7601,0.3,0.6258,0.485,0.6904,0.2054
923,9,T=2h,53.7171,3.8479,1.7148,-0.0,-0.7662,0.485,0.0131,0.4719
923,10,T=2h,58.1832,4.7128,1.788,-0.0,0.181,0.485,0.147,0.338
923,11,T=2h,64.3712,5.2564,1.7982,-0.0,0.1075,0.485,0.2078,0.2772
923,12,T=2h,70.3784,5.4418,2.1537,-0.0,0.0497,0.485,0.2708,0.2142
923,13,T=2h,78.8493,5.2564,2.0825,-0.2708,-0.0987,0.2,0.1639,0.0361
923,14,T=2h,73.9073,4.7128,2.1833,0.0,0.0606,0.2,0.2279,0.0279
923,15,T=2h,75.5845,3.8479,1.7023,0.0,-0.036,0.2,0.1732,0.0268
923,16,T=2h,74.6797,2.7209,1.7949,0.0,0.0029,0.2,0.2005,0.0005
923,17,T=2h,70.4972,1.4084,1.6498,0.0,-0.0203,0.2,0.1888,0.0112
923,18,T=2h,66.4446,0.0,1.5557,0.0,-0.007,0.2,0.1729,0.0271
923,19,T=2h,66.807,0.0,1.462,0.0,0.0332,0.2,0.1979,0.0021
923,20,T=2h,59.9444,0.0,1.7296,0.0,-0.0092,0.2,0.2226,0.0226
923,21,T=2h,49.0701,0.0,1.6202,0.0,-0.0043,0.2,0.1894,0.0106
923,22,T=2h,41.1642,0.0,1.1209,0.2058,0.2383,0.3955,0.3956,0.0001
923,23,T=2h,30.6075,0.0,1.2593,0.3,0.1956,0.6805,0.5954,0.0851
924,0,T=2h,19.4692,0.0,1.0351,0.0,-0.1974,0.6303,0.4686,0.1617
924,1,T=2h,26.78,0.0,1.1804,0.0,0.0632,0.6303,0.5243,0.106
924,2,T=2h,29.8053,0.0,1.1369,0.1011,0.3764,0.7263,0.9068,0.1805
924,3,T=2h,40.9793,0.0,1.0911,0.0,-0.3946,0.7263,0.4848,0.2415
924,4,T=2h,49.7336,0.0,1.0379,0.0,0.4228,0.7263,0.8887,0.1624
924,5,T=2h,64.6487,0.0,1.4468,-0.5,-0.4481,0.2,0.4608,0.2608
924,6,T=2h,59.1756,0.0,1.7814,0.3,0.493,0.485,0.9244,0.4394
924,7,T=2h,74.776,1.4563,1.7287,-0.2708,-0.1961,0.2,0.7469,0.5469
924,8,T=2h,73.0612,2.8133,1.9237,0.0,-0.1233,0.2,0.6343,0.4343
924,9,T=2h,76.0414,3.9786,1.9935,0.0,-0.345,0.2,0.2733,0.0733
924,10,T=2h,78.9642,4.8728,1.8741,0.0,0.1832,0.2,0.4767,0.2767
924,11,T=2h,87.4233,5.4349,1.9965,0.0,-0.3503,0.2,0.1105,0.0895
924,12,T=2h,69.2402,5.6266,2.1303,0.0,0.1274,0.2,0.2358,0.0358
924,13,T=2h,74.6314,5.4349,1.746,0.0,-0.0334,0.2,0.2073,0.0073
924,14,T=2h,71.5096,4.8728,2.0308,0.0,0.0196,0.2,0.2237,0.0237
924,15,T=2h,56.1606,3.9786,2.0424,0.0,-0.0043,0.2,0.2286,0.0286
924,16,T=2h,54.5024,2.8133,1.7423,0.0,-0.0063,0.2,0.2244,0.0244
924,17,T=2h,41.6551,1.4563,1.7515,0.0,-0.0108,0.2,0.1922,0.0078
924,18,T=2h,44.9504,0.0,1.4168,0.0,0.0006,0.2,0.2082,0.0082
924,19,T=2h,25.3731,0.0,1.3763,0.0,0.0033,0.2,0.2077,0.0077
924,20,T=2h,27.6021,0.0,1.209,0.0,-0.0013,0.2,0.2131,0.0131
924,21,T=2h,19.997,0.0,1.2154,0.0,0.0159,0.2,0.2202,0.0202
