DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
899,17,T=24h,LSTM,0.0,0.0117,0.2,0.1952
899,18,T=24h,LSTM,0.0,-0.0052,0.2,0.1964
899,19,T=24h,LSTM,0.0,-0.0114,0.2,0.1825
899,20,T=24h,LSTM,0.0,0.0041,0.2,0.1909
899,21,T=24h,LSTM,0.0,0.0168,0.2,0.2018
899,22,T=24h,LSTM,0.0,0.0811,0.2,0.2658
899,23,T=24h,LSTM,0.2994,0.2254,0.4844,0.5029
900,0,T=24h,LSTM,-0.3867,-0.3043,0.33,0.4481
900,1,T=24h,LSTM,0.3,-0.0019,0.615,0.4381
900,2,T=24h,LSTM,0.0,0.0733,0.615,0.5024
900,3,T=24h,LSTM,0.0,0.2212,0.615,0.7035
900,4,T=24h,LSTM,0.0,0.1345,0.615,0.8287
900,5,T=24h,LSTM,0.3,0.0385,0.9,0.8887
900,6,T=24h,LSTM,0.0,0.0073,0.9,0.8867
900,7,T=24h,LSTM,0.0,-0.0005,0.9,0.8854
900,8,T=24h,LSTM,0.0,0.0008,0.9,0.8935
900,9,T=24h,LSTM,0.0,0.001,0.9,0.8983
900,10,T=24h,LSTM,0.0,0.0239,0.9,0.9152
900,11,T=24h,LSTM,0.0,0.0011,0.9,0.9266
900,12,T=24h,LSTM,0.0,-0.023,0.9,0.88
900,13,T=24h,LSTM,-0.5,-0.1028,0.3737,0.7729
900,14,T=24h,LSTM,0.0,-0.3001,0.3737,0.457
900,15,T=24h,LSTM,0.0,-0.0948,0.3737,0.3449
900,16,T=24h,LSTM,-0.165,-0.0984,0.2,0.2429
900,17,T=24h,LSTM,0.0,-0.0592,0.2,0.1863
900,18,T=24h,LSTM,0.0,-0.0023,0.2,0.1902
900,19,T=24h,LSTM,0.0,0.007,0.2,0.2126
900,20,T=24h,LSTM,0.0,0.0033,0.2,0.1957
900,21,T=24h,LSTM,0.0,0.0388,0.2,0.2277
900,22,T=24h,LSTM,0.3,0.2648,0.485,0.4844
900,23,T=24h,LSTM,0.2653,0.2748,0.737,0.757
901,0,T=24h,LSTM,-0.1356,-0.159,0.2,0.1776
901,1,T=24h,LSTM,0.0,-0.0349,0.2,0.1707
901,2,T=24h,LSTM,0.3,0.1927,0.485,0.3301
901,3,T=24h,LSTM,0.1368,0.1682,0.615,0.5421
901,4,T=24h,LSTM,0.0,0.2627,0.615,0.7644
901,5,T=24h,LSTM,0.3,0.1435,0.9,0.8855
901,6,T=24h,LSTM,0.0,0.0324,0.9,0.8956
901,7,T=24h,LSTM,0.0,0.0099,0.9,0.9043
901,8,T=24h,LSTM,0.0,-0.0065,0.9,0.9034
901,9,T=24h,LSTM,0.0,-0.0008,0.9,0.9233
901,10,T=24h,LSTM,0.0,0.0007,0.9,0.9061
901,11,T=24h,LSTM,0.0,0.0207,0.9,0.9007
901,12,T=24h,LSTM,0.0,-0.0396,0.9,0.8872
901,13,T=24h,LSTM,0.0,-0.1097,0.9,0.7687
901,14,T=24h,LSTM,0.0,0.0208,0.9,0.8171
901,15,T=24h,LSTM,0.0,-0.1964,0.9,0.5986
901,16,T=24h,LSTM,-0.5,-0.1852,0.3737,0.4211
901,17,T=24h,LSTM,-0.165,-0.1391,0.2,0.2439
901,18,T=24h,LSTM,0.0,-0.0518,0.2,0.1857
901,19,T=24h,LSTM,0.0,0.0069,0.2,0.1931
901,20,T=24h,LSTM,0.0,0.0043,0.2,0.1973
901,21,T=24h,LSTM,0.0,-0.0043,0.2,0.1818
901,22,T=24h,LSTM,0.0,0.0168,0.2,0.1937
901,23,T=24h,LSTM,0.1502,0.1595,0.3427,0.3298
902,0,T=24h,LSTM,0.2001,0.1598,0.9,0.8617
902,1,T=24h,LSTM,0.0,-0.0034,0.9,0.859
902,2,T=24h,LSTM,0.0,0.022,0.9,0.8889
902,3,T=24h,LSTM,0.0,0.0073,0.9,0.8899
902,4,T=24h,LSTM,0.0,0.0023,0.9,0.8828
902,5,T=24h,LSTM,0.0,0.0025,0.9,0.8912
902,6,T=24h,LSTM,0.0,0.0068,0.9,0.8767
902,7,T=24h,LSTM,0.0,0.0006,0.9,0.8971
902,8,T=24h,LSTM,0.0,-0.007,0.9,0.9034
902,9,T=24h,LSTM,0.0,0.0014,0.9,0.8968
902,10,T=24h,LSTM,0.0,-0.0089,0.9,0.8994
902,11,T=24h,LSTM,-0.5,-0.5155,0.3737,0.3674
902,12,T=24h,LSTM,-0.165,-0.1936,0.2,0.1341
902,13,T=24h,LSTM,0.0,0.0199,0.2,0.1772
902,14,T=24h,LSTM,0.0,0.0528,0.2,0.2117
902,15,T=24h,LSTM,0.0,-0.0078,0.2,0.2051
902,16,T=24h,LSTM,0.0,-0.0095,0.2,0.1955
902,17,T=24h,LSTM,0.0,0.0178,0.2,0.1977
902,18,T=24h,LSTM,0.0,-0.0196,0.2,0.1966
902,19,T=24h,LSTM,0.0,0.0069,0.2,0.1918
902,20,T=24h,LSTM,0.0,-0.0133,0.2,0.1852
902,21,T=24h,LSTM,0.0,0.0561,0.2,0.2473
902,22,T=24h,LSTM,0.2368,0.249,0.4249,0.4794
902,23,T=24h,LSTM,0.3,0.2602,0.7099,0.7369
903,0,T=24h,LSTM,0.0,-0.0599,0.5558,0.4991
903,1,T=24h,LSTM,0.0623,0.0949,0.615,0.5703
903,2,T=24h,LSTM,0.0,0.1433,0.615,0.7108
903,3,T=24h,LSTM,0.3,0.1409,0.9,0.8485
903,4,T=24h,LSTM,0.0,0.0441,0.9,0.8899
903,5,T=24h,LSTM,0.0,-0.0016,0.9,0.8864
903,6,T=24h,LSTM,0.0,0.0145,0.9,0.8866
903,7,T=24h,LSTM,0.0,0.0001,0.9,0.8795
903,8,T=24h,LSTM,0.0,-0.0055,0.9,0.8744
903,9,T=24h,LSTM,0.0,-0.0084,0.9,0.8774
903,10,T=24h,LSTM,0.0,0.0206,0.9,0.9063
903,11,T=24h,LSTM,0.0,0.006,0.9,0.8985
903,12,T=24h,LSTM,0.0,-0.0581,0.9,0.8508
903,13,T=24h,LSTM,0.0,-0.0755,0.9,0.7854
903,14,T=24h,LSTM,-0.165,-0.19,0.7263,0.5672
903,15,T=24h,LSTM,0.0,-0.274,0.7263,0.2849
903,16,T=24h,LSTM,-0.5,-0.0698,0.2,0.2163
903,17,T=24h,LSTM,0.0,0.0069,0.2,0.2027
903,18,T=24h,LSTM,0.0,-0.0189,0.2,0.1913
903,19,T=24h,LSTM,0.0,0.0032,0.2,0.199
903,20,T=24h,LSTM,0.0,0.0054,0.2,0.1882
903,21,T=24h,LSTM,0.0,0.0002,0.2,0.1998
903,22,T=24h,LSTM,0.0745,0.1025,0.2708,0.2929
903,23,T=24h,LSTM,0.3,0.2712,0.5558,0.5494
904,0,T=24h,LSTM,0.0,0.0706,0.6235,0.7437
904,1,T=24h,LSTM,0.2911,0.0931,0.9,0.7903
904,2,T=24h,LSTM,0.0,0.1145,0.9,0.901
904,3,T=24h,LSTM,0.0,-0.0035,0.9,0.8916
904,4,T=24h,LSTM,0.0,-0.0248,0.9,0.9294
904,5,T=24h,LSTM,0.0,-0.0345,0.9,0.9162
904,6,T=24h,LSTM,0.0,0.001,0.9,0.9001
904,7,T=24h,LSTM,0.0,-0.0069,0.9,0.8612
904,8,T=24h,LSTM,0.0,-0.0218,0.9,0.8868
904,9,T=24h,LSTM,0.0,0.0151,0.9,0.8916
904,10,T=24h,LSTM,-0.2114,-0.3572,0.6774,0.606
904,11,T=24h,LSTM,-0.4536,-0.2172,0.2,0.3701
904,12,T=24h,LSTM,0.0,0.0491,0.2,0.4395
904,13,T=24h,LSTM,0.0,-0.1149,0.2,0.3698
904,14,T=24h,LSTM,0.0,-0.0648,0.2,0.2562
904,15,T=24h,LSTM,0.0,-0.0348,0.2,0.1895
904,16,T=24h,LSTM,0.0,-0.022,0.2,0.1844
904,17,T=24h,LSTM,0.0,-0.0166,0.2,0.1978
904,18,T=24h,LSTM,0.0,0.0023,0.2,0.1937
904,19,T=24h,LSTM,0.0,0.0388,0.2,0.2316
904,20,T=24h,LSTM,0.0,-0.001,0.2,0.2013
904,21,T=24h,LSTM,0.3,0.0468,0.485,0.2425
904,22,T=24h,LSTM,0.0,0.0893,0.485,0.3289
904,23,T=24h,LSTM,0.1458,0.2353,0.6235,0.5929
905,0,T=24h,LSTM,-0.1814,-0.1321,0.2,0.2155
905,1,T=24h,LSTM,0.0,0.0062,0.2,0.2034
905,2,T=24h,LSTM,0.1368,0.1798,0.33,0.3674
905,3,T=24h,LSTM,0.3,0.1395,0.615,0.4937
905,4,T=24h,LSTM,0.0,0.218,0.615,0.7243
905,5,T=24h,LSTM,0.3,0.1305,0.9,0.8545
905,6,T=24h,LSTM,0.0,0.0239,0.9,0.8792
905,7,T=24h,LSTM,0.0,0.0024,0.9,0.9009
905,8,T=24h,LSTM,0.0,-0.0082,0.9,0.8916
905,9,T=24h,LSTM,0.0,-0.0105,0.9,0.8734
905,10,T=24h,LSTM,0.0,0.0076,0.9,0.8867
905,11,T=24h,LSTM,0.0,0.0069,0.9,0.893
905,12,T=24h,LSTM,0.0,-0.0139,0.9,0.875
905,13,T=24h,LSTM,-0.165,0.0169,0.7263,0.903
905,14,T=24h,LSTM,0.0,-0.0446,0.7263,0.863
905,15,T=24h,LSTM,-0.5,-0.2522,0.2,0.5951
905,16,T=24h,LSTM,0.0,-0.2553,0.2,0.3581
905,17,T=24h,LSTM,0.0,-0.1045,0.2,0.197
905,18,T=24h,LSTM,0.0,-0.005,0.2,0.2158
905,19,T=24h,LSTM,0.0,-0.0081,0.2,0.202
905,20,T=24h,LSTM,0.0,-0.0056,0.2,0.1931
905,21,T=24h,LSTM,0.0,0.0051,0.2,0.1913
905,22,T=24h,LSTM,0.0,0.0464,0.2,0.2242
905,23,T=24h,LSTM,0.201,0.1507,0.391,0.3837
906,0,T=24h,LSTM,-0.247,-0.1208,0.2,0.3275
906,1,T=24h,LSTM,0.0,-0.0074,0.2,0.3027
906,2,T=24h,LSTM,0.1368,0.2394,0.33,0.514
906,3,T=24h,LSTM,0.3,0.1728,0.615,0.6916
906,4,T=24h,LSTM,0.0,0.1209,0.615,0.8414
906,5,T=24h,LSTM,0.3,0.0532,0.9,0.9076
906,6,T=24h,LSTM,0.0,0.0003,0.9,0.898
906,7,T=24h,LSTM,0.0,0.0074,0.9,0.9085
906,8,T=24h,LSTM,0.0,0.0002,0.9,0.8937
906,9,T=24h,LSTM,0.0,-0.0051,0.9,0.8881
906,10,T=24h,LSTM,0.0,0.0117,0.9,0.8943
906,11,T=24h,LSTM,0.0,-0.0002,0.9,0.9401
906,12,T=24h,LSTM,0.0,0.0035,0.9,0.8877
906,13,T=24h,LSTM,-0.165,-0.1567,0.7263,0.6775
906,14,T=24h,LSTM,-0.5,-0.4343,0.2,0.2228
906,15,T=24h,LSTM,0.0,0.0738,0.2,0.31
906,16,T=24h,LSTM,0.0,-0.1481,0.2,0.2049
906,17,T=24h,LSTM,0.0,0.0164,0.2,0.2064
906,18,T=24h,LSTM,0.0,-0.0111,0.2,0.1993
906,19,T=24h,LSTM,0.0,0.0157,0.2,0.2037
906,20,T=24h,LSTM,0.0,0.0042,0.2,0.1871
906,21,T=24h,LSTM,0.0,-0.0018,0.2,0.2086
906,22,T=24h,LSTM,0.0,0.0643,0.2,0.2415
906,23,T=24h,LSTM,0.2737,0.2273,0.46,0.451
907,0,T=24h,LSTM,0.3,0.2137,0.7772,0.6794
907,1,T=24h,LSTM,0.0,0.1243,0.7772,0.8137
907,2,T=24h,LSTM,0.0,0.0777,0.7772,0.8957
907,3,T=24h,LSTM,0.1292,0.0432,0.9,0.9542
907,4,T=24h,LSTM,0.0,-0.025,0.9,0.9093
907,5,T=24h,LSTM,0.0,-0.0059,0.9,0.9033
907,6,T=24h,LSTM,0.0,-0.0133,0.9,0.8789
907,7,T=24h,LSTM,0.0,0.0209,0.9,0.871
907,8,T=24h,LSTM,0.0,0.0034,0.9,0.8902
907,9,T=24h,LSTM,0.0,0.0,0.9,0.8953
907,10,T=24h,LSTM,0.0,0.018,0.9,0.948
907,11,T=24h,LSTM,0.0,0.0502,0.9,1.002
907,12,T=24h,LSTM,-0.165,-0.4706,0.7263,0.5209
907,13,T=24h,LSTM,-0.5,-0.3767,0.2,0.1237
907,14,T=24h,LSTM,0.0,0.1125,0.2,0.2099
907,15,T=24h,LSTM,0.0,0.0124,0.2,0.2418
907,16,T=24h,LSTM,0.0,-0.075,0.2,0.159
907,17,T=24h,LSTM,0.0,0.0209,0.2,0.1802
907,18,T=24h,LSTM,0.0,0.0122,0.2,0.2083
907,19,T=24h,LSTM,0.0,0.0069,0.2,0.1988
907,20,T=24h,LSTM,0.0,-0.001,0.2,0.1854
907,21,T=24h,LSTM,0.0,-0.0167,0.2,0.1676
907,22,T=24h,LSTM,0.0076,0.0331,0.2072,0.2148
907,23,T=24h,LSTM,0.3,0.2769,0.4922,0.4708
908,0,T=24h,LSTM,0.114,0.2172,0.615,0.6975
908,1,T=24h,LSTM,0.3,0.1347,0.9,0.8271
908,2,T=24h,LSTM,0.0,0.0859,0.9,0.895
908,3,T=24h,LSTM,0.0,0.0051,0.9,0.9017
908,4,T=24h,LSTM,0.0,-0.0076,0.9,0.8836
908,5,T=24h,LSTM,0.0,-0.0097,0.9,0.8934
908,6,T=24h,LSTM,0.0,0.0021,0.9,0.8847
908,7,T=24h,LSTM,0.0,-0.0048,0.9,0.8964
908,8,T=24h,LSTM,0.0,-0.0018,0.9,0.901
908,9,T=24h,LSTM,-0.165,-0.1289,0.7263,0.7558
908,10,T=24h,LSTM,-0.5,-0.5033,0.2,0.2425
908,11,T=24h,LSTM,0.0,-0.1121,0.2,0.1188
908,12,T=24h,LSTM,0.0,0.1085,0.2,0.214
908,13,T=24h,LSTM,0.0,-0.0416,0.2,0.1612
908,14,T=24h,LSTM,0.0,0.0056,0.2,0.1784
908,15,T=24h,LSTM,0.0,0.0197,0.2,0.1795
908,16,T=24h,LSTM,0.0,0.0124,0.2,0.2163
908,17,T=24h,LSTM,0.0,-0.0026,0.2,0.1919
908,18,T=24h,LSTM,0.0,-0.0065,0.2,0.1996
908,19,T=24h,LSTM,0.0,0.0076,0.2,0.2021
908,20,T=24h,LSTM,0.3,0.0091,0.485,0.204
908,21,T=24h,LSTM,-0.2501,-0.0107,0.2217,0.196
908,22,T=24h,LSTM,0.0,0.0343,0.2217,0.2327
908,23,T=24h,LSTM,0.3,0.2594,0.5067,0.4705
909,0,T=24h,LSTM,0.0,0.0611,0.7511,0.8077
909,1,T=24h,LSTM,0.1568,0.0986,0.9,0.9002
909,2,T=24h,LSTM,0.0,0.0021,0.9,0.9376
909,3,T=24h,LSTM,0.0,-0.0236,0.9,0.9069
909,4,T=24h,LSTM,0.0,-0.0061,0.9,0.8942
909,5,T=24h,LSTM,0.0,-0.028,0.9,0.8803
909,6,T=24h,LSTM,0.0,0.0024,0.9,0.8622
909,7,T=24h,LSTM,0.0,0.0124,0.9,0.8976
909,8,T=24h,LSTM,0.0,-0.0086,0.9,0.9041
909,9,T=24h,LSTM,0.0,-0.0413,0.9,0.879
909,10,T=24h,LSTM,0.0,0.0418,0.9,0.9235
909,11,T=24h,LSTM,-0.5,-0.4111,0.3737,0.4621
909,12,T=24h,LSTM,-0.165,-0.1834,0.2,0.2631
909,13,T=24h,LSTM,0.0,-0.0779,0.2,0.1948
909,14,T=24h,LSTM,0.0,-0.0266,0.2,0.1643
909,15,T=24h,LSTM,0.0,0.0014,0.2,0.1878
909,16,T=24h,LSTM,0.0,0.018,0.2,0.1861
909,17,T=24h,LSTM,0.0,0.0054,0.2,0.1842
909,18,T=24h,LSTM,0.0,-0.0371,0.2,0.1697
909,19,T=24h,LSTM,0.0,0.0192,0.2,0.193
909,20,T=24h,LSTM,0.0,-0.0732,0.2,0.1451
909,21,T=24h,LSTM,0.0,0.2097,0.2,0.3449
909,22,T=24h,LSTM,0.3,0.1009,0.485,0.4608
909,23,T=24h,LSTM,0.2801,0.3076,0.7511,0.762
910,0,T=24h,LSTM,0.0,0.1922,0.6887,0.8688
910,1,T=24h,LSTM,0.0,-0.0481,0.6887,0.8441
910,2,T=24h,LSTM,0.2225,0.0376,0.9,0.9067
910,3,T=24h,LSTM,0.0,-0.011,0.9,0.8885
910,4,T=24h,LSTM,0.0,0.006,0.9,0.8996
910,5,T=24h,LSTM,0.0,-0.0103,0.9,0.8878
910,6,T=24h,LSTM,0.0,-0.0126,0.9,0.8569
910,7,T=24h,LSTM,0.0,0.0306,0.9,0.8982
910,8,T=24h,LSTM,0.0,-0.0035,0.9,0.8831
910,9,T=24h,LSTM,0.0,0.0211,0.9,0.8989
910,10,T=24h,LSTM,0.0,0.0008,0.9,0.8842
910,11,T=24h,LSTM,-0.165,-0.3503,0.7263,0.4982
910,12,T=24h,LSTM,-0.5,-0.3956,0.2,0.1076
910,13,T=24h,LSTM,0.0,0.1273,0.2,0.2119
910,14,T=24h,LSTM,0.0,0.0059,0.2,0.2056
910,15,T=24h,LSTM,0.0,-0.0307,0.2,0.1767
910,16,T=24h,LSTM,0.0,0.0151,0.2,0.2007
910,17,T=24h,LSTM,0.0,0.0103,0.2,0.202
910,18,T=24h,LSTM,0.0,-0.0048,0.2,0.1725
910,19,T=24h,LSTM,0.0,-0.0008,0.2,0.1953
910,20,T=24h,LSTM,0.0,-0.0075,0.2,0.1906
910,21,T=24h,LSTM,0.0,0.0638,0.2,0.2699
910,22,T=24h,LSTM,0.3,0.213,0.485,0.445
910,23,T=24h,LSTM,0.2144,0.2529,0.6887,0.721
911,0,T=24h,LSTM,0.0,0.1984,0.3858,0.595
911,1,T=24h,LSTM,0.2412,0.1623,0.615,0.7551
911,2,T=24h,LSTM,0.3,0.1039,0.9,0.8612
911,3,T=24h,LSTM,0.0,0.0284,0.9,0.8733
911,4,T=24h,LSTM,0.0,0.0114,0.9,0.894
911,5,T=24h,LSTM,0.0,-0.0049,0.9,0.9034
911,6,T=24h,LSTM,0.0,0.0109,0.9,0.8964
911,7,T=24h,LSTM,0.0,-0.0117,0.9,0.8993
911,8,T=24h,LSTM,0.0,-0.0095,0.9,0.8937
911,9,T=24h,LSTM,0.0,-0.1051,0.9,0.781
911,10,T=24h,LSTM,0.0,0.022,0.9,0.8043
911,11,T=24h,LSTM,0.0,-0.1192,0.9,0.679
911,12,T=24h,LSTM,-0.5,-0.4148,0.3737,0.2592
911,13,T=24h,LSTM,-0.165,-0.0571,0.2,0.1871
911,14,T=24h,LSTM,0.0,0.0116,0.2,0.1976
911,15,T=24h,LSTM,0.0,0.0239,0.2,0.2252
911,16,T=24h,LSTM,0.0,-0.0004,0.2,0.2336
911,17,T=24h,LSTM,0.0,-0.0044,0.2,0.2021
911,18,T=24h,LSTM,0.0,-0.0123,0.2,0.202
911,19,T=24h,LSTM,0.0,-0.0112,0.2,0.1872
911,20,T=24h,LSTM,0.0,0.0317,0.2,0.2131
911,21,T=24h,LSTM,0.0,0.0476,0.2,0.2498
911,22,T=24h,LSTM,0.1956,0.0651,0.3858,0.3091
911,23,T=24h,LSTM,0.0,0.0878,0.3858,0.3695
912,0,T=24h,LSTM,0.1152,0.0479,0.9,0.7985
912,1,T=24h,LSTM,0.0,0.1082,0.9,0.9031
912,2,T=24h,LSTM,0.0,0.0041,0.9,0.9338
912,3,T=24h,LSTM,0.0,-0.0303,0.9,0.9029
912,4,T=24h,LSTM,0.0,-0.0127,0.9,0.903
912,5,T=24h,LSTM,0.0,-0.0328,0.9,0.8816
912,6,T=24h,LSTM,0.0,0.0053,0.9,0.8678
912,7,T=24h,LSTM,0.0,0.0073,0.9,0.8975
912,8,T=24h,LSTM,0.0,-0.0091,0.9,0.8926
912,9,T=24h,LSTM,0.0,-0.0502,0.9,0.8522
912,10,T=24h,LSTM,-0.165,0.0807,0.7263,0.9235
912,11,T=24h,LSTM,-0.5,-0.31,0.2,0.5529
912,12,T=24h,LSTM,0.0,-0.2711,0.2,0.2933
912,13,T=24h,LSTM,0.0,-0.1069,0.2,0.1766
912,14,T=24h,LSTM,0.0,-0.0469,0.2,0.1586
912,15,T=24h,LSTM,0.0,0.0286,0.2,0.185
912,16,T=24h,LSTM,0.0,0.0207,0.2,0.1936
912,17,T=24h,LSTM,0.0,-0.003,0.2,0.1853
912,18,T=24h,LSTM,0.0,-0.0356,0.2,0.1743
912,19,T=24h,LSTM,0.0,0.0172,0.2,0.1943
912,20,T=24h,LSTM,0.0,-0.0503,0.2,0.1607
912,21,T=24h,LSTM,0.0216,0.256,0.2206,0.4058
912,22,T=24h,LSTM,0.3,0.0738,0.5056,0.4871
912,23,T=24h,LSTM,0.3,0.2753,0.7906,0.7543
913,0,T=24h,LSTM,0.0,0.2025,0.4777,0.5687
913,1,T=24h,LSTM,0.1445,0.0335,0.615,0.6967
913,2,T=24h,LSTM,0.3,0.0763,0.9,0.7557
913,3,T=24h,LSTM,0.0,0.0824,0.9,0.7954
913,4,T=24h,LSTM,0.0,0.0349,0.9,0.8837
913,5,T=24h,LSTM,0.0,0.0083,0.9,0.8936
913,6,T=24h,LSTM,0.0,-0.0425,0.9,0.8849
913,7,T=24h,LSTM,0.0,0.0243,0.9,0.919
913,8,T=24h,LSTM,0.0,0.0143,0.9,0.9006
913,9,T=24h,LSTM,0.0,-0.1699,0.9,0.7975
913,10,T=24h,LSTM,-0.5,-0.0058,0.3737,0.7412
913,11,T=24h,LSTM,0.0,-0.1058,0.3737,0.6426
913,12,T=24h,LSTM,0.2161,-0.0327,0.579,0.5956
913,13,T=24h,LSTM,0.0445,-0.073,0.6213,0.4796
913,14,T=24h,LSTM,-0.4002,-0.3848,0.2,0.123
913,15,T=24h,LSTM,0.0,0.1535,0.2,0.2473
913,16,T=24h,LSTM,0.0,-0.0421,0.2,0.2097
913,17,T=24h,LSTM,0.0,-0.0246,0.2,0.1779
913,18,T=24h,LSTM,0.0,0.0051,0.2,0.1995
913,19,T=24h,LSTM,0.0,0.0146,0.2,0.2066
913,20,T=24h,LSTM,0.0,0.0085,0.2,0.2001
913,21,T=24h,LSTM,0.0,0.0548,0.2,0.2498
913,22,T=24h,LSTM,0.2923,0.075,0.4777,0.3072
913,23,T=24h,LSTM,0.0,0.1707,0.4777,0.4806
914,0,T=24h,LSTM,0.0,0.0561,0.7885,0.861
914,1,T=24h,LSTM,0.1173,0.0147,0.9,0.8836
914,2,T=24h,LSTM,0.0,0.0202,0.9,0.92
914,3,T=24h,LSTM,0.0,-0.0272,0.9,0.8957
914,4,T=24h,LSTM,0.0,0.0166,0.9,0.8966
914,5,T=24h,LSTM,0.0,-0.0151,0.9,0.9076
914,6,T=24h,LSTM,0.0,-0.0082,0.9,0.8935
914,7,T=24h,LSTM,0.0,-0.0006,0.9,0.9199
914,8,T=24h,LSTM,0.0,-0.0981,0.9,0.8013
914,9,T=24h,LSTM,0.0,-0.3426,0.9,0.4347
914,10,T=24h,LSTM,-0.5,-0.1677,0.3737,0.2302
914,11,T=24h,LSTM,-0.165,-0.0929,0.2,0.1342
914,12,T=24h,LSTM,0.0,0.0541,0.2,0.2254
914,13,T=24h,LSTM,0.0,-0.0218,0.2,0.1965
914,14,T=24h,LSTM,0.0,0.009,0.2,0.182
914,15,T=24h,LSTM,0.0,0.0045,0.2,0.2025
914,16,T=24h,LSTM,0.0,-0.0045,0.2,0.1964
914,17,T=24h,LSTM,0.0,0.0149,0.2,0.2107
914,18,T=24h,LSTM,0.0,-0.0125,0.2,0.1957
914,19,T=24h,LSTM,0.0,-0.0113,0.2,0.1993
914,20,T=24h,LSTM,0.0,0.0098,0.2,0.2131
914,21,T=24h,LSTM,0.0195,0.3626,0.2185,0.5518
914,22,T=24h,LSTM,0.3,0.1895,0.5035,0.7236
914,23,T=24h,LSTM,0.3,0.0674,0.7885,0.8146
915,0,T=24h,LSTM,0.2679,0.2713,0.615,0.6002
915,1,T=24h,LSTM,0.3,0.2533,0.9,0.8376
915,2,T=24h,LSTM,0.0,0.0321,0.9,0.8666
915,3,T=24h,LSTM,0.0,0.005,0.9,0.8669
915,4,T=24h,LSTM,0.0,0.0115,0.9,0.8919
915,5,T=24h,LSTM,0.0,-0.0089,0.9,0.8939
915,6,T=24h,LSTM,0.0,0.0108,0.9,0.8938
915,7,T=24h,LSTM,0.0,-0.0034,0.9,0.8921
915,8,T=24h,LSTM,0.0,-0.0105,0.9,0.8783
915,9,T=24h,LSTM,0.0,0.0146,0.9,0.9068
915,10,T=24h,LSTM,0.0,-0.0076,0.9,0.877
915,11,T=24h,LSTM,0.0,-0.086,0.9,0.7716
915,12,T=24h,LSTM,-0.5,-0.4672,0.3737,0.3097
915,13,T=24h,LSTM,-0.165,-0.041,0.2,0.2569
915,14,T=24h,LSTM,0.0,-0.0342,0.2,0.2206
915,15,T=24h,LSTM,0.0,-0.0202,0.2,0.1835
915,16,T=24h,LSTM,0.0,0.009,0.2,0.2085
915,17,T=24h,LSTM,0.0,0.0051,0.2,0.2021
915,18,T=24h,LSTM,0.0,-0.0098,0.2,0.1988
915,19,T=24h,LSTM,0.0,0.002,0.2,0.1959
915,20,T=24h,LSTM,0.0,0.0095,0.2,0.2021
915,21,T=24h,LSTM,0.0,0.0494,0.2,0.2569
915,22,T=24h,LSTM,0.1689,0.04,0.3605,0.2783
915,23,T=24h,LSTM,0.0,0.0779,0.3605,0.3383
916,0,T=24h,LSTM,0.2972,0.3019,0.615,0.6189
916,1,T=24h,LSTM,0.3,0.2492,0.9,0.8573
916,2,T=24h,LSTM,0.0,0.0473,0.9,0.8933
916,3,T=24h,LSTM,0.0,-0.0062,0.9,0.8961
916,4,T=24h,LSTM,0.0,0.0067,0.9,0.9133
916,5,T=24h,LSTM,0.0,0.0012,0.9,0.9091
916,6,T=24h,LSTM,0.0,0.0036,0.9,0.9074
916,7,T=24h,LSTM,0.0,0.0035,0.9,0.9173
916,8,T=24h,LSTM,0.0,0.0116,0.9,0.9293
916,9,T=24h,LSTM,0.0,0.0,0.9,0.9068
916,10,T=24h,LSTM,-0.5,-0.1378,0.3737,0.7723
916,11,T=24h,LSTM,0.0,-0.2965,0.3737,0.4758
916,12,T=24h,LSTM,0.0,-0.2406,0.3737,0.2309
916,13,T=24h,LSTM,-0.165,-0.0078,0.2,0.2234
916,14,T=24h,LSTM,0.0,0.0087,0.2,0.2223
916,15,T=24h,LSTM,0.0,0.0095,0.2,0.2216
916,16,T=24h,LSTM,0.0,-0.0304,0.2,0.2062
916,17,T=24h,LSTM,0.0,0.0104,0.2,0.2014
916,18,T=24h,LSTM,0.0,-0.0084,0.2,0.2004
916,19,T=24h,LSTM,0.0,0.0193,0.2,0.2072
916,20,T=24h,LSTM,0.0,0.0052,0.2,0.2018
916,21,T=24h,LSTM,0.0,0.0702,0.2,0.267
916,22,T=24h,LSTM,0.0,0.0644,0.2,0.3216
916,23,T=24h,LSTM,0.1396,0.017,0.3326,0.3545
917,0,T=24h,LSTM,-0.381,-0.3544,0.2,0.2275
917,1,T=24h,LSTM,0.0,-0.0233,0.2,0.2062
917,2,T=24h,LSTM,0.3,0.0579,0.485,0.2789
917,3,T=24h,LSTM,0.1368,0.2407,0.615,0.487
917,4,T=24h,LSTM,0.3,0.2213,0.9,0.6928
917,5,T=24h,LSTM,0.0,0.1554,0.9,0.8311
917,6,T=24h,LSTM,0.0,0.0565,0.9,0.8813
917,7,T=24h,LSTM,0.0,0.0098,0.9,0.8822
917,8,T=24h,LSTM,0.0,-0.0054,0.9,0.9033
917,9,T=24h,LSTM,0.0,-0.0118,0.9,0.8944
917,10,T=24h,LSTM,0.0,0.0374,0.9,0.9173
917,11,T=24h,LSTM,0.0,-0.0037,0.9,0.9007
917,12,T=24h,LSTM,0.0,0.0091,0.9,0.9139
