DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
903,2,T=4h,27.5285,0.0,1.1102,-0.338,0.0206,0.2,0.2704,0.0704
903,3,T=4h,10.6927,0.0,1.1299,0.3,0.2683,0.485,0.5343,0.0493
903,4,T=4h,27.0312,0.0,1.2105,0.254,0.2605,0.7263,0.7736,0.0473
903,5,T=4h,30.6589,0.0,1.4115,0.0,-0.0599,0.7263,0.697,0.0293
903,6,T=4h,36.7846,0.0,1.4036,0.1828,0.1463,0.9,0.8174,0.0826
903,7,T=4h,43.1918,1.5414,2.0833,0.0,0.0276,0.9,0.8495,0.0505
903,8,T=4h,50.9533,2.9777,1.5507,-0.165,-0.0675,0.7263,0.7674,0.0411
903,9,T=4h,59.104,4.2112,1.4715,0.1828,0.0387,0.9,0.8153,0.0847
903,10,T=4h,68.6186,5.1576,1.9767,0.0,0.0521,0.9,0.8655,0.0345
903,11,T=4h,74.514,5.7526,1.9963,-0.165,-0.1757,0.7263,0.7029,0.0234
903,12,T=4h,75.8778,5.9555,2.0801,-0.0,0.0562,0.7263,0.7578,0.0315
903,13,T=4h,78.2263,5.7526,1.5545,0.0,0.0701,0.7263,0.8182,0.0919
903,14,T=4h,80.0806,5.1576,1.658,-0.5,-0.3291,0.2,0.4785,0.2785
903,15,T=4h,77.3279,4.2112,1.7868,0.0,-0.2212,0.2,0.2297,0.0297
903,16,T=4h,83.1048,2.9777,1.8818,0.0,-0.0232,0.2,0.2187,0.0187
903,17,T=4h,66.1345,1.5414,1.3569,-0.0,-0.0192,0.2,0.1943,0.0057
903,18,T=4h,68.0045,0.0,1.5673,0.0,-0.0016,0.2,0.188,0.012
903,19,T=4h,60.7459,0.0,1.3337,0.0,-0.0008,0.2,0.2054,0.0054
903,20,T=4h,47.8847,0.0,1.2738,-0.0,0.0074,0.2,0.2102,0.0102
903,21,T=4h,43.4256,0.0,1.1425,0.0,0.0299,0.2,0.2368,0.0368
903,22,T=4h,40.0572,0.0,1.0643,0.0745,0.1379,0.2708,0.351,0.0802
903,23,T=4h,27.4711,0.0,1.0137,0.3,0.244,0.5558,0.6112,0.0554
904,0,T=4h,25.5622,0.0,1.039,0.0,0.1201,0.6235,0.6919,0.0684
904,1,T=4h,23.1206,0.0,0.8501,0.2911,0.0261,0.9,0.7225,0.1775
904,2,T=4h,34.455,0.0,1.026,-0.165,-0.0306,0.7263,0.7193,0.007
904,3,T=4h,35.5048,0.0,1.2028,0.0,0.1373,0.7263,0.8109,0.0846
904,4,T=4h,42.9408,0.0,0.9833,0.0,-0.0783,0.7263,0.7916,0.0653
904,5,T=4h,44.5417,0.0,1.1787,0.0,-0.162,0.7263,0.6135,0.1128
904,6,T=4h,55.7329,0.0,1.4767,0.0,0.0847,0.7263,0.6496,0.0767
904,7,T=4h,63.5982,1.7485,1.5045,0.0,0.0804,0.7263,0.7135,0.0128
904,8,T=4h,65.1098,3.3778,1.6805,0.0,0.1537,0.7263,0.8161,0.0898
904,9,T=4h,73.3131,4.7769,1.8505,0.0,-0.1962,0.7263,0.6776,0.0487
904,10,T=4h,82.1082,5.8505,1.7964,-0.0464,-0.1796,0.6774,0.5144,0.163
904,11,T=4h,83.1409,6.5254,1.979,-0.4536,-0.2385,0.2,0.2475,0.0475
904,12,T=4h,71.7669,6.7556,2.0447,0.0,-0.0556,0.2,0.1904,0.0096
904,13,T=4h,81.768,6.5254,2.0998,0.0,0.0474,0.2,0.283,0.083
904,14,T=4h,73.3727,5.8505,1.7461,0.0,-0.1126,0.2,0.1892,0.0108
904,15,T=4h,71.872,4.7769,1.7593,0.0,-0.0248,0.2,0.177,0.023
904,16,T=4h,60.5878,3.3778,1.8383,0.0,0.0597,0.2,0.2174,0.0174
904,17,T=4h,55.9206,1.7485,1.4071,0.0,-0.0122,0.2,0.1645,0.0355
904,18,T=4h,42.3309,0.0,1.5159,0.0,-0.0195,0.2,0.1883,0.0117
904,19,T=4h,30.4905,0.0,1.3748,0.0,-0.0054,0.2,0.2075,0.0075
904,20,T=4h,28.6993,0.0,0.862,0.0,-0.0268,0.2,0.21,0.01
904,21,T=4h,14.2825,0.0,1.0723,0.3,0.0179,0.485,0.2383,0.2467
904,22,T=4h,19.9961,0.0,1.1166,0.0,0.2489,0.485,0.4539,0.0311
904,23,T=4h,19.8644,0.0,0.9853,0.1458,0.1275,0.6235,0.6509,0.0274
905,0,T=4h,36.8167,0.0,0.8313,-0.1814,0.0133,0.2,0.4015,0.2015
905,1,T=4h,29.2228,0.0,0.9729,0.0,-0.2109,0.2,0.1999,0.0001
905,2,T=4h,19.8227,0.0,0.9487,0.0,-0.0643,0.2,0.1538,0.0462
905,3,T=4h,14.6344,0.0,1.1235,0.3,0.0431,0.485,0.2255,0.2595
905,4,T=4h,22.1849,0.0,1.2805,0.0,0.1002,0.485,0.297,0.188
905,5,T=4h,17.0698,0.0,1.4742,0.0,0.111,0.485,0.4051,0.0799
905,6,T=4h,23.2655,0.0,1.4371,0.3,0.2464,0.77,0.6048,0.1652
905,7,T=4h,31.4563,1.078,1.4589,0.1368,0.1951,0.9,0.7947,0.1053
905,8,T=4h,41.8319,2.0825,1.5219,-0.165,-0.0475,0.7263,0.7555,0.0292
905,9,T=4h,49.8516,2.9451,2.0159,0.0,0.1576,0.7263,0.9155,0.1892
905,10,T=4h,52.7742,3.607,1.8108,0.0,-0.0361,0.7263,0.918,0.1917
905,11,T=4h,58.1441,4.0231,2.0603,0.0,-0.168,0.7263,0.6809,0.0454
905,12,T=4h,62.3363,4.165,1.7612,0.1828,0.0217,0.9,0.7268,0.1732
905,13,T=4h,80.7621,4.0231,2.2185,-0.165,0.1258,0.7263,0.8326,0.1063
905,14,T=4h,75.9943,3.607,2.3506,0.0,-0.0051,0.7263,0.8492,0.1229
905,15,T=4h,82.2409,2.9451,1.903,-0.5,-0.2214,0.2,0.6131,0.4131
905,16,T=4h,80.6801,2.0825,1.7066,0.0,-0.1814,0.2,0.4323,0.2323
905,17,T=4h,76.2368,1.078,1.8452,0.0,-0.1879,0.2,0.209,0.009
905,18,T=4h,72.4705,0.0,1.4256,0.0,-0.0023,0.2,0.2246,0.0246
905,19,T=4h,63.815,0.0,1.3781,0.0,-0.0085,0.2,0.2276,0.0276
905,20,T=4h,67.2439,0.0,0.8351,0.0,-0.0172,0.2,0.1968,0.0032
905,21,T=4h,54.8095,0.0,1.1349,0.0,0.0222,0.2,0.2237,0.0237
905,22,T=4h,53.1868,0.0,1.2405,0.0,0.0359,0.2,0.2998,0.0998
905,23,T=4h,38.0228,0.0,0.948,0.201,0.1299,0.391,0.3901,0.0009
906,0,T=4h,36.3191,0.0,0.8056,-0.247,-0.1981,0.2,0.2436,0.0436
906,1,T=4h,24.7044,0.0,1.09,0.0,-0.0145,0.2,0.226,0.026
906,2,T=4h,21.0633,0.0,0.9515,0.0,0.032,0.2,0.2534,0.0534
906,3,T=4h,18.3844,0.0,1.1103,0.3,0.19,0.485,0.4387,0.0463
906,4,T=4h,25.256,0.0,1.4118,0.0,0.1842,0.485,0.6095,0.1245
906,5,T=4h,21.0265,0.0,1.3374,0.254,0.0104,0.7263,0.6087,0.1176
906,6,T=4h,34.1416,0.0,1.4334,0.1828,0.1679,0.9,0.7776,0.1224
906,7,T=4h,34.9265,1.5808,1.5875,0.0,0.042,0.9,0.8212,0.0788
906,8,T=4h,47.3609,3.0539,1.7121,-0.165,-0.212,0.7263,0.6152,0.1111
906,9,T=4h,48.9786,4.3188,1.7049,0.1828,0.182,0.9,0.7506,0.1494
906,10,T=4h,61.4758,5.2895,2.1846,0.0,0.0422,0.9,0.7893,0.1107
906,11,T=4h,67.5507,5.8997,1.9006,-0.165,-0.0504,0.7263,0.7343,0.008
906,12,T=4h,71.2931,6.1078,2.1177,0.0,0.0045,0.7263,0.7493,0.023
906,13,T=4h,81.6803,5.8997,1.8302,0.0,0.0115,0.7263,0.7516,0.0253
906,14,T=4h,84.2757,5.2895,2.0154,-0.5,-0.2607,0.2,0.5013,0.3013
906,15,T=4h,77.4177,4.3188,1.879,0.0,-0.2817,0.2,0.2066,0.0066
906,16,T=4h,75.989,3.0539,1.7538,0.0,-0.0097,0.2,0.1927,0.0073
906,17,T=4h,74.7834,1.5808,1.6557,0.0,0.002,0.2,0.1953,0.0047
906,18,T=4h,69.6983,0.0,1.5624,0.0,-0.0001,0.2,0.1968,0.0032
906,19,T=4h,68.7625,0.0,1.3366,0.0,-0.0031,0.2,0.205,0.005
906,20,T=4h,58.7592,0.0,1.2234,0.0,0.0047,0.2,0.1955,0.0045
906,21,T=4h,45.9477,0.0,1.2331,0.0,-0.0027,0.2,0.2051,0.0051
906,22,T=4h,38.3852,0.0,0.8957,0.0,0.0386,0.2,0.2499,0.0499
906,23,T=4h,35.0592,0.0,0.8226,0.2737,0.231,0.46,0.444,0.016
907,0,T=4h,14.1046,0.0,0.9417,0.3,-0.2535,0.7772,0.2355,0.5417
907,1,T=4h,27.2305,0.0,0.8997,-0.0484,0.1277,0.7263,0.3799,0.3464
907,2,T=4h,27.4244,0.0,1.043,-0.5,-0.1981,0.2,0.1866,0.0134
907,3,T=4h,22.122,0.0,1.0878,0.3,0.2018,0.485,0.3931,0.0919
907,4,T=4h,33.3242,0.0,1.2392,0.254,0.1997,0.7263,0.565,0.1613
907,5,T=4h,39.7939,0.0,1.5059,0.0,0.0083,0.7263,0.58,0.1463
907,6,T=4h,44.8516,0.0,1.5191,0.1828,0.1764,0.9,0.7762,0.1238
907,7,T=4h,50.4394,1.3517,1.5406,0.0,0.085,0.9,0.8602,0.0398
907,8,T=4h,60.9973,2.6114,1.652,-0.165,-0.1042,0.7263,0.7459,0.0196
907,9,T=4h,68.8411,3.693,1.7731,0.0,0.0204,0.7263,0.7813,0.055
907,10,T=4h,74.3088,4.523,1.6413,0.0,0.026,0.7263,0.7947,0.0684
907,11,T=4h,70.1527,5.0448,2.1186,0.0,0.0224,0.7263,0.7636,0.0373
907,12,T=4h,87.2963,5.2227,2.0926,-0.0,-0.0105,0.7263,0.789,0.0627
907,13,T=4h,89.6038,5.0448,2.2167,-0.5,-0.2932,0.2,0.4375,0.2375
907,14,T=4h,71.1364,4.523,1.9901,0.0,-0.2053,0.2,0.2303,0.0303
907,15,T=4h,77.6389,3.693,1.6276,0.0,-0.0295,0.2,0.1924,0.0076
907,16,T=4h,78.8554,2.6114,1.7728,0.0,0.0116,0.2,0.1835,0.0165
907,17,T=4h,68.3504,1.3517,1.6571,0.0,0.0053,0.2,0.2089,0.0089
907,18,T=4h,61.0845,0.0,1.6113,0.0,0.0117,0.2,0.2126,0.0126
907,19,T=4h,43.4908,0.0,1.6403,0.0,0.0008,0.2,0.1993,0.0007
907,20,T=4h,44.6729,0.0,1.0647,0.0,-0.0351,0.2,0.2005,0.0005
907,21,T=4h,35.3076,0.0,1.2315,0.0,-0.013,0.2,0.1893,0.0107
907,22,T=4h,31.379,0.0,1.0417,0.0076,0.06,0.2072,0.2393,0.0321
907,23,T=4h,19.5078,0.0,1.4023,0.3,0.2834,0.4922,0.4723,0.0199
908,0,T=4h,27.2278,0.0,0.7761,0.0,0.2165,0.5067,0.7446,0.2379
908,1,T=4h,24.4113,0.0,0.9571,0.3,0.0697,0.7917,0.7887,0.003
908,2,T=4h,33.3956,0.0,1.1847,-0.0621,-0.0634,0.7263,0.7201,0.0062
908,3,T=4h,35.7277,0.0,1.0438,0.1828,0.1226,0.9,0.7978,0.1022
908,4,T=4h,45.0354,0.0,1.1016,0.0,-0.0208,0.9,0.7783,0.1217
908,5,T=4h,57.6543,0.0,1.3628,-0.165,-0.3106,0.7263,0.4309,0.2954
908,6,T=4h,58.742,0.0,1.8585,-0.0,0.1749,0.7263,0.6789,0.0474
908,7,T=4h,55.0208,1.3229,1.591,0.1828,0.0262,0.9,0.7343,0.1657
908,8,T=4h,69.9221,2.5556,1.7189,-0.165,-0.4539,0.7263,0.2638,0.4625
908,9,T=4h,83.0987,3.6142,1.6862,-0.0,-0.104,0.7263,0.1006,0.6257
908,10,T=4h,85.8754,4.4265,1.9908,-0.5,0.1097,0.2,0.19,0.01
908,11,T=4h,77.0257,4.9371,2.1155,0.0,-0.0024,0.2,0.2195,0.0195
908,12,T=4h,71.8347,5.1112,1.9091,0.0,-0.0034,0.2,0.2351,0.0351
908,13,T=4h,72.736,4.9371,2.0633,0.0,-0.0901,0.2,0.1323,0.0677
908,14,T=4h,73.19,4.4265,1.8432,0.0,0.0244,0.2,0.1465,0.0535
908,15,T=4h,61.8513,3.6142,1.5695,0.0,-0.0472,0.2,0.158,0.042
908,16,T=4h,47.304,2.5556,1.8186,0.0,0.0583,0.2,0.1919,0.0081
908,17,T=4h,49.7087,1.3229,1.9406,0.0,0.0314,0.2,0.2065,0.0065
908,18,T=4h,43.9194,0.0,1.3206,0.0,-0.0228,0.2,0.1931,0.0069
908,19,T=4h,39.1691,0.0,1.3975,0.0,0.0024,0.2,0.2033,0.0033
908,20,T=4h,18.8073,0.0,1.4465,0.3,0.0077,0.485,0.1908,0.2942
908,21,T=4h,27.4136,0.0,1.1311,-0.2501,0.1044,0.2217,0.3029,0.0812
908,22,T=4h,21.2105,0.0,0.853,0.0,0.032,0.2217,0.3926,0.1709
908,23,T=4h,17.4687,0.0,1.0238,0.3,0.1874,0.5067,0.4377,0.069
909,0,T=4h,21.2161,0.0,1.0451,0.0,0.0963,0.7511,0.8756,0.1245
909,1,T=4h,18.157,0.0,0.8967,0.1568,-0.0057,0.9,0.8542,0.0458
909,2,T=4h,25.9401,0.0,1.1056,-0.165,-0.0627,0.7263,0.7556,0.0293
909,3,T=4h,33.4642,0.0,1.0173,0.1828,0.1264,0.9,0.9014,0.0014
909,4,T=4h,39.2326,0.0,1.0986,0.0,0.0414,0.9,0.9312,0.0312
909,5,T=4h,44.583,0.0,1.3367,-0.165,-0.1913,0.7263,0.7032,0.0231
909,6,T=4h,55.9123,0.0,1.4843,0.1828,0.1554,0.9,0.8866,0.0134
909,7,T=4h,64.3675,1.1799,1.5873,0.0,-0.0039,0.9,0.8472,0.0528
909,8,T=4h,71.3845,2.2794,1.6918,-0.165,-0.0364,0.7263,0.791,0.0647
909,9,T=4h,72.7662,3.2236,2.0582,0.0,0.049,0.7263,0.8599,0.1336
909,10,T=4h,75.3183,3.948,1.9783,0.0,-0.1814,0.7263,0.6719,0.0544
909,11,T=4h,87.6246,4.4035,2.0196,-0.5,-0.4237,0.2,0.2036,0.0036
909,12,T=4h,80.2634,4.5588,2.1611,0.0,-0.1076,0.2,0.1893,0.0107
909,13,T=4h,76.5989,4.4035,1.7789,0.0,-0.0191,0.2,0.1401,0.0599
909,14,T=4h,67.7536,3.948,2.2448,0.0,0.1125,0.2,0.2471,0.0471
909,15,T=4h,64.3526,3.2236,1.6017,0.0,-0.0416,0.2,0.2102,0.0102
909,16,T=4h,58.7016,2.2794,1.9347,0.0,-0.0037,0.2,0.2042,0.0042
909,17,T=4h,55.4487,1.1799,1.3775,0.0,-0.0218,0.2,0.2337,0.0337
909,18,T=4h,44.4348,0.0,1.4903,0.0,-0.0012,0.2,0.1825,0.0175
909,19,T=4h,38.3713,0.0,1.2779,0.0,-0.001,0.2,0.2523,0.0523
909,20,T=4h,25.8249,0.0,1.4791,-0.0,0.0008,0.2,0.2069,0.0069
909,21,T=4h,31.6798,0.0,1.2621,0.0,0.1485,0.2,0.3871,0.1871
909,22,T=4h,19.2477,0.0,1.0239,0.3,0.3024,0.485,0.6535,0.1685
909,23,T=4h,21.1684,0.0,1.0968,0.2801,0.1916,0.7511,0.7857,0.0346
910,0,T=4h,19.2142,0.0,1.351,0.0,0.1412,0.6887,0.8546,0.1659
910,1,T=4h,18.1835,0.0,1.0014,0.0,-0.09,0.6887,0.7488,0.0601
910,2,T=4h,15.2137,0.0,1.4204,0.0396,-0.0503,0.7263,0.6851,0.0412
910,3,T=4h,27.2379,0.0,1.4062,0.1828,0.1633,0.9,0.8517,0.0483
910,4,T=4h,35.328,0.0,1.3659,0.0,0.0523,0.9,0.8879,0.0121
910,5,T=4h,37.9985,0.0,1.3191,-0.165,-0.1627,0.7263,0.7383,0.012
910,6,T=4h,49.455,0.0,1.5237,0.1828,0.1076,0.9,0.8327,0.0673
910,7,T=4h,61.9863,1.4175,1.3429,0.0,0.0111,0.9,0.8209,0.0791
910,8,T=4h,65.1462,2.7384,1.8896,-0.165,-0.1538,0.7263,0.6713,0.055
910,9,T=4h,68.0867,3.8727,1.4703,0.0,0.1127,0.7263,0.7509,0.0246
910,10,T=4h,79.5514,4.7431,1.8882,0.0,-0.2708,0.7263,0.4891,0.2372
910,11,T=4h,79.7909,5.2903,2.2144,0.0,-0.2357,0.7263,0.2038,0.5225
910,12,T=4h,80.7608,5.4769,2.1081,-0.5,-0.1066,0.2,0.093,0.107
910,13,T=4h,77.3245,5.2903,1.7535,0.0,0.0327,0.2,0.1514,0.0486
910,14,T=4h,71.0607,4.7431,1.732,0.0,0.019,0.2,0.1798,0.0202
910,15,T=4h,72.3574,3.8727,1.7639,0.0,-0.0021,0.2,0.1777,0.0223
910,16,T=4h,66.6801,2.7384,1.7618,0.0,0.0056,0.2,0.1841,0.0159
910,17,T=4h,55.1307,1.4175,1.7609,-0.0,0.0127,0.2,0.1968,0.0032
910,18,T=4h,50.8663,0.0,1.5906,0.0,0.0069,0.2,0.2088,0.0088
910,19,T=4h,46.2091,0.0,1.2118,0.0,-0.0014,0.2,0.2074,0.0074
910,20,T=4h,31.1456,0.0,1.3428,-0.0,0.0113,0.2,0.1904,0.0096
910,21,T=4h,30.648,0.0,1.2552,0.0,0.0673,0.2,0.2649,0.0649
910,22,T=4h,23.7412,0.0,1.1403,0.3,0.2616,0.485,0.5403,0.0553
910,23,T=4h,24.9255,0.0,1.3888,0.2144,0.2219,0.6887,0.7115,0.0228
911,0,T=4h,27.567,0.0,1.0123,0.0,0.376,0.3858,0.7554,0.3696
911,1,T=4h,24.9894,0.0,1.0842,0.0584,0.0219,0.4413,0.7627,0.3214
911,2,T=4h,22.8462,0.0,1.1317,0.3,-0.0171,0.7263,0.7273,0.001
911,3,T=4h,35.183,0.0,0.98,0.0,0.1326,0.7263,0.8364,0.1101
911,4,T=4h,35.1168,0.0,1.0627,0.0,0.0481,0.7263,0.891,0.1647
911,5,T=4h,40.2071,0.0,1.6253,0.0,-0.2779,0.7263,0.6188,0.1075
911,6,T=4h,48.3643,0.0,1.6737,0.1828,0.1565,0.9,0.7654,0.1346
911,7,T=4h,64.5592,0.9851,1.4341,0.0,0.0231,0.9,0.8207,0.0793
911,8,T=4h,69.1398,1.9031,1.8094,-0.165,-0.2798,0.7263,0.526,0.2003
911,9,T=4h,76.792,2.6914,1.9754,-0.0,-0.0612,0.7263,0.4423,0.284
911,10,T=4h,79.4021,3.2963,2.2425,0.0,0.0757,0.7263,0.5282,0.1981
911,11,T=4h,80.177,3.6765,1.9117,0.0,0.0825,0.7263,0.6452,0.0811
911,12,T=4h,81.2085,3.8062,2.1532,-0.5,0.0737,0.2,0.6948,0.4948
911,13,T=4h,80.7754,3.6765,2.092,0.0,-0.2349,0.2,0.4246,0.2246
911,14,T=4h,72.5397,3.2963,1.8298,0.0,-0.0947,0.2,0.3363,0.1363
911,15,T=4h,64.6267,2.6914,1.8019,0.0,-0.1366,0.2,0.1955,0.0045
911,16,T=4h,61.3371,1.9031,1.6373,0.0,0.0036,0.2,0.2282,0.0282
911,17,T=4h,58.039,0.9851,1.6835,0.0,0.0065,0.2,0.1954,0.0046
911,18,T=4h,45.4565,0.0,1.2682,0.0,-0.0029,0.2,0.2119,0.0119
911,19,T=4h,48.8847,0.0,1.3379,0.0,0.0038,0.2,0.1921,0.0079
911,20,T=4h,35.1062,0.0,1.1964,-0.0,0.0066,0.2,0.1965,0.0035
911,21,T=4h,27.9293,0.0,0.8399,0.0,0.0294,0.2,0.2085,0.0085
911,22,T=4h,20.6729,0.0,1.1133,0.1956,-0.0326,0.3858,0.1971,0.1887
911,23,T=4h,24.2413,0.0,1.1186,0.0,0.1502,0.3858,0.3523,0.0335
912,0,T=4h,15.863,0.0,0.9503,0.1152,0.017,0.9,0.841,0.059
912,1,T=4h,25.1836,0.0,0.9366,-0.165,0.036,0.7263,0.8765,0.1502
912,2,T=4h,24.8735,0.0,1.0895,0.0,-0.2891,0.7263,0.5677,0.1586
912,3,T=4h,37.4083,0.0,1.3265,0.1828,0.1816,0.9,0.7923,0.1077
912,4,T=4h,49.0298,0.0,1.3181,0.0,0.0944,0.9,0.8564,0.0436
912,5,T=4h,50.1403,0.0,1.4679,-0.165,-0.0566,0.7263,0.7186,0.0077
912,6,T=4h,58.6656,0.0,1.338,0.1828,0.1261,0.9,0.8774,0.0226
912,7,T=4h,75.2958,1.1916,1.5515,-0.5,-0.023,0.3737,0.8795,0.5058
912,8,T=4h,69.713,2.302,1.8551,0.0,-0.2442,0.3737,0.6108,0.2371
912,9,T=4h,73.256,3.2556,1.8698,0.3,-0.0819,0.6587,0.5727,0.086
912,10,T=4h,79.4428,3.9872,2.0046,0.0,-0.0849,0.6587,0.3975,0.2612
912,11,T=4h,89.5875,4.4472,2.075,-0.4358,-0.166,0.2,0.2297,0.0297
912,12,T=4h,79.3534,4.6041,2.0249,0.0,-0.1325,0.2,0.1801,0.0199
912,13,T=4h,72.1955,4.4472,2.2202,0.0,0.0259,0.2,0.1561,0.0439
912,14,T=4h,72.0056,3.9872,1.8533,0.0,0.0406,0.2,0.1799,0.0201
912,15,T=4h,66.0605,3.2556,1.7307,0.0,0.0209,0.2,0.1943,0.0057
912,16,T=4h,58.0739,2.302,1.4853,0.0,-0.0007,0.2,0.1879,0.0121
912,17,T=4h,50.9596,1.1916,1.7417,0.0,-0.0109,0.2,0.2127,0.0127
912,18,T=4h,43.9026,0.0,1.4145,0.0,0.0053,0.2,0.1822,0.0178
912,19,T=4h,32.6448,0.0,1.5605,0.0,-0.0025,0.2,0.2248,0.0248
912,20,T=4h,26.7929,0.0,1.2872,0.0,-0.0118,0.2,0.2151,0.0151
912,21,T=4h,26.3659,0.0,1.0956,0.0216,0.2244,0.2206,0.4405,0.2199
912,22,T=4h,10.7593,0.0,0.9088,0.3,0.2224,0.5056,0.6161,0.1105
912,23,T=4h,9.709,0.0,1.144,0.3,0.2324,0.7906,0.8074,0.0168
913,0,T=4h,24.9506,0.0,1.0631,-0.2638,0.0026,0.2,0.4498,0.2498
913,1,T=4h,21.4092,0.0,1.2133,0.0,-0.0492,0.2,0.4074,0.2074
913,2,T=4h,16.7812,0.0,0.8521,0.3,-0.0681,0.485,0.3187,0.1663
913,3,T=4h,24.1319,0.0,1.2376,0.3,0.1959,0.77,0.5005,0.2695
913,4,T=4h,29.0989,0.0,1.3005,0.0,0.0266,0.77,0.5403,0.2297
913,5,T=4h,32.6783,0.0,1.2341,-0.0415,0.1479,0.7263,0.7053,0.021
913,6,T=4h,40.4648,0.0,1.6783,0.1828,0.1269,0.9,0.8034,0.0966
913,7,T=4h,48.3577,1.8511,1.6385,0.0,0.0373,0.9,0.8477,0.0523
913,8,T=4h,51.701,3.576,1.6386,-0.165,-0.2381,0.7263,0.6125,0.1138
913,9,T=4h,59.157,5.0573,1.9179,0.1355,-0.0836,0.855,0.5056,0.3494
913,10,T=4h,76.6621,6.1938,2.0764,-0.5,-0.4037,0.3287,0.066,0.2627
913,11,T=4h,78.7117,6.9083,2.0306,-0.1223,0.2274,0.2,0.2926,0.0926
913,12,T=4h,77.2743,7.152,1.9359,0.2161,0.1973,0.4053,0.5007,0.0954
913,13,T=4h,82.3851,6.9083,1.8638,0.0445,-0.0347,0.4476,0.4374,0.0102
913,14,T=4h,76.0688,6.1938,1.811,-0.2352,-0.1199,0.2,0.3334,0.1334
913,15,T=4h,75.5577,5.0573,1.9728,0.0,-0.167,0.2,0.1532,0.0468
913,16,T=4h,69.1942,3.576,1.8915,0.0,0.0494,0.2,0.166,0.034
913,17,T=4h,69.9052,1.8511,1.5917,0.0,0.0113,0.2,0.21,0.01
913,18,T=4h,63.2541,0.0,1.8502,0.0,-0.0022,0.2,0.211,0.011
913,19,T=4h,58.8798,0.0,1.3348,0.0,0.0027,0.2,0.2092,0.0092
913,20,T=4h,45.8666,0.0,1.2388,-0.0,-0.0212,0.2,0.2016,0.0016
913,21,T=4h,43.3751,0.0,1.0871,0.0,-0.0044,0.2,0.2094,0.0094
913,22,T=4h,34.8567,0.0,1.0494,0.2923,-0.0201,0.4777,0.1876,0.2901
913,23,T=4h,36.4283,0.0,1.0112,0.0,0.2861,0.4777,0.4345,0.0432
914,0,T=4h,24.9881,0.0,0.8813,0.0,-0.1055,0.7885,0.6967,0.0918
914,1,T=4h,20.2492,0.0,1.0072,0.1173,0.1751,0.9,0.8753,0.0247
914,2,T=4h,29.8076,0.0,1.0635,-0.165,-0.3181,0.7263,0.5909,0.1354
914,3,T=4h,37.8953,0.0,1.3348,0.0,0.1849,0.7263,0.7894,0.0631
914,4,T=4h,45.7672,0.0,1.3897,0.0,0.0894,0.7263,0.8404,0.1141
914,5,T=4h,47.2828,0.0,1.4532,0.0,-0.0809,0.7263,0.7009,0.0254
914,6,T=4h,65.7112,0.0,1.478,0.0,0.1068,0.7263,0.7873,0.061
914,7,T=4h,62.9438,0.9373,1.5688,0.0,-0.0282,0.7263,0.8395,0.1132
914,8,T=4h,71.6982,1.8107,1.746,0.0,-0.4866,0.7263,0.3241,0.4022
914,9,T=4h,77.8673,2.5607,1.7701,-0.0,-0.1564,0.7263,0.1773,0.549
914,10,T=4h,87.9958,3.1363,1.8279,-0.5,-0.0703,0.2,0.031,0.169
914,11,T=4h,79.4308,3.498,1.9711,0.0,0.1985,0.2,0.2618,0.0618
914,12,T=4h,79.2314,3.6214,1.8682,0.0,-0.0633,0.2,0.2067,0.0067
914,13,T=4h,67.4269,3.498,1.8604,0.0,0.039,0.2,0.2049,0.0049
914,14,T=4h,64.3561,3.1363,2.0762,0.0,-0.0408,0.2,0.1408,0.0592
914,15,T=4h,58.0403,2.5607,1.6466,0.0,0.0675,0.2,0.2084,0.0084
914,16,T=4h,51.0784,1.8107,1.594,0.0,-0.0148,0.2,0.1796,0.0204
914,17,T=4h,49.451,0.9373,1.8204,0.0,0.0276,0.2,0.179,0.021
914,18,T=4h,35.6743,0.0,1.4412,0.0,0.004,0.2,0.2056,0.0056
914,19,T=4h,33.6146,0.0,1.577,0.0,0.0001,0.2,0.1762,0.0238
914,20,T=4h,22.6926,0.0,1.0749,-0.0,-0.0183,0.2,0.2156,0.0156
914,21,T=4h,20.9023,0.0,1.1575,0.0195,0.2199,0.2185,0.3887,0.1702
914,22,T=4h,10.5766,0.0,1.1828,0.3,0.127,0.5035,0.5322,0.0287
914,23,T=4h,20.0737,0.0,0.8811,0.3,0.2615,0.7885,0.7355,0.053
915,0,T=4h,26.7507,0.0,1.0928,0.0,0.4663,0.3605,0.8626,0.5021
915,1,T=4h,19.9754,0.0,1.283,0.0,-0.0836,0.3605,0.7638,0.4033
915,2,T=4h,26.9963,0.0,0.9527,0.0,-0.1722,0.3605,0.5841,0.2236
915,3,T=4h,27.3774,0.0,0.9398,0.3,0.2241,0.6455,0.8023,0.1568
915,4,T=4h,42.5425,0.0,1.2047,0.0851,0.0709,0.7263,0.8826,0.1563
915,5,T=4h,45.1908,0.0,1.3658,0.0,-0.0631,0.7263,0.7824,0.0561
915,6,T=4h,60.1781,0.0,1.5047,-0.0,0.1337,0.7263,0.8767,0.1504
915,7,T=4h,64.1951,1.4841,1.7865,0.0,0.0005,0.7263,0.9076,0.1813
915,8,T=4h,69.8708,2.8671,1.6459,-0.5,-0.1624,0.2,0.7269,0.5269
