DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
903,22,T=4h,40.0572,0.0,1.0643,0.0745,0.1266,0.2708,0.3572,0.0864
903,23,T=4h,27.4711,0.0,1.0137,0.3,0.1989,0.5558,0.522,0.0338
904,0,T=4h,25.5622,0.0,1.039,0.0,0.0446,0.6235,0.5829,0.0406
904,1,T=4h,23.1206,0.0,0.8501,0.2911,0.1486,0.9,0.7307,0.1693
904,2,T=4h,34.455,0.0,1.026,-0.165,-0.0215,0.7263,0.7007,0.0256
904,3,T=4h,35.5048,0.0,1.2028,0.0,0.1454,0.7263,0.8201,0.0938
904,4,T=4h,42.9408,0.0,0.9833,0.0,-0.085,0.7263,0.7643,0.038
904,5,T=4h,44.5417,0.0,1.1787,0.0,-0.0178,0.7263,0.7425,0.0162
904,6,T=4h,55.7329,0.0,1.4767,0.0,0.0448,0.7263,0.7951,0.0688
904,7,T=4h,63.5982,1.7485,1.5045,0.0,-0.0128,0.7263,0.7471,0.0208
904,8,T=4h,65.1098,3.3778,1.6805,0.0,-0.0039,0.7263,0.7479,0.0216
904,9,T=4h,73.3131,4.7769,1.8505,0.0,-0.199,0.7263,0.5368,0.1895
904,10,T=4h,82.1082,5.8505,1.7964,-0.0464,-0.3758,0.6774,0.1297,0.5477
904,11,T=4h,83.1409,6.5254,1.979,-0.4536,-0.0061,0.2,0.1155,0.0845
904,12,T=4h,71.7669,6.7556,2.0447,0.0,0.0571,0.2,0.1739,0.0261
904,13,T=4h,81.768,6.5254,2.0998,0.0,0.0,0.2,0.2053,0.0053
904,14,T=4h,73.3727,5.8505,1.7461,0.0,0.0259,0.2,0.2271,0.0271
904,15,T=4h,71.872,4.7769,1.7593,0.0,-0.0143,0.2,0.2056,0.0056
904,16,T=4h,60.5878,3.3778,1.8383,0.0,-0.0173,0.2,0.1897,0.0103
904,17,T=4h,55.9206,1.7485,1.4071,0.0,-0.0179,0.2,0.197,0.003
904,18,T=4h,42.3309,0.0,1.5159,0.0,-0.0023,0.2,0.1864,0.0136
904,19,T=4h,30.4905,0.0,1.3748,0.0,0.0273,0.2,0.1992,0.0008
904,20,T=4h,28.6993,0.0,0.862,0.0,0.0018,0.2,0.1932,0.0068
904,21,T=4h,14.2825,0.0,1.0723,0.3,0.0209,0.485,0.2202,0.2648
904,22,T=4h,19.9961,0.0,1.1166,0.0,0.0801,0.485,0.2973,0.1877
904,23,T=4h,19.8644,0.0,0.9853,0.1458,0.2373,0.6235,0.528,0.0955
905,0,T=4h,36.8167,0.0,0.8313,-0.1814,-0.1918,0.2,0.1901,0.0099
905,1,T=4h,29.2228,0.0,0.9729,0.0,0.0005,0.2,0.1807,0.0193
905,2,T=4h,19.8227,0.0,0.9487,0.0,0.0462,0.2,0.2099,0.0099
905,3,T=4h,14.6344,0.0,1.1235,0.3,0.1946,0.485,0.3549,0.1301
905,4,T=4h,22.1849,0.0,1.2805,0.0,0.0479,0.485,0.4173,0.0677
905,5,T=4h,17.0698,0.0,1.4742,0.0,0.2265,0.485,0.6466,0.1616
905,6,T=4h,23.2655,0.0,1.4371,0.3,0.1614,0.77,0.7848,0.0148
905,7,T=4h,31.4563,1.078,1.4589,0.1368,0.069,0.9,0.8441,0.0559
905,8,T=4h,41.8319,2.0825,1.5219,-0.165,-0.066,0.7263,0.7559,0.0296
905,9,T=4h,49.8516,2.9451,2.0159,0.0,0.0879,0.7263,0.8202,0.0939
905,10,T=4h,52.7742,3.607,1.8108,0.0,0.0674,0.7263,0.8925,0.1662
905,11,T=4h,58.1441,4.0231,2.0603,0.0,-0.2878,0.7263,0.6225,0.1038
905,12,T=4h,62.3363,4.165,1.7612,0.1828,0.0239,0.9,0.6445,0.2555
905,13,T=4h,80.7621,4.0231,2.2185,-0.165,0.0473,0.7263,0.7135,0.0128
905,14,T=4h,75.9943,3.607,2.3506,0.0,0.0465,0.7263,0.7468,0.0205
905,15,T=4h,82.2409,2.9451,1.903,-0.5,-0.3606,0.2,0.3852,0.1852
905,16,T=4h,80.6801,2.0825,1.7066,0.0,-0.142,0.2,0.1954,0.0046
905,17,T=4h,76.2368,1.078,1.8452,0.0,0.0062,0.2,0.1857,0.0143
905,18,T=4h,72.4705,0.0,1.4256,0.0,0.0027,0.2,0.1974,0.0026
905,19,T=4h,63.815,0.0,1.3781,0.0,-0.0119,0.2,0.1999,0.0001
905,20,T=4h,67.2439,0.0,0.8351,0.0,-0.0078,0.2,0.2015,0.0015
905,21,T=4h,54.8095,0.0,1.1349,0.0,-0.0152,0.2,0.1696,0.0304
905,22,T=4h,53.1868,0.0,1.2405,0.0,0.0282,0.2,0.1933,0.0067
905,23,T=4h,38.0228,0.0,0.948,0.201,0.211,0.391,0.4112,0.0202
906,0,T=4h,36.3191,0.0,0.8056,-0.247,-0.1382,0.2,0.3191,0.1191
906,1,T=4h,24.7044,0.0,1.09,0.0,-0.1393,0.2,0.2093,0.0093
906,2,T=4h,21.0633,0.0,0.9515,0.0,0.0032,0.2,0.2107,0.0107
906,3,T=4h,18.3844,0.0,1.1103,0.3,0.2666,0.485,0.4776,0.0074
906,4,T=4h,25.256,0.0,1.4118,0.0,0.2403,0.485,0.6814,0.1964
906,5,T=4h,21.0265,0.0,1.3374,0.254,0.1587,0.7263,0.8626,0.1363
906,6,T=4h,34.1416,0.0,1.4334,0.1828,0.124,0.9,0.9389,0.0389
906,7,T=4h,34.9265,1.5808,1.5875,0.0,-0.0515,0.9,0.921,0.021
906,8,T=4h,47.3609,3.0539,1.7121,-0.165,-0.3128,0.7263,0.5814,0.1449
906,9,T=4h,48.9786,4.3188,1.7049,0.1828,0.1726,0.9,0.7529,0.1471
906,10,T=4h,61.4758,5.2895,2.1846,0.0,0.0632,0.9,0.8188,0.0812
906,11,T=4h,67.5507,5.8997,1.9006,-0.165,-0.1724,0.7263,0.6122,0.1141
906,12,T=4h,71.2931,6.1078,2.1177,0.0,0.0103,0.7263,0.6294,0.0969
906,13,T=4h,81.6803,5.8997,1.8302,0.0,-0.2645,0.7263,0.3704,0.3559
906,14,T=4h,84.2757,5.2895,2.0154,-0.5,0.2072,0.2,0.5898,0.3898
906,15,T=4h,77.4177,4.3188,1.879,0.0,-0.1992,0.2,0.3763,0.1763
906,16,T=4h,75.989,3.0539,1.7538,0.0,-0.1424,0.2,0.1916,0.0084
906,17,T=4h,74.7834,1.5808,1.6557,0.0,-0.008,0.2,0.1849,0.0151
906,18,T=4h,69.6983,0.0,1.5624,0.0,-0.0002,0.2,0.2026,0.0026
906,19,T=4h,68.7625,0.0,1.3366,0.0,-0.0101,0.2,0.2131,0.0131
906,20,T=4h,58.7592,0.0,1.2234,0.0,0.0006,0.2,0.1748,0.0252
906,21,T=4h,45.9477,0.0,1.2331,0.0,-0.0161,0.2,0.1774,0.0226
906,22,T=4h,38.3852,0.0,0.8957,0.0,0.0411,0.2,0.2237,0.0237
906,23,T=4h,35.0592,0.0,0.8226,0.2737,0.239,0.46,0.4441,0.0159
907,0,T=4h,14.1046,0.0,0.9417,0.3,0.2316,0.7772,0.7709,0.0063
907,1,T=4h,27.2305,0.0,0.8997,-0.0484,-0.2703,0.7263,0.5265,0.1998
907,2,T=4h,27.4244,0.0,1.043,-0.5,-0.0681,0.2,0.4028,0.2028
907,3,T=4h,22.122,0.0,1.0878,0.3,0.2119,0.485,0.6399,0.1549
907,4,T=4h,33.3242,0.0,1.2392,0.254,0.1064,0.7263,0.7294,0.0031
907,5,T=4h,39.7939,0.0,1.5059,0.0,-0.1637,0.7263,0.5731,0.1532
907,6,T=4h,44.8516,0.0,1.5191,0.1828,0.1981,0.9,0.7287,0.1713
907,7,T=4h,50.4394,1.3517,1.5406,0.0,0.0852,0.9,0.8252,0.0748
907,8,T=4h,60.9973,2.6114,1.652,-0.165,-0.0909,0.7263,0.6875,0.0388
907,9,T=4h,68.8411,3.693,1.7731,0.0,0.0858,0.7263,0.7913,0.065
907,10,T=4h,74.3088,4.523,1.6413,0.0,-0.0243,0.7263,0.7838,0.0575
907,11,T=4h,70.1527,5.0448,2.1186,0.0,-0.4597,0.7263,0.303,0.4233
907,12,T=4h,87.2963,5.2227,2.0926,-0.0,-0.0931,0.7263,0.2196,0.5067
907,13,T=4h,89.6038,5.0448,2.2167,-0.5,0.118,0.2,0.3221,0.1221
907,14,T=4h,71.1364,4.523,1.9901,0.0,-0.0203,0.2,0.2966,0.0966
907,15,T=4h,77.6389,3.693,1.6276,0.0,-0.0919,0.2,0.1963,0.0037
907,16,T=4h,78.8554,2.6114,1.7728,0.0,-0.0144,0.2,0.1976,0.0024
907,17,T=4h,68.3504,1.3517,1.6571,0.0,0.0107,0.2,0.2144,0.0144
907,18,T=4h,61.0845,0.0,1.6113,0.0,-0.0027,0.2,0.2066,0.0066
907,19,T=4h,43.4908,0.0,1.6403,0.0,-0.0161,0.2,0.2189,0.0189
907,20,T=4h,44.6729,0.0,1.0647,0.0,-0.0046,0.2,0.2078,0.0078
907,21,T=4h,35.3076,0.0,1.2315,0.0,0.0181,0.2,0.2219,0.0219
907,22,T=4h,31.379,0.0,1.0417,0.0076,0.0311,0.2072,0.2625,0.0553
907,23,T=4h,19.5078,0.0,1.4023,0.3,0.3205,0.4922,0.5349,0.0427
908,0,T=4h,27.2278,0.0,0.7761,0.0,0.1082,0.5067,0.5631,0.0564
908,1,T=4h,24.4113,0.0,0.9571,0.3,0.1774,0.7917,0.7238,0.0679
908,2,T=4h,33.3956,0.0,1.1847,-0.0621,0.034,0.7263,0.7605,0.0342
908,3,T=4h,35.7277,0.0,1.0438,0.1828,0.1008,0.9,0.8579,0.0421
908,4,T=4h,45.0354,0.0,1.1016,0.0,-0.0714,0.9,0.8081,0.0919
908,5,T=4h,57.6543,0.0,1.3628,-0.165,-0.255,0.7263,0.519,0.2073
908,6,T=4h,58.742,0.0,1.8585,-0.0,0.2182,0.7263,0.7309,0.0046
908,7,T=4h,55.0208,1.3229,1.591,0.1828,0.0768,0.9,0.7687,0.1313
908,8,T=4h,69.9221,2.5556,1.7189,-0.165,-0.4617,0.7263,0.2455,0.4808
908,9,T=4h,83.0987,3.6142,1.6862,-0.0,-0.1921,0.7263,0.0303,0.696
908,10,T=4h,85.8754,4.4265,1.9908,-0.5,0.263,0.2,0.322,0.122
908,11,T=4h,77.0257,4.9371,2.1155,0.0,-0.0611,0.2,0.2169,0.0169
908,12,T=4h,71.8347,5.1112,1.9091,0.0,-0.0034,0.2,0.2183,0.0183
908,13,T=4h,72.736,4.9371,2.0633,0.0,-0.0411,0.2,0.2357,0.0357
908,14,T=4h,73.19,4.4265,1.8432,0.0,-0.0221,0.2,0.1988,0.0012
908,15,T=4h,61.8513,3.6142,1.5695,0.0,0.0551,0.2,0.2264,0.0264
908,16,T=4h,47.304,2.5556,1.8186,0.0,-0.0331,0.2,0.214,0.014
908,17,T=4h,49.7087,1.3229,1.9406,0.0,-0.0426,0.2,0.2109,0.0109
908,18,T=4h,43.9194,0.0,1.3206,0.0,0.0007,0.2,0.1991,0.0009
908,19,T=4h,39.1691,0.0,1.3975,0.0,0.0306,0.2,0.2139,0.0139
908,20,T=4h,18.8073,0.0,1.4465,0.3,-0.0086,0.485,0.1863,0.2987
908,21,T=4h,27.4136,0.0,1.1311,-0.2501,-0.0635,0.2217,0.1828,0.0389
908,22,T=4h,21.2105,0.0,0.853,0.0,0.1161,0.2217,0.286,0.0643
908,23,T=4h,17.4687,0.0,1.0238,0.3,0.168,0.5067,0.4392,0.0675
909,0,T=4h,21.2161,0.0,1.0451,0.0,0.0213,0.7511,0.7591,0.008
909,1,T=4h,18.157,0.0,0.8967,0.1568,-0.0689,0.9,0.6816,0.2184
909,2,T=4h,25.9401,0.0,1.1056,-0.165,-0.146,0.7263,0.568,0.1583
909,3,T=4h,33.4642,0.0,1.0173,0.1828,0.1606,0.9,0.7401,0.1599
909,4,T=4h,39.2326,0.0,1.0986,0.0,0.0917,0.9,0.7866,0.1134
909,5,T=4h,44.583,0.0,1.3367,-0.165,-0.1472,0.7263,0.6414,0.0849
909,6,T=4h,55.9123,0.0,1.4843,0.1828,0.155,0.9,0.7769,0.1231
909,7,T=4h,64.3675,1.1799,1.5873,0.0,0.0249,0.9,0.8279,0.0721
909,8,T=4h,71.3845,2.2794,1.6918,-0.165,-0.1016,0.7263,0.7008,0.0255
909,9,T=4h,72.7662,3.2236,2.0582,0.0,0.0488,0.7263,0.7678,0.0415
909,10,T=4h,75.3183,3.948,1.9783,0.0,-0.0187,0.7263,0.7601,0.0338
909,11,T=4h,87.6246,4.4035,2.0196,-0.5,-0.3245,0.2,0.4069,0.2069
909,12,T=4h,80.2634,4.5588,2.1611,0.0,-0.1705,0.2,0.2197,0.0197
909,13,T=4h,76.5989,4.4035,1.7789,0.0,0.0122,0.2,0.2053,0.0053
909,14,T=4h,67.7536,3.948,2.2448,0.0,-0.044,0.2,0.1826,0.0174
909,15,T=4h,64.3526,3.2236,1.6017,0.0,0.0103,0.2,0.1902,0.0098
909,16,T=4h,58.7016,2.2794,1.9347,0.0,0.0164,0.2,0.2214,0.0214
909,17,T=4h,55.4487,1.1799,1.3775,0.0,0.0083,0.2,0.2084,0.0084
909,18,T=4h,44.4348,0.0,1.4903,0.0,-0.0057,0.2,0.2105,0.0105
909,19,T=4h,38.3713,0.0,1.2779,0.0,0.0081,0.2,0.2075,0.0075
909,20,T=4h,25.8249,0.0,1.4791,-0.0,0.0044,0.2,0.2127,0.0127
909,21,T=4h,31.6798,0.0,1.2621,0.0,0.1043,0.2,0.3149,0.1149
909,22,T=4h,19.2477,0.0,1.0239,0.3,0.2711,0.485,0.5591,0.0741
909,23,T=4h,21.1684,0.0,1.0968,0.2801,0.2287,0.7511,0.7681,0.017
910,0,T=4h,19.2142,0.0,1.351,0.0,0.0706,0.6887,0.7484,0.0597
910,1,T=4h,18.1835,0.0,1.0014,0.0,0.0791,0.6887,0.7892,0.1005
910,2,T=4h,15.2137,0.0,1.4204,0.0396,-0.2268,0.7263,0.6097,0.1166
910,3,T=4h,27.2379,0.0,1.4062,0.1828,0.1664,0.9,0.7422,0.1578
910,4,T=4h,35.328,0.0,1.3659,0.0,0.05,0.9,0.784,0.116
910,5,T=4h,37.9985,0.0,1.3191,-0.165,-0.2396,0.7263,0.5361,0.1902
910,6,T=4h,49.455,0.0,1.5237,0.1828,0.2105,0.9,0.7366,0.1634
910,7,T=4h,61.9863,1.4175,1.3429,0.0,0.0621,0.9,0.7818,0.1182
910,8,T=4h,65.1462,2.7384,1.8896,-0.165,-0.2968,0.7263,0.4435,0.2828
910,9,T=4h,68.0867,3.8727,1.4703,0.0,0.0559,0.7263,0.5062,0.2201
910,10,T=4h,79.5514,4.7431,1.8882,0.0,-0.1953,0.7263,0.3049,0.4214
910,11,T=4h,79.7909,5.2903,2.2144,0.0,-0.0782,0.7263,0.2408,0.4855
910,12,T=4h,80.7608,5.4769,2.1081,-0.5,-0.0642,0.2,0.1457,0.0543
910,13,T=4h,77.3245,5.2903,1.7535,0.0,0.0022,0.2,0.168,0.032
910,14,T=4h,71.0607,4.7431,1.732,0.0,0.0222,0.2,0.1962,0.0038
910,15,T=4h,72.3574,3.8727,1.7639,0.0,0.0314,0.2,0.221,0.021
910,16,T=4h,66.6801,2.7384,1.7618,0.0,-0.0004,0.2,0.2154,0.0154
910,17,T=4h,55.1307,1.4175,1.7609,-0.0,-0.0083,0.2,0.2053,0.0053
910,18,T=4h,50.8663,0.0,1.5906,0.0,0.0061,0.2,0.2153,0.0153
910,19,T=4h,46.2091,0.0,1.2118,0.0,0.0127,0.2,0.2162,0.0162
910,20,T=4h,31.1456,0.0,1.3428,-0.0,-0.0131,0.2,0.1991,0.0009
910,21,T=4h,30.648,0.0,1.2552,0.0,0.1525,0.2,0.358,0.158
910,22,T=4h,23.7412,0.0,1.1403,0.3,0.2132,0.485,0.5393,0.0543
910,23,T=4h,24.9255,0.0,1.3888,0.2144,0.165,0.6887,0.7183,0.0296
911,0,T=4h,27.567,0.0,1.0123,0.0,0.1011,0.3858,0.4167,0.0309
911,1,T=4h,24.9894,0.0,1.0842,0.0584,0.1328,0.4413,0.5609,0.1196
911,2,T=4h,22.8462,0.0,1.1317,0.3,-0.1515,0.7263,0.4333,0.293
911,3,T=4h,35.183,0.0,0.98,0.0,0.1083,0.7263,0.55,0.1763
911,4,T=4h,35.1168,0.0,1.0627,0.0,0.1792,0.7263,0.6948,0.0315
911,5,T=4h,40.2071,0.0,1.6253,0.0,-0.2786,0.7263,0.4316,0.2947
911,6,T=4h,48.3643,0.0,1.6737,0.1828,0.2134,0.9,0.6158,0.2842
911,7,T=4h,64.5592,0.9851,1.4341,0.0,0.0795,0.9,0.6775,0.2225
911,8,T=4h,69.1398,1.9031,1.8094,-0.165,-0.1468,0.7263,0.5614,0.1649
911,9,T=4h,76.792,2.6914,1.9754,-0.0,0.1333,0.7263,0.6885,0.0378
911,10,T=4h,79.4021,3.2963,2.2425,0.0,-0.0422,0.7263,0.634,0.0923
911,11,T=4h,80.177,3.6765,1.9117,0.0,0.1821,0.7263,0.8063,0.08
911,12,T=4h,81.2085,3.8062,2.1532,-0.5,-0.1166,0.2,0.674,0.474
911,13,T=4h,80.7754,3.6765,2.092,0.0,-0.2676,0.2,0.4062,0.2062
911,14,T=4h,72.5397,3.2963,1.8298,0.0,-0.1483,0.2,0.2502,0.0502
911,15,T=4h,64.6267,2.6914,1.8019,0.0,-0.0581,0.2,0.176,0.024
911,16,T=4h,61.3371,1.9031,1.6373,0.0,-0.0019,0.2,0.1741,0.0259
911,17,T=4h,58.039,0.9851,1.6835,0.0,0.009,0.2,0.1938,0.0062
911,18,T=4h,45.4565,0.0,1.2682,0.0,-0.0014,0.2,0.178,0.022
911,19,T=4h,48.8847,0.0,1.3379,0.0,0.0062,0.2,0.1749,0.0251
911,20,T=4h,35.1062,0.0,1.1964,-0.0,0.0091,0.2,0.1581,0.0419
911,21,T=4h,27.9293,0.0,0.8399,0.0,0.0277,0.2,0.2073,0.0073
911,22,T=4h,20.6729,0.0,1.1133,0.1956,0.0252,0.3858,0.2525,0.1333
911,23,T=4h,24.2413,0.0,1.1186,0.0,0.0732,0.3858,0.3164,0.0694
912,0,T=4h,15.863,0.0,0.9503,0.1152,0.1045,0.9,0.8854,0.0146
912,1,T=4h,25.1836,0.0,0.9366,-0.165,-0.0384,0.7263,0.8393,0.113
912,2,T=4h,24.8735,0.0,1.0895,0.0,-0.2085,0.7263,0.6352,0.0911
912,3,T=4h,37.4083,0.0,1.3265,0.1828,0.1513,0.9,0.8049,0.0951
912,4,T=4h,49.0298,0.0,1.3181,0.0,0.1278,0.9,0.8645,0.0355
912,5,T=4h,50.1403,0.0,1.4679,-0.165,-0.1877,0.7263,0.6723,0.054
912,6,T=4h,58.6656,0.0,1.338,0.1828,0.1372,0.9,0.8132,0.0868
912,7,T=4h,75.2958,1.1916,1.5515,-0.5,-0.0072,0.3737,0.8412,0.4675
912,8,T=4h,69.713,2.302,1.8551,0.0,-0.0763,0.3737,0.7307,0.357
912,9,T=4h,73.256,3.2556,1.8698,0.3,0.0264,0.6587,0.7605,0.1018
912,10,T=4h,79.4428,3.9872,2.0046,0.0,-0.0041,0.6587,0.7729,0.1142
912,11,T=4h,89.5875,4.4472,2.075,-0.4358,0.0307,0.2,0.7527,0.5527
912,12,T=4h,79.3534,4.6041,2.0249,0.0,-0.3493,0.2,0.3714,0.1714
912,13,T=4h,72.1955,4.4472,2.2202,0.0,-0.0783,0.2,0.3128,0.1128
912,14,T=4h,72.0056,3.9872,1.8533,0.0,-0.0885,0.2,0.2225,0.0225
912,15,T=4h,66.0605,3.2556,1.7307,0.0,-0.0021,0.2,0.2159,0.0159
912,16,T=4h,58.0739,2.302,1.4853,0.0,-0.0025,0.2,0.2176,0.0176
912,17,T=4h,50.9596,1.1916,1.7417,0.0,-0.0052,0.2,0.2168,0.0168
912,18,T=4h,43.9026,0.0,1.4145,0.0,-0.0055,0.2,0.2226,0.0226
912,19,T=4h,32.6448,0.0,1.5605,0.0,0.0027,0.2,0.2176,0.0176
912,20,T=4h,26.7929,0.0,1.2872,0.0,0.0012,0.2,0.2078,0.0078
912,21,T=4h,26.3659,0.0,1.0956,0.0216,0.0632,0.2206,0.2768,0.0562
912,22,T=4h,10.7593,0.0,0.9088,0.3,0.185,0.5056,0.4501,0.0555
912,23,T=4h,9.709,0.0,1.144,0.3,0.3422,0.7906,0.7743,0.0163
913,0,T=4h,24.9506,0.0,1.0631,-0.2638,-0.0992,0.2,0.3818,0.1818
913,1,T=4h,21.4092,0.0,1.2133,0.0,0.1897,0.2,0.5282,0.3282
913,2,T=4h,16.7812,0.0,0.8521,0.3,0.0216,0.485,0.5591,0.0741
913,3,T=4h,24.1319,0.0,1.2376,0.3,0.1709,0.77,0.6818,0.0882
913,4,T=4h,29.0989,0.0,1.3005,0.0,0.0159,0.77,0.7479,0.0221
913,5,T=4h,32.6783,0.0,1.2341,-0.0415,-0.0971,0.7263,0.6085,0.1178
913,6,T=4h,40.4648,0.0,1.6783,0.1828,0.1708,0.9,0.8123,0.0877
913,7,T=4h,48.3577,1.8511,1.6385,0.0,0.0928,0.9,0.8707,0.0293
913,8,T=4h,51.701,3.576,1.6386,-0.165,-0.1887,0.7263,0.681,0.0453
913,9,T=4h,59.157,5.0573,1.9179,0.1355,0.13,0.855,0.8038,0.0512
913,10,T=4h,76.6621,6.1938,2.0764,-0.5,-0.1309,0.3287,0.6569,0.3282
913,11,T=4h,78.7117,6.9083,2.0306,-0.1223,-0.2215,0.2,0.4441,0.2441
913,12,T=4h,77.2743,7.152,1.9359,0.2161,0.0626,0.4053,0.4963,0.091
913,13,T=4h,82.3851,6.9083,1.8638,0.0445,-0.1031,0.4476,0.4195,0.0281
913,14,T=4h,76.0688,6.1938,1.811,-0.2352,-0.1799,0.2,0.2187,0.0187
913,15,T=4h,75.5577,5.0573,1.9728,0.0,0.0243,0.2,0.2527,0.0527
913,16,T=4h,69.1942,3.576,1.8915,0.0,-0.0057,0.2,0.2207,0.0207
913,17,T=4h,69.9052,1.8511,1.5917,0.0,-0.0254,0.2,0.1936,0.0064
913,18,T=4h,63.2541,0.0,1.8502,0.0,0.0004,0.2,0.2137,0.0137
913,19,T=4h,58.8798,0.0,1.3348,0.0,0.0011,0.2,0.2069,0.0069
913,20,T=4h,45.8666,0.0,1.2388,-0.0,-0.0048,0.2,0.2122,0.0122
913,21,T=4h,43.3751,0.0,1.0871,0.0,0.0454,0.2,0.2574,0.0574
913,22,T=4h,34.8567,0.0,1.0494,0.2923,0.0835,0.4777,0.3127,0.165
913,23,T=4h,36.4283,0.0,1.0112,0.0,0.1452,0.4777,0.4912,0.0135
914,0,T=4h,24.9881,0.0,0.8813,0.0,0.1011,0.7885,0.8575,0.069
914,1,T=4h,20.2492,0.0,1.0072,0.1173,-0.0098,0.9,0.8395,0.0605
914,2,T=4h,29.8076,0.0,1.0635,-0.165,0.0394,0.7263,0.8753,0.149
914,3,T=4h,37.8953,0.0,1.3348,0.0,0.068,0.7263,0.9755,0.2492
914,4,T=4h,45.7672,0.0,1.3897,0.0,0.0326,0.7263,0.9573,0.231
914,5,T=4h,47.2828,0.0,1.4532,0.0,-0.4163,0.7263,0.5318,0.1945
914,6,T=4h,65.7112,0.0,1.478,0.0,0.1941,0.7263,0.7083,0.018
914,7,T=4h,62.9438,0.9373,1.5688,0.0,0.0622,0.7263,0.7951,0.0688
914,8,T=4h,71.6982,1.8107,1.746,0.0,-0.2727,0.7263,0.5104,0.2159
914,9,T=4h,77.8673,2.5607,1.7701,-0.0,0.2056,0.7263,0.6884,0.0379
914,10,T=4h,87.9958,3.1363,1.8279,-0.5,-0.0245,0.2,0.6797,0.4797
914,11,T=4h,79.4308,3.498,1.9711,0.0,-0.1368,0.2,0.5032,0.3032
914,12,T=4h,79.2314,3.6214,1.8682,0.0,-0.238,0.2,0.2671,0.0671
914,13,T=4h,67.4269,3.498,1.8604,0.0,0.0104,0.2,0.2471,0.0471
914,14,T=4h,64.3561,3.1363,2.0762,0.0,-0.0258,0.2,0.2444,0.0444
914,15,T=4h,58.0403,2.5607,1.6466,0.0,-0.0353,0.2,0.1996,0.0004
914,16,T=4h,51.0784,1.8107,1.594,0.0,0.0105,0.2,0.2124,0.0124
914,17,T=4h,49.451,0.9373,1.8204,0.0,0.0158,0.2,0.2065,0.0065
914,18,T=4h,35.6743,0.0,1.4412,0.0,-0.0036,0.2,0.2012,0.0012
914,19,T=4h,33.6146,0.0,1.577,0.0,-0.0084,0.2,0.1946,0.0054
914,20,T=4h,22.6926,0.0,1.0749,-0.0,0.007,0.2,0.1864,0.0136
914,21,T=4h,20.9023,0.0,1.1575,0.0195,0.1153,0.2185,0.3262,0.1077
914,22,T=4h,10.5766,0.0,1.1828,0.3,0.3123,0.5035,0.629,0.1255
914,23,T=4h,20.0737,0.0,0.8811,0.3,0.1591,0.7885,0.7712,0.0173
915,0,T=4h,26.7507,0.0,1.0928,0.0,-0.0231,0.3605,0.3654,0.0049
915,1,T=4h,19.9754,0.0,1.283,0.0,0.0647,0.3605,0.4183,0.0578
915,2,T=4h,26.9963,0.0,0.9527,0.0,-0.0883,0.3605,0.3763,0.0158
915,3,T=4h,27.3774,0.0,0.9398,0.3,0.2199,0.6455,0.566,0.0795
915,4,T=4h,42.5425,0.0,1.2047,0.0851,0.1545,0.7263,0.69,0.0363
915,5,T=4h,45.1908,0.0,1.3658,0.0,-0.0056,0.7263,0.7013,0.025
915,6,T=4h,60.1781,0.0,1.5047,-0.0,0.1189,0.7263,0.7904,0.0641
915,7,T=4h,64.1951,1.4841,1.7865,0.0,-0.0201,0.7263,0.7747,0.0484
915,8,T=4h,69.8708,2.8671,1.6459,-0.5,-0.1044,0.2,0.6695,0.4695
915,9,T=4h,68.62,4.0547,1.9332,0.0,-0.0051,0.2,0.697,0.497
915,10,T=4h,77.1645,4.966,2.0486,0.0,-0.0429,0.2,0.6409,0.4409
915,11,T=4h,78.1225,5.5388,1.9983,0.0,-0.1563,0.2,0.459,0.259
915,12,T=4h,80.0515,5.7342,1.9064,0.0,-0.1652,0.2,0.2615,0.0615
915,13,T=4h,79.0541,5.5388,1.8095,0.0,-0.0957,0.2,0.1849,0.0151
915,14,T=4h,71.4372,4.966,1.7026,0.0,-0.0773,0.2,0.1078,0.0922
915,15,T=4h,69.2842,4.0547,1.6331,0.0,0.077,0.2,0.1794,0.0206
915,16,T=4h,63.0384,2.8671,1.5086,0.0,0.0024,0.2,0.194,0.006
915,17,T=4h,51.9818,1.4841,1.8581,-0.0,-0.0008,0.2,0.1793,0.0207
915,18,T=4h,51.4126,0.0,1.4728,0.0,-0.0035,0.2,0.1816,0.0184
915,19,T=4h,41.4111,0.0,1.677,0.0,0.0187,0.2,0.1816,0.0184
915,20,T=4h,36.7304,0.0,1.3053,0.0,0.0093,0.2,0.1996,0.0004
915,21,T=4h,29.5084,0.0,0.916,0.0,0.0151,0.2,0.1959,0.0041
915,22,T=4h,16.3165,0.0,1.0373,0.1689,0.0293,0.3605,0.2344,0.1261
915,23,T=4h,17.2775,0.0,1.1109,0.0,0.1553,0.3605,0.3826,0.0221
916,0,T=4h,23.9483,0.0,1.2621,0.1144,0.2441,0.4413,0.6098,0.1685
916,1,T=4h,18.4457,0.0,1.0032,0.3,0.1467,0.7263,0.7122,0.0141
916,2,T=4h,27.4701,0.0,1.1401,0.0,-0.0961,0.7263,0.599,0.1273
916,3,T=4h,35.6483,0.0,1.1512,0.1828,0.1721,0.9,0.7905,0.1095
916,4,T=4h,37.8921,0.0,1.2039,0.0,0.0855,0.9,0.8777,0.0223
