DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
903,16,T=4h,83.1048,2.9777,1.8818,0.0,-0.0142,0.2,0.2524,0.0524
903,17,T=4h,66.1345,1.5414,1.3569,-0.0,-0.0371,0.2,0.2249,0.0249
903,18,T=4h,68.0045,0.0,1.5673,0.0,0.0204,0.2,0.2109,0.0109
903,19,T=4h,60.7459,0.0,1.3337,0.0,-0.0023,0.2,0.2128,0.0128
903,20,T=4h,47.8847,0.0,1.2738,-0.0,0.0081,0.2,0.2441,0.0441
903,21,T=4h,43.4256,0.0,1.1425,0.0,0.021,0.2,0.2046,0.0046
903,22,T=4h,40.0572,0.0,1.0643,0.0745,0.123,0.2708,0.3223,0.0515
903,23,T=4h,27.4711,0.0,1.0137,0.3,0.2445,0.5558,0.5494,0.0064
904,0,T=4h,25.5622,0.0,1.039,0.0,0.0136,0.6235,0.6081,0.0154
904,1,T=4h,23.1206,0.0,0.8501,0.2911,0.1962,0.9,0.7952,0.1048
904,2,T=4h,34.455,0.0,1.026,-0.165,-0.1543,0.7263,0.6233,0.103
904,3,T=4h,35.5048,0.0,1.2028,0.0,0.1585,0.7263,0.7757,0.0494
904,4,T=4h,42.9408,0.0,0.9833,0.0,-0.0774,0.7263,0.7008,0.0255
904,5,T=4h,44.5417,0.0,1.1787,0.0,-0.039,0.7263,0.6811,0.0452
904,6,T=4h,55.7329,0.0,1.4767,0.0,0.1384,0.7263,0.8101,0.0838
904,7,T=4h,63.5982,1.7485,1.5045,0.0,-0.0436,0.7263,0.7792,0.0529
904,8,T=4h,65.1098,3.3778,1.6805,0.0,-0.0489,0.7263,0.7013,0.025
904,9,T=4h,73.3131,4.7769,1.8505,0.0,-0.1872,0.7263,0.5222,0.2041
904,10,T=4h,82.1082,5.8505,1.7964,-0.0464,0.1399,0.6774,0.6687,0.0087
904,11,T=4h,83.1409,6.5254,1.979,-0.4536,-0.5128,0.2,0.1193,0.0807
904,12,T=4h,71.7669,6.7556,2.0447,0.0,0.0974,0.2,0.2186,0.0186
904,13,T=4h,81.768,6.5254,2.0998,0.0,-0.0248,0.2,0.2021,0.0021
904,14,T=4h,73.3727,5.8505,1.7461,0.0,-0.0293,0.2,0.1603,0.0397
904,15,T=4h,71.872,4.7769,1.7593,0.0,0.0361,0.2,0.1976,0.0024
904,16,T=4h,60.5878,3.3778,1.8383,0.0,0.0234,0.2,0.227,0.027
904,17,T=4h,55.9206,1.7485,1.4071,0.0,-0.0181,0.2,0.2038,0.0038
904,18,T=4h,42.3309,0.0,1.5159,0.0,-0.0047,0.2,0.2004,0.0004
904,19,T=4h,30.4905,0.0,1.3748,0.0,0.0025,0.2,0.2034,0.0034
904,20,T=4h,28.6993,0.0,0.862,0.0,-0.0049,0.2,0.1999,0.0001
904,21,T=4h,14.2825,0.0,1.0723,0.3,0.1245,0.485,0.3133,0.1717
904,22,T=4h,19.9961,0.0,1.1166,0.0,0.1616,0.485,0.4592,0.0258
904,23,T=4h,19.8644,0.0,0.9853,0.1458,0.1405,0.6235,0.6136,0.0099
905,0,T=4h,36.8167,0.0,0.8313,-0.1814,-0.4282,0.2,0.0796,0.1204
905,1,T=4h,29.2228,0.0,0.9729,0.0,-0.0638,0.2,-0.0035,0.2035
905,2,T=4h,19.8227,0.0,0.9487,0.0,0.1359,0.2,0.104,0.096
905,3,T=4h,14.6344,0.0,1.1235,0.3,0.2123,0.485,0.3109,0.1741
905,4,T=4h,22.1849,0.0,1.2805,0.0,0.2953,0.485,0.6386,0.1536
905,5,T=4h,17.0698,0.0,1.4742,0.0,0.2096,0.485,0.8375,0.3525
905,6,T=4h,23.2655,0.0,1.4371,0.3,0.1121,0.77,0.9406,0.1706
905,7,T=4h,31.4563,1.078,1.4589,0.1368,0.0228,0.9,0.9522,0.0522
905,8,T=4h,41.8319,2.0825,1.5219,-0.165,-0.2605,0.7263,0.6621,0.0642
905,9,T=4h,49.8516,2.9451,2.0159,0.0,0.0652,0.7263,0.7022,0.0241
905,10,T=4h,52.7742,3.607,1.8108,0.0,-0.0755,0.7263,0.6553,0.071
905,11,T=4h,58.1441,4.0231,2.0603,0.0,-0.111,0.7263,0.5265,0.1998
905,12,T=4h,62.3363,4.165,1.7612,0.1828,0.1231,0.9,0.5808,0.3192
905,13,T=4h,80.7621,4.0231,2.2185,-0.165,-0.1654,0.7263,0.4213,0.305
905,14,T=4h,75.9943,3.607,2.3506,0.0,-0.1055,0.7263,0.281,0.4453
905,15,T=4h,82.2409,2.9451,1.903,-0.5,0.1172,0.2,0.3933,0.1933
905,16,T=4h,80.6801,2.0825,1.7066,0.0,-0.1218,0.2,0.2949,0.0949
905,17,T=4h,76.2368,1.078,1.8452,0.0,-0.0725,0.2,0.2322,0.0322
905,18,T=4h,72.4705,0.0,1.4256,0.0,-0.0066,0.2,0.2035,0.0035
905,19,T=4h,63.815,0.0,1.3781,0.0,-0.0013,0.2,0.2113,0.0113
905,20,T=4h,67.2439,0.0,0.8351,0.0,-0.0062,0.2,0.2357,0.0357
905,21,T=4h,54.8095,0.0,1.1349,0.0,0.0148,0.2,0.2243,0.0243
905,22,T=4h,53.1868,0.0,1.2405,0.0,0.0997,0.2,0.3146,0.1146
905,23,T=4h,38.0228,0.0,0.948,0.201,0.1874,0.391,0.4904,0.0994
906,0,T=4h,36.3191,0.0,0.8056,-0.247,-0.2579,0.2,0.1246,0.0754
906,1,T=4h,24.7044,0.0,1.09,0.0,-0.0351,0.2,0.0892,0.1108
906,2,T=4h,21.0633,0.0,0.9515,0.0,0.0263,0.2,0.1033,0.0967
906,3,T=4h,18.3844,0.0,1.1103,0.3,0.3172,0.485,0.4072,0.0778
906,4,T=4h,25.256,0.0,1.4118,0.0,0.1308,0.485,0.557,0.072
906,5,T=4h,21.0265,0.0,1.3374,0.254,0.2155,0.7263,0.7654,0.0391
906,6,T=4h,34.1416,0.0,1.4334,0.1828,0.1238,0.9,0.8778,0.0222
906,7,T=4h,34.9265,1.5808,1.5875,0.0,0.0554,0.9,0.9138,0.0138
906,8,T=4h,47.3609,3.0539,1.7121,-0.165,-0.2445,0.7263,0.6952,0.0311
906,9,T=4h,48.9786,4.3188,1.7049,0.1828,0.2606,0.9,0.9191,0.0191
906,10,T=4h,61.4758,5.2895,2.1846,0.0,-0.001,0.9,0.9227,0.0227
906,11,T=4h,67.5507,5.8997,1.9006,-0.165,-0.0993,0.7263,0.7923,0.066
906,12,T=4h,71.2931,6.1078,2.1177,0.0,-0.0745,0.7263,0.718,0.0083
906,13,T=4h,81.6803,5.8997,1.8302,0.0,-0.4169,0.7263,0.2904,0.4359
906,14,T=4h,84.2757,5.2895,2.0154,-0.5,-0.1497,0.2,0.1377,0.0623
906,15,T=4h,77.4177,4.3188,1.879,0.0,0.0796,0.2,0.2118,0.0118
906,16,T=4h,75.989,3.0539,1.7538,0.0,-0.0446,0.2,0.1648,0.0352
906,17,T=4h,74.7834,1.5808,1.6557,0.0,0.0177,0.2,0.2061,0.0061
906,18,T=4h,69.6983,0.0,1.5624,0.0,0.0011,0.2,0.2043,0.0043
906,19,T=4h,68.7625,0.0,1.3366,0.0,-0.008,0.2,0.1981,0.0019
906,20,T=4h,58.7592,0.0,1.2234,0.0,0.0042,0.2,0.2037,0.0037
906,21,T=4h,45.9477,0.0,1.2331,0.0,-0.0376,0.2,0.1799,0.0201
906,22,T=4h,38.3852,0.0,0.8957,0.0,0.0536,0.2,0.226,0.026
906,23,T=4h,35.0592,0.0,0.8226,0.2737,0.1559,0.46,0.3673,0.0927
907,0,T=4h,14.1046,0.0,0.9417,0.3,0.2389,0.7772,0.819,0.0418
907,1,T=4h,27.2305,0.0,0.8997,-0.0484,-0.2034,0.7263,0.5557,0.1706
907,2,T=4h,27.4244,0.0,1.043,-0.5,-0.1138,0.2,0.4836,0.2836
907,3,T=4h,22.122,0.0,1.0878,0.3,0.2365,0.485,0.6896,0.2046
907,4,T=4h,33.3242,0.0,1.2392,0.254,0.0802,0.7263,0.7968,0.0705
907,5,T=4h,39.7939,0.0,1.5059,0.0,-0.2191,0.7263,0.6249,0.1014
907,6,T=4h,44.8516,0.0,1.5191,0.1828,0.2489,0.9,0.8218,0.0782
907,7,T=4h,50.4394,1.3517,1.5406,0.0,0.0778,0.9,0.9216,0.0216
907,8,T=4h,60.9973,2.6114,1.652,-0.165,-0.1904,0.7263,0.7175,0.0088
907,9,T=4h,68.8411,3.693,1.7731,0.0,-0.0213,0.7263,0.687,0.0393
907,10,T=4h,74.3088,4.523,1.6413,0.0,0.0287,0.7263,0.8052,0.0789
907,11,T=4h,70.1527,5.0448,2.1186,0.0,0.2813,0.7263,1.0341,0.3078
907,12,T=4h,87.2963,5.2227,2.0926,-0.0,-0.7733,0.7263,0.2106,0.5157
907,13,T=4h,89.6038,5.0448,2.2167,-0.5,-0.0121,0.2,0.1365,0.0635
907,14,T=4h,71.1364,4.523,1.9901,0.0,0.0596,0.2,0.2117,0.0117
907,15,T=4h,77.6389,3.693,1.6276,0.0,0.0682,0.2,0.2788,0.0788
907,16,T=4h,78.8554,2.6114,1.7728,0.0,-0.0469,0.2,0.2322,0.0322
907,17,T=4h,68.3504,1.3517,1.6571,0.0,-0.0731,0.2,0.263,0.063
907,18,T=4h,61.0845,0.0,1.6113,0.0,-0.0023,0.2,0.1985,0.0015
907,19,T=4h,43.4908,0.0,1.6403,0.0,-0.0068,0.2,0.208,0.008
907,20,T=4h,44.6729,0.0,1.0647,0.0,-0.0166,0.2,0.2591,0.0591
907,21,T=4h,35.3076,0.0,1.2315,0.0,-0.001,0.2,0.2098,0.0098
907,22,T=4h,31.379,0.0,1.0417,0.0076,-0.0237,0.2072,0.1495,0.0577
907,23,T=4h,19.5078,0.0,1.4023,0.3,0.4065,0.4922,0.5364,0.0442
908,0,T=4h,27.2278,0.0,0.7761,0.0,0.1372,0.5067,0.5743,0.0676
908,1,T=4h,24.4113,0.0,0.9571,0.3,0.1009,0.7917,0.6714,0.1203
908,2,T=4h,33.3956,0.0,1.1847,-0.0621,-0.0971,0.7263,0.5801,0.1462
908,3,T=4h,35.7277,0.0,1.0438,0.1828,0.1962,0.9,0.7256,0.1744
908,4,T=4h,45.0354,0.0,1.1016,0.0,-0.0766,0.9,0.6579,0.2421
908,5,T=4h,57.6543,0.0,1.3628,-0.165,-0.156,0.7263,0.4642,0.2621
908,6,T=4h,58.742,0.0,1.8585,-0.0,0.0995,0.7263,0.5144,0.2119
908,7,T=4h,55.0208,1.3229,1.591,0.1828,0.016,0.9,0.6116,0.2884
908,8,T=4h,69.9221,2.5556,1.7189,-0.165,-0.0836,0.7263,0.5074,0.2189
908,9,T=4h,83.0987,3.6142,1.6862,-0.0,0.0114,0.7263,0.5166,0.2097
908,10,T=4h,85.8754,4.4265,1.9908,-0.5,-0.4271,0.2,0.0407,0.1593
908,11,T=4h,77.0257,4.9371,2.1155,0.0,0.1285,0.2,0.1705,0.0295
908,12,T=4h,71.8347,5.1112,1.9091,0.0,0.0073,0.2,0.1233,0.0767
908,13,T=4h,72.736,4.9371,2.0633,0.0,0.0324,0.2,0.1699,0.0301
908,14,T=4h,73.19,4.4265,1.8432,0.0,-0.0505,0.2,0.1735,0.0265
908,15,T=4h,61.8513,3.6142,1.5695,0.0,-0.0072,0.2,0.1661,0.0339
908,16,T=4h,47.304,2.5556,1.8186,0.0,0.0365,0.2,0.198,0.002
908,17,T=4h,49.7087,1.3229,1.9406,0.0,-0.029,0.2,0.1804,0.0196
908,18,T=4h,43.9194,0.0,1.3206,0.0,0.0252,0.2,0.2016,0.0016
908,19,T=4h,39.1691,0.0,1.3975,0.0,-0.0128,0.2,0.1585,0.0415
908,20,T=4h,18.8073,0.0,1.4465,0.3,0.0228,0.485,0.1739,0.3111
908,21,T=4h,27.4136,0.0,1.1311,-0.2501,0.0953,0.2217,0.2886,0.0669
908,22,T=4h,21.2105,0.0,0.853,0.0,0.215,0.2217,0.4072,0.1855
908,23,T=4h,17.4687,0.0,1.0238,0.3,-0.0467,0.5067,0.4248,0.0819
909,0,T=4h,21.2161,0.0,1.0451,0.0,-0.0023,0.7511,0.7577,0.0066
909,1,T=4h,18.157,0.0,0.8967,0.1568,0.0655,0.9,0.7966,0.1034
909,2,T=4h,25.9401,0.0,1.1056,-0.165,0.0091,0.7263,0.8295,0.1032
909,3,T=4h,33.4642,0.0,1.0173,0.1828,0.1661,0.9,1.001,0.101
909,4,T=4h,39.2326,0.0,1.0986,0.0,0.0437,0.9,1.0689,0.1689
909,5,T=4h,44.583,0.0,1.3367,-0.165,-0.2739,0.7263,0.7521,0.0258
909,6,T=4h,55.9123,0.0,1.4843,0.1828,0.0724,0.9,0.8677,0.0323
909,7,T=4h,64.3675,1.1799,1.5873,0.0,0.0397,0.9,0.8965,0.0035
909,8,T=4h,71.3845,2.2794,1.6918,-0.165,-0.226,0.7263,0.6558,0.0705
909,9,T=4h,72.7662,3.2236,2.0582,0.0,0.3287,0.7263,0.9746,0.2483
909,10,T=4h,75.3183,3.948,1.9783,0.0,-0.1824,0.7263,0.7928,0.0665
909,11,T=4h,87.6246,4.4035,2.0196,-0.5,-0.6464,0.2,0.1352,0.0648
909,12,T=4h,80.2634,4.5588,2.1611,0.0,-0.0547,0.2,0.1026,0.0974
909,13,T=4h,76.5989,4.4035,1.7789,0.0,0.0217,0.2,0.1333,0.0667
909,14,T=4h,67.7536,3.948,2.2448,0.0,0.0755,0.2,0.1969,0.0031
909,15,T=4h,64.3526,3.2236,1.6017,0.0,0.0137,0.2,0.2278,0.0278
909,16,T=4h,58.7016,2.2794,1.9347,0.0,0.0025,0.2,0.2136,0.0136
909,17,T=4h,55.4487,1.1799,1.3775,0.0,0.0028,0.2,0.2334,0.0334
909,18,T=4h,44.4348,0.0,1.4903,0.0,-0.0071,0.2,0.2164,0.0164
909,19,T=4h,38.3713,0.0,1.2779,0.0,-0.002,0.2,0.237,0.037
909,20,T=4h,25.8249,0.0,1.4791,-0.0,-0.0113,0.2,0.2246,0.0246
909,21,T=4h,31.6798,0.0,1.2621,0.0,0.02,0.2,0.2207,0.0207
909,22,T=4h,19.2477,0.0,1.0239,0.3,0.3674,0.485,0.5937,0.1087
909,23,T=4h,21.1684,0.0,1.0968,0.2801,0.1801,0.7511,0.761,0.0099
910,0,T=4h,19.2142,0.0,1.351,0.0,0.0481,0.6887,0.7713,0.0826
910,1,T=4h,18.1835,0.0,1.0014,0.0,-0.0576,0.6887,0.7096,0.0209
910,2,T=4h,15.2137,0.0,1.4204,0.0396,-0.1114,0.7263,0.5826,0.1437
910,3,T=4h,27.2379,0.0,1.4062,0.1828,0.1748,0.9,0.788,0.112
910,4,T=4h,35.328,0.0,1.3659,0.0,0.08,0.9,0.8742,0.0258
910,5,T=4h,37.9985,0.0,1.3191,-0.165,-0.1902,0.7263,0.6775,0.0488
910,6,T=4h,49.455,0.0,1.5237,0.1828,0.1105,0.9,0.7804,0.1196
910,7,T=4h,61.9863,1.4175,1.3429,0.0,-0.0029,0.9,0.7137,0.1863
910,8,T=4h,65.1462,2.7384,1.8896,-0.165,0.0299,0.7263,0.7608,0.0345
910,9,T=4h,68.0867,3.8727,1.4703,0.0,0.1706,0.7263,0.9359,0.2096
910,10,T=4h,79.5514,4.7431,1.8882,0.0,-0.0396,0.7263,0.9252,0.1989
910,11,T=4h,79.7909,5.2903,2.2144,0.0,0.0234,0.7263,0.9674,0.2411
910,12,T=4h,80.7608,5.4769,2.1081,-0.5,-0.4741,0.2,0.4879,0.2879
910,13,T=4h,77.3245,5.2903,1.7535,0.0,-0.1989,0.2,0.2647,0.0647
910,14,T=4h,71.0607,4.7431,1.732,0.0,0.1544,0.2,0.3739,0.1739
910,15,T=4h,72.3574,3.8727,1.7639,0.0,-0.1115,0.2,0.2908,0.0908
910,16,T=4h,66.6801,2.7384,1.7618,0.0,-0.0391,0.2,0.2239,0.0239
910,17,T=4h,55.1307,1.4175,1.7609,-0.0,0.0066,0.2,0.2261,0.0261
910,18,T=4h,50.8663,0.0,1.5906,0.0,-0.0204,0.2,0.2029,0.0029
910,19,T=4h,46.2091,0.0,1.2118,0.0,0.0028,0.2,0.2372,0.0372
910,20,T=4h,31.1456,0.0,1.3428,-0.0,-0.0109,0.2,0.2317,0.0317
910,21,T=4h,30.648,0.0,1.2552,0.0,0.0504,0.2,0.2503,0.0503
910,22,T=4h,23.7412,0.0,1.1403,0.3,0.286,0.485,0.5615,0.0765
910,23,T=4h,24.9255,0.0,1.3888,0.2144,0.2004,0.6887,0.7229,0.0342
911,0,T=4h,27.567,0.0,1.0123,0.0,0.1291,0.3858,0.5693,0.1835
911,1,T=4h,24.9894,0.0,1.0842,0.0584,0.0701,0.4413,0.6391,0.1978
911,2,T=4h,22.8462,0.0,1.1317,0.3,0.0351,0.7263,0.6524,0.0739
911,3,T=4h,35.183,0.0,0.98,0.0,0.0322,0.7263,0.7122,0.0141
911,4,T=4h,35.1168,0.0,1.0627,0.0,0.0628,0.7263,0.7519,0.0256
911,5,T=4h,40.2071,0.0,1.6253,0.0,-0.0403,0.7263,0.7864,0.0601
911,6,T=4h,48.3643,0.0,1.6737,0.1828,0.1394,0.9,0.8963,0.0037
911,7,T=4h,64.5592,0.9851,1.4341,0.0,-0.0061,0.9,0.8482,0.0518
911,8,T=4h,69.1398,1.9031,1.8094,-0.165,-0.2396,0.7263,0.6237,0.1026
911,9,T=4h,76.792,2.6914,1.9754,-0.0,-0.0768,0.7263,0.5484,0.1779
911,10,T=4h,79.4021,3.2963,2.2425,0.0,-0.1356,0.7263,0.4119,0.3144
911,11,T=4h,80.177,3.6765,1.9117,0.0,-0.1198,0.7263,0.2814,0.4449
911,12,T=4h,81.2085,3.8062,2.1532,-0.5,-0.0203,0.2,0.2779,0.0779
911,13,T=4h,80.7754,3.6765,2.092,0.0,-0.0742,0.2,0.1881,0.0119
911,14,T=4h,72.5397,3.2963,1.8298,0.0,0.0091,0.2,0.1701,0.0299
911,15,T=4h,64.6267,2.6914,1.8019,0.0,-0.0252,0.2,0.1494,0.0506
911,16,T=4h,61.3371,1.9031,1.6373,0.0,0.0422,0.2,0.1917,0.0083
911,17,T=4h,58.039,0.9851,1.6835,0.0,0.0052,0.2,0.1917,0.0083
911,18,T=4h,45.4565,0.0,1.2682,0.0,-0.0051,0.2,0.198,0.002
911,19,T=4h,48.8847,0.0,1.3379,0.0,0.0024,0.2,0.212,0.012
911,20,T=4h,35.1062,0.0,1.1964,-0.0,-0.0106,0.2,0.2032,0.0032
911,21,T=4h,27.9293,0.0,0.8399,0.0,0.0803,0.2,0.2769,0.0769
911,22,T=4h,20.6729,0.0,1.1133,0.1956,0.0496,0.3858,0.3344,0.0514
911,23,T=4h,24.2413,0.0,1.1186,0.0,0.1312,0.3858,0.4624,0.0766
912,0,T=4h,15.863,0.0,0.9503,0.1152,0.0352,0.9,0.8366,0.0634
912,1,T=4h,25.1836,0.0,0.9366,-0.165,0.0172,0.7263,0.8327,0.1064
912,2,T=4h,24.8735,0.0,1.0895,0.0,-0.2544,0.7263,0.6133,0.113
912,3,T=4h,37.4083,0.0,1.3265,0.1828,0.1029,0.9,0.7219,0.1781
912,4,T=4h,49.0298,0.0,1.3181,0.0,0.0175,0.9,0.735,0.165
912,5,T=4h,50.1403,0.0,1.4679,-0.165,0.0657,0.7263,0.8496,0.1233
912,6,T=4h,58.6656,0.0,1.338,0.1828,0.1669,0.9,1.0419,0.1419
912,7,T=4h,75.2958,1.1916,1.5515,-0.5,0.1287,0.3737,1.0922,0.7185
912,8,T=4h,69.713,2.302,1.8551,0.0,-0.2861,0.3737,0.8572,0.4835
912,9,T=4h,73.256,3.2556,1.8698,0.3,0.2653,0.6587,1.0817,0.423
912,10,T=4h,79.4428,3.9872,2.0046,0.0,-0.0689,0.6587,1.0317,0.373
912,11,T=4h,89.5875,4.4472,2.075,-0.4358,-0.894,0.2,0.1049,0.0951
912,12,T=4h,79.3534,4.6041,2.0249,0.0,-0.1169,0.2,0.0169,0.1831
912,13,T=4h,72.1955,4.4472,2.2202,0.0,0.1222,0.2,0.1145,0.0855
912,14,T=4h,72.0056,3.9872,1.8533,0.0,0.0448,0.2,0.1371,0.0629
912,15,T=4h,66.0605,3.2556,1.7307,0.0,-0.006,0.2,0.1533,0.0467
912,16,T=4h,58.0739,2.302,1.4853,0.0,0.0143,0.2,0.157,0.043
912,17,T=4h,50.9596,1.1916,1.7417,0.0,0.0323,0.2,0.2244,0.0244
912,18,T=4h,43.9026,0.0,1.4145,0.0,-0.0086,0.2,0.2064,0.0064
912,19,T=4h,32.6448,0.0,1.5605,0.0,0.0084,0.2,0.2446,0.0446
912,20,T=4h,26.7929,0.0,1.2872,0.0,-0.0107,0.2,0.2433,0.0433
912,21,T=4h,26.3659,0.0,1.0956,0.0216,0.0771,0.2206,0.2824,0.0618
912,22,T=4h,10.7593,0.0,0.9088,0.3,0.2159,0.5056,0.5288,0.0232
912,23,T=4h,9.709,0.0,1.144,0.3,0.3245,0.7906,0.7978,0.0072
913,0,T=4h,24.9506,0.0,1.0631,-0.2638,-0.3208,0.2,0.2251,0.0251
913,1,T=4h,21.4092,0.0,1.2133,0.0,0.0366,0.2,0.2556,0.0556
913,2,T=4h,16.7812,0.0,0.8521,0.3,0.2341,0.485,0.4614,0.0236
913,3,T=4h,24.1319,0.0,1.2376,0.3,0.0684,0.77,0.5716,0.1984
913,4,T=4h,29.0989,0.0,1.3005,0.0,0.1723,0.77,0.7085,0.0615
913,5,T=4h,32.6783,0.0,1.2341,-0.0415,-0.1345,0.7263,0.5732,0.1531
913,6,T=4h,40.4648,0.0,1.6783,0.1828,0.1036,0.9,0.6461,0.2539
913,7,T=4h,48.3577,1.8511,1.6385,0.0,0.037,0.9,0.6681,0.2319
913,8,T=4h,51.701,3.576,1.6386,-0.165,-0.0456,0.7263,0.6885,0.0378
913,9,T=4h,59.157,5.0573,1.9179,0.1355,0.0874,0.855,0.7634,0.0916
913,10,T=4h,76.6621,6.1938,2.0764,-0.5,-0.4276,0.3287,0.3212,0.0075
913,11,T=4h,78.7117,6.9083,2.0306,-0.1223,-0.222,0.2,0.0598,0.1402
913,12,T=4h,77.2743,7.152,1.9359,0.2161,0.1595,0.4053,0.2314,0.1739
913,13,T=4h,82.3851,6.9083,1.8638,0.0445,0.0565,0.4476,0.2726,0.175
913,14,T=4h,76.0688,6.1938,1.811,-0.2352,0.0367,0.2,0.3336,0.1336
913,15,T=4h,75.5577,5.0573,1.9728,0.0,0.0574,0.2,0.3338,0.1338
913,16,T=4h,69.1942,3.576,1.8915,0.0,-0.2009,0.2,0.1711,0.0289
913,17,T=4h,69.9052,1.8511,1.5917,0.0,0.0106,0.2,0.1973,0.0027
913,18,T=4h,63.2541,0.0,1.8502,0.0,-0.0056,0.2,0.197,0.003
913,19,T=4h,58.8798,0.0,1.3348,0.0,-0.0079,0.2,0.178,0.022
913,20,T=4h,45.8666,0.0,1.2388,-0.0,0.01,0.2,0.1704,0.0296
913,21,T=4h,43.3751,0.0,1.0871,0.0,-0.0033,0.2,0.2163,0.0163
913,22,T=4h,34.8567,0.0,1.0494,0.2923,0.0678,0.4777,0.2559,0.2218
913,23,T=4h,36.4283,0.0,1.0112,0.0,0.2859,0.4777,0.5477,0.07
914,0,T=4h,24.9881,0.0,0.8813,0.0,0.0865,0.7885,0.827,0.0385
914,1,T=4h,20.2492,0.0,1.0072,0.1173,0.156,0.9,0.9635,0.0635
914,2,T=4h,29.8076,0.0,1.0635,-0.165,-0.1457,0.7263,0.8621,0.1358
914,3,T=4h,37.8953,0.0,1.3348,0.0,0.0405,0.7263,0.9115,0.1852
914,4,T=4h,45.7672,0.0,1.3897,0.0,0.0426,0.7263,0.9476,0.2213
914,5,T=4h,47.2828,0.0,1.4532,0.0,-0.1514,0.7263,0.8058,0.0795
914,6,T=4h,65.7112,0.0,1.478,0.0,0.1574,0.7263,0.9871,0.2608
914,7,T=4h,62.9438,0.9373,1.5688,0.0,-0.0696,0.7263,0.8725,0.1462
914,8,T=4h,71.6982,1.8107,1.746,0.0,-0.5074,0.7263,0.4044,0.3219
914,9,T=4h,77.8673,2.5607,1.7701,-0.0,-0.0264,0.7263,0.3128,0.4135
914,10,T=4h,87.9958,3.1363,1.8279,-0.5,-0.2026,0.2,0.0656,0.1344
914,11,T=4h,79.4308,3.498,1.9711,0.0,0.0538,0.2,0.1862,0.0138
914,12,T=4h,79.2314,3.6214,1.8682,0.0,0.0872,0.2,0.2553,0.0553
914,13,T=4h,67.4269,3.498,1.8604,0.0,0.0368,0.2,0.302,0.102
914,14,T=4h,64.3561,3.1363,2.0762,0.0,-0.0484,0.2,0.2154,0.0154
914,15,T=4h,58.0403,2.5607,1.6466,0.0,-0.0079,0.2,0.2525,0.0525
914,16,T=4h,51.0784,1.8107,1.594,0.0,0.015,0.2,0.2731,0.0731
914,17,T=4h,49.451,0.9373,1.8204,0.0,-0.026,0.2,0.2051,0.0051
914,18,T=4h,35.6743,0.0,1.4412,0.0,-0.006,0.2,0.2176,0.0176
914,19,T=4h,33.6146,0.0,1.577,0.0,-0.0016,0.2,0.2446,0.0446
914,20,T=4h,22.6926,0.0,1.0749,-0.0,0.0119,0.2,0.232,0.032
914,21,T=4h,20.9023,0.0,1.1575,0.0195,0.1473,0.2185,0.3099,0.0914
914,22,T=4h,10.5766,0.0,1.1828,0.3,0.236,0.5035,0.5465,0.043
914,23,T=4h,20.0737,0.0,0.8811,0.3,0.1871,0.7885,0.7541,0.0344
915,0,T=4h,26.7507,0.0,1.0928,0.0,-0.0118,0.3605,0.3615,0.001
915,1,T=4h,19.9754,0.0,1.283,0.0,0.2163,0.3605,0.5841,0.2236
915,2,T=4h,26.9963,0.0,0.9527,0.0,-0.1778,0.3605,0.3822,0.0217
915,3,T=4h,27.3774,0.0,0.9398,0.3,0.2544,0.6455,0.6185,0.027
915,4,T=4h,42.5425,0.0,1.2047,0.0851,0.081,0.7263,0.7135,0.0128
915,5,T=4h,45.1908,0.0,1.3658,0.0,-0.0487,0.7263,0.5933,0.133
915,6,T=4h,60.1781,0.0,1.5047,-0.0,0.0841,0.7263,0.6708,0.0555
915,7,T=4h,64.1951,1.4841,1.7865,0.0,0.0546,0.7263,0.7474,0.0211
915,8,T=4h,69.8708,2.8671,1.6459,-0.5,-0.1606,0.2,0.5788,0.3788
915,9,T=4h,68.62,4.0547,1.9332,0.0,0.2006,0.2,0.7812,0.5812
915,10,T=4h,77.1645,4.966,2.0486,0.0,-0.1666,0.2,0.5557,0.3557
915,11,T=4h,78.1225,5.5388,1.9983,0.0,-0.1764,0.2,0.3947,0.1947
915,12,T=4h,80.0515,5.7342,1.9064,0.0,-0.1488,0.2,0.2444,0.0444
915,13,T=4h,79.0541,5.5388,1.8095,0.0,-0.1991,0.2,0.0606,0.1394
915,14,T=4h,71.4372,4.966,1.7026,0.0,0.0799,0.2,0.1734,0.0266
915,15,T=4h,69.2842,4.0547,1.6331,0.0,0.0169,0.2,0.1755,0.0245
915,16,T=4h,63.0384,2.8671,1.5086,0.0,0.0158,0.2,0.1928,0.0072
915,17,T=4h,51.9818,1.4841,1.8581,-0.0,0.0005,0.2,0.1745,0.0255
915,18,T=4h,51.4126,0.0,1.4728,0.0,0.0141,0.2,0.2024,0.0024
915,19,T=4h,41.4111,0.0,1.677,0.0,-0.0054,0.2,0.1791,0.0209
915,20,T=4h,36.7304,0.0,1.3053,0.0,0.0112,0.2,0.1685,0.0315
915,21,T=4h,29.5084,0.0,0.916,0.0,-0.0338,0.2,0.1675,0.0325
915,22,T=4h,16.3165,0.0,1.0373,0.1689,0.1177,0.3605,0.2526,0.1079
